Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2019,1,1,19,0,0,0,0,4,0,0.225,105.23,3.1,10,6.4,0,0,0,78.4,0.1,1026,8,3.5
2019,1,1,20,0,0,0,0,4,0,0.225,118.44,3.1,9.4,6.1,0,0,0,79.68,0.1,1026,8,3.8
2019,1,1,21,0,0,0,0,4,0,0.224,131.89,3.1,8.7,5.2,0,0,0,78.6,0.1,1026,12,4.5
2019,1,1,22,0,0,0,0,4,0,0.224,145.5,3.2,8,4.6,0,0,0,79.22,0.1,1026,11,4.7
2019,1,1,23,0,0,0,0,3,0,0.223,159.22,3.2,7.5,4.2,0,0,0,79.46,0.1,1026,8,4.6
2019,1,2,0,0,0,0,0,4,0,0.223,173,3.2,7.2,3.9,0,0,0,79.31,0.1,1026,5,4.5
2019,1,2,1,0,0,0,0,4,0,0.223,173.2,3.3,6.8,3.6,0,0,0,79.98,0.1,1025,3,4.5
2019,1,2,2,0,0,0,0,3,0,0.223,159.43,3.3,6.5,3.3,0,0,0,80.2,0.1,1025,3,4.4
2019,1,2,3,0,0,0,0,3,0,0.223,145.7,3.3,6.2,3.1,0,0,0,80.51,0.1,1025,4,4.3
2019,1,2,4,0,0,0,0,3,0,0.224,132.09,3.3,6,2.9,0,0,0,80.63,0.1,1025,6,4.1
2019,1,2,5,0,0,0,0,3,0,0.224,118.63,3.3,5.7,2.8,0,0,0,81.7,0.1,1025,6,4
2019,1,2,6,0,0,0,0,3,0,0.224,105.41,3.3,5.5,2.8,0,0,0,82.49,0.1,1025,6,3.9
2019,1,2,7,0,0,0,0,3,0,0.224,92.57,3.2,5.6,2.7,0,0,0,81.7,0.1,1026,4,4.1
2019,1,2,8,0,73,217,110,3,3,0.224,80.18,3.2,6.4,2.8,40,0,40,77.49,0.1,1027,7,4.7
2019,1,2,9,0,138,440,297,3,0,0.224,68.82,3.2,7.9,3.2,121,0,121,72.14,0.1,1027,8,5
2019,1,2,10,0,174,572,470,3,0,0.224,58.82,3.2,9.6,3.9,183,11,189,67.43,0.1,1026,7,5.1
2019,1,2,11,0,195,639,597,3,0,0.223,51.05,3.3,11,4.7,261,38,285,65.1,0.1,1025,5,5
2019,1,2,12,0,206,669,665,3,0,0.223,46.65,3.3,11.7,5.5,276,29,295,65.53,0.1,1024,4,4.8
2019,1,2,13,0,205,670,666,3,0,0.222,46.59,3.3,12,6.1,242,15,252,67.02,0.1,1023,5,4.6
2019,1,2,14,0,194,642,599,4,0,0.221,50.89,3.4,12.2,6.5,136,0,136,68.37,0.1,1022,6,4.5
2019,1,2,15,0,170,583,474,7,0,0.22,58.6,3.4,12.2,6.9,173,4,176,70.05,0.1,1022,9,4.4
2019,1,2,16,0,132,468,304,3,0,0.219,68.56,3.4,11.9,7.1,97,0,97,72.52,0.1,1022,12,4.2
2019,1,2,17,0,72,247,116,3,3,0.218,79.9,3.4,11.3,7.3,18,0,18,76.65,0.1,1023,12,3.3
2019,1,2,18,0,0,0,0,3,0,0.219,92.26,3.4,10.6,7.5,0,0,0,80.95,0.1,1023,10,3
2019,1,2,19,0,0,0,0,4,0,0.219,105.1,3.4,10.2,7.4,0,0,0,82.63,0.1,1024,10,3.1
2019,1,2,20,0,0,0,0,3,0,0.219,118.31,3.4,9.8,7.1,0,0,0,83.2,0.1,1024,8,3.3
2019,1,2,21,0,0,0,0,3,0,0.219,131.77,3.4,9.2,6.4,0,0,0,82.9,0.1,1025,9,3.7
2019,1,2,22,0,0,0,0,3,0,0.22,145.39,3.4,8.6,5.6,0,0,0,81.69,0.1,1025,13,4
2019,1,2,23,0,0,0,0,3,0,0.22,159.11,3.4,8.2,5.1,0,0,0,80.93,0.1,1024,12,3.9
2019,1,3,0,0,0,0,0,3,0,0.22,172.89,3.4,8.1,4.7,0,0,0,79.29,0.1,1024,11,3.7
2019,1,3,1,0,0,0,0,4,0,0.22,173.31,3.4,8,4.5,0,0,0,78.68,0.1,1024,9,3.6
2019,1,3,2,0,0,0,0,3,0,0.221,159.53,3.4,7.9,4.4,0,0,0,78.79,0.1,1024,7,3.4
2019,1,3,3,0,0,0,0,3,0,0.221,145.8,3.4,7.9,4.4,0,0,0,78.68,0.1,1023,9,3.2
2019,1,3,4,0,0,0,0,3,0,0.221,132.17,3.4,7.9,4.6,0,0,0,79.46,0.1,1023,8,3
2019,1,3,5,0,0,0,0,3,0,0.222,118.71,3.4,7.7,4.7,0,0,0,81.39,0.1,1023,9,3
2019,1,3,6,0,0,0,0,3,0,0.223,105.49,3.4,7.5,4.8,0,0,0,82.99,0.1,1023,14,3.2
2019,1,3,7,0,0,0,0,3,0,0.223,92.63,3.4,7.6,4.8,0,0,0,82.56,0.1,1023,17,3.4
2019,1,3,8,0,67,269,113,3,3,0.223,80.23,3.4,8.4,4.9,8,0,8,78.69,0.1,1024,22,3.8
2019,1,3,9,0,120,509,303,3,0,0.223,68.85,3.4,9.9,5.5,150,85,180,74.21,0.1,1024,23,3.7
2019,1,3,10,0,149,633,477,3,0,0.222,58.82,3.5,11.6,6.4,221,289,371,70.62,0.1,1024,25,3.6
2019,1,3,11,0,167,696,605,3,0,0.222,51.01,3.6,13,7.4,276,56,311,68.83,0.1,1024,26,3.4
2019,1,3,12,0,176,722,672,3,0,0.222,46.57,3.7,14.2,8.4,308,58,349,67.91,0.1,1022,30,3.2
2019,1,3,13,0,176,721,672,3,0,0.222,46.48,3.8,15,9.1,330,108,405,67.87,0.1,1021,33,2.9
2019,1,3,14,0,170,689,606,1,0,0.222,50.76,3.8,15.6,9.7,170,689,606,68.01,0.1,1020,36,2.5
2019,1,3,15,0,155,617,478,3,0,0.221,58.46,3.9,15.8,10.2,218,46,242,69.36,0.1,1020,39,2.2
2019,1,3,16,0,127,486,305,3,0,0.221,68.42,3.9,15.5,10.6,99,0,99,72.55,0.1,1020,40,1.9
2019,1,3,17,0,72,250,117,3,3,0.22,79.76,3.9,14.3,11.4,41,0,41,82.5,0.1,1021,31,1
2019,1,3,18,0,0,0,0,1,0,0.219,92.13,3.9,12.9,11.3,0,0,0,89.71,0.1,1022,4,0.8
2019,1,3,19,0,0,0,0,1,0,0.218,104.97,3.9,12.4,11.1,0,0,0,91.56,0.1,1022,354,1.2
2019,1,3,20,0,0,0,0,1,0,0.218,118.18,3.9,12,11,0,0,0,93.53,0.1,1022,357,1.4
2019,1,3,21,0,0,0,0,3,0,0.217,131.64,3.9,11.6,11,0,0,0,95.79,0.1,1022,7,1.3
2019,1,3,22,0,0,0,0,3,0,0.217,145.27,3.9,11.3,10.9,0,0,0,97.45,0.1,1022,8,1.2
2019,1,3,23,0,0,0,0,3,0,0.216,158.99,4,11,10.8,0,0,0,98.87,0.1,1021,14,1
2019,1,4,0,0,0,0,0,3,0,0.215,172.77,4,11,10.8,0,0,0,98.55,0.1,1021,17,1
2019,1,4,1,0,0,0,0,3,0,0.213,173.41,4.1,10.9,10.8,0,0,0,99.11,0.1,1021,23,1
2019,1,4,2,0,0,0,0,1,0,0.212,159.62,4.2,10.9,10.8,0,0,0,99.45,0.1,1021,30,0.9
2019,1,4,3,0,0,0,0,3,0,0.212,145.89,4.3,11.2,11,0,0,0,98.42,0.1,1021,37,0.9
2019,1,4,4,0,0,0,0,3,0,0.212,132.26,4.4,11.3,11.1,0,0,0,98.7,0.1,1021,46,0.8
2019,1,4,5,0,0,0,0,3,0,0.212,118.79,4.4,11.4,11.3,0,0,0,99.04,0.1,1021,56,0.8
2019,1,4,6,0,0,0,0,4,0,0.212,105.56,4.5,11.5,11.4,0,0,0,99.39,0.1,1021,64,0.8
2019,1,4,7,0,0,0,0,3,0,0.211,92.69,4.5,12.3,11.8,0,0,0,96.57,0.1,1022,62,0.9
2019,1,4,8,0,71,203,105,4,3,0.211,80.28,4.5,14.1,12.3,8,0,8,89.08,0.1,1022,53,1.7
2019,1,4,9,0,134,433,291,3,0,0.211,68.87,4.5,16.1,13.3,22,0,22,83.38,0.1,1023,45,1.6
2019,1,4,10,0,165,575,463,3,0,0.211,58.82,4.5,18,14,76,0,76,77.56,0.1,1023,40,1.7
2019,1,4,11,0,190,635,590,3,0,0.21,50.98,4.5,19.4,14.5,50,0,50,73.41,0.1,1022,36,1.7
2019,1,4,12,0,207,651,655,4,0,0.211,46.5,4.5,20.3,15,61,0,61,71.63,0.1,1021,35,1.5
2019,1,4,13,0,214,639,655,4,0,0.211,46.37,4.5,20.8,15.4,58,0,58,71.25,0.1,1019,30,1.3
2019,1,4,14,0,218,580,586,3,0,0.211,50.63,4.5,21.1,15.8,51,0,51,71.53,0.1,1019,20,1.3
2019,1,4,15,0,203,487,459,3,0,0.211,58.32,4.5,20.8,15.9,205,26,219,73.68,0.1,1018,11,1.4
2019,1,4,16,0,162,349,291,3,0,0.211,68.28,4.5,20,16,86,0,86,77.82,0.1,1019,5,1.7
2019,1,4,17,0,81,136,106,1,0,0.211,79.62,4.5,18.3,16.1,81,136,106,86.87,0.1,1019,360,1.4
2019,1,4,18,0,0,0,0,4,0,0.211,91.99,4.4,16.8,15.4,0,0,0,91.75,0.1,1020,359,2
2019,1,4,19,0,0,0,0,4,0,0.211,104.84,4.4,16,14.9,0,0,0,93.13,0.1,1020,359,2.5
2019,1,4,20,0,0,0,0,1,0,0.212,118.06,4.4,15.2,14.4,0,0,0,94.91,0.1,1020,357,2.6
2019,1,4,21,0,0,0,0,3,0,0.212,131.52,4.3,14.5,13.9,0,0,0,96.07,0.1,1020,358,2.6
2019,1,4,22,0,0,0,0,3,0,0.213,145.15,4.3,14,13.4,0,0,0,95.98,0.1,1020,359,2.5
2019,1,4,23,0,0,0,0,3,0,0.213,158.88,4.2,13.6,12.9,0,0,0,95.67,0.1,1020,1,2.4
2019,1,5,0,0,0,0,0,1,0,0.214,172.66,4.2,13.3,12.6,0,0,0,95.37,0.1,1020,5,2.3
2019,1,5,1,0,0,0,0,1,0,0.214,173.5,4.2,13.1,12.3,0,0,0,94.59,0.1,1019,8,2.4
2019,1,5,2,0,0,0,0,1,0,0.214,159.72,4.3,12.8,11.9,0,0,0,94.56,0.1,1019,5,2.5
2019,1,5,3,0,0,0,0,1,0,0.215,145.98,4.3,12.6,11.6,0,0,0,93.82,0.1,1019,2,2.7
2019,1,5,4,0,0,0,0,4,0,0.216,132.34,4.3,12.3,11.3,0,0,0,93.63,0.1,1019,1,2.9
2019,1,5,5,0,0,0,0,4,0,0.216,118.86,4.3,12,11,0,0,0,93.52,0.1,1019,2,2.9
2019,1,5,6,0,0,0,0,7,0,0.216,105.62,4.3,11.8,10.7,0,0,0,92.99,0.1,1019,4,2.9
2019,1,5,7,0,0,0,0,4,0,0.217,92.74,4.3,11.8,10.5,0,0,0,91.86,0.1,1019,5,3
2019,1,5,8,0,73,172,102,1,0,0.217,80.31,4.3,13.1,10.9,73,172,102,86.33,0.1,1020,5,3.1
2019,1,5,9,0,148,382,286,1,0,0.217,68.89,4.3,15.7,11.4,148,382,286,75.62,0.1,1021,5,3.3
2019,1,5,10,0,191,512,456,3,0,0.217,58.81,4.3,18.2,11.8,167,2,168,66.4,0.1,1021,2,3.5
2019,1,5,11,0,219,575,582,7,3,0.217,50.93,4.3,19.8,12.5,99,0,99,62.68,0.1,1020,359,3.5
2019,1,5,12,0,233,603,649,7,3,0.217,46.41,4.4,20.9,13.1,117,0,117,60.84,0.1,1019,354,3.3
2019,1,5,13,0,232,605,651,7,0,0.216,46.25,4.5,21.3,13.4,203,6,207,60.81,0.1,1018,350,3.3
2019,1,5,14,0,223,570,586,7,0,0.215,50.49,4.6,20.9,13.6,134,0,134,63.06,0.1,1017,349,3.4
2019,1,5,15,0,207,479,460,7,0,0.214,58.17,4.7,19.6,13.5,204,24,217,68.07,0.1,1017,351,3.6
2019,1,5,16,0,165,338,291,7,0,0.213,68.13,4.9,18,13.4,108,0,108,74.55,0.1,1018,355,3.9
2019,1,5,17,0,82,139,107,7,3,0.212,79.48,4.9,16.4,13.1,48,0,48,81.1,0.1,1019,356,4
2019,1,5,18,0,0,0,0,7,0,0.213,91.85,4.9,15.2,12.8,0,0,0,85.55,0.1,1020,356,4
2019,1,5,19,0,0,0,0,7,0,0.213,104.7,4.8,14.5,12.2,0,0,0,85.94,0.1,1021,359,4.2
2019,1,5,20,0,0,0,0,7,0,0.214,117.93,4.7,13.9,11.3,0,0,0,84.61,0.1,1021,2,4.2
2019,1,5,21,0,0,0,0,7,0,0.214,131.4,4.5,13.3,10.6,0,0,0,83.69,0.1,1021,5,4
2019,1,5,22,0,0,0,0,7,0,0.215,145.03,4.4,12.9,10.1,0,0,0,83.23,0.1,1021,8,3.7
2019,1,5,23,0,0,0,0,7,0,0.216,158.76,4.2,12.7,9.8,0,0,0,82.53,0.1,1020,10,3.6
2019,1,6,0,0,0,0,0,7,0,0.216,172.55,4.1,12.6,9.4,0,0,0,81.06,0.1,1020,13,3.3
2019,1,6,1,0,0,0,0,7,0,0.217,173.6,4,12.4,9,0,0,0,79.72,0.1,1020,16,3.2
2019,1,6,2,0,0,0,0,7,0,0.217,159.81,4,12.1,8.5,0,0,0,78.62,0.1,1020,16,3.4
2019,1,6,3,0,0,0,0,7,0,0.218,146.07,3.9,11.7,8,0,0,0,77.94,0.1,1020,14,3.7
2019,1,6,4,0,0,0,0,7,0,0.219,132.42,4,11.2,7.5,0,0,0,77.96,0.1,1020,13,3.9
2019,1,6,5,0,0,0,0,7,0,0.22,118.94,4,10.8,7.1,0,0,0,77.83,0.1,1020,14,4
2019,1,6,6,0,0,0,0,7,0,0.221,105.68,4,10.5,6.8,0,0,0,78.01,0.1,1021,14,4
2019,1,6,7,0,0,0,0,7,0,0.221,92.79,4.1,10.5,6.6,0,0,0,76.92,0.1,1021,14,4
2019,1,6,8,0,74,154,100,1,0,0.221,80.35,4.1,11.4,6.4,74,154,100,71.45,0.1,1021,17,4.5
2019,1,6,9,0,153,367,285,7,3,0.221,68.9,4.1,13,6.6,12,0,12,64.99,0.1,1022,22,4.6
2019,1,6,10,0,192,511,457,7,3,0.222,58.79,4.1,15,7,73,0,73,58.9,0.1,1021,26,4.4
2019,1,6,11,0,212,595,587,7,3,0.222,50.88,4.1,16.7,7.8,54,0,54,55.53,0.1,1020,27,4
2019,1,6,12,0,219,634,656,7,3,0.222,46.32,4.2,18.2,8.6,70,0,70,53.51,0.1,1019,29,3.5
2019,1,6,13,0,214,644,661,7,0,0.223,46.12,4.2,19.2,9.4,60,0,60,52.87,0.1,1018,30,2.9
2019,1,6,14,0,202,620,597,7,0,0.224,50.34,4.3,19.7,10.1,288,68,331,53.77,0.1,1017,32,2.4
2019,1,6,15,0,179,557,474,7,0,0.224,58.01,4.3,19.6,10.6,182,8,186,55.99,0.1,1017,34,2.1
2019,1,6,16,0,142,437,306,7,0,0.225,67.97,4.4,19,11,151,48,169,59.73,0.1,1018,33,1.8
2019,1,6,17,0,78,223,119,7,3,0.225,79.33,4.4,17.4,12.6,37,0,37,73.62,0.1,1018,25,0.9
2019,1,6,18,0,0,0,0,7,0,0.225,91.71,4.3,16.1,12.7,0,0,0,80.23,0.1,1019,16,0.9
2019,1,6,19,0,0,0,0,7,0,0.225,104.57,4.3,15.5,12.1,0,0,0,80.41,0.1,1019,15,1.3
2019,1,6,20,0,0,0,0,7,0,0.224,117.8,4.2,14.9,11.8,0,0,0,81.72,0.1,1020,14,1.5
2019,1,6,21,0,0,0,0,7,0,0.224,131.27,4.1,14.4,11.6,0,0,0,83.33,0.1,1020,11,1.7
2019,1,6,22,0,0,0,0,7,0,0.223,144.91,4,13.9,11.4,0,0,0,85.06,0.1,1020,13,2
2019,1,6,23,0,0,0,0,7,0,0.223,158.65,4,13.6,11.4,0,0,0,86.3,0.1,1019,16,1.9
2019,1,7,0,0,0,0,0,7,0,0.222,172.43,4,13.5,11.3,0,0,0,86.75,0.1,1019,18,1.9
2019,1,7,1,0,0,0,0,7,0,0.222,173.68,4,13.4,11.3,0,0,0,87.16,0.1,1019,22,1.9
2019,1,7,2,0,0,0,0,7,0,0.221,159.9,4,13.3,11.3,0,0,0,87.56,0.1,1019,27,1.9
2019,1,7,3,0,0,0,0,7,0,0.22,146.15,4.1,13.2,11.3,0,0,0,88.01,0.1,1019,34,1.9
2019,1,7,4,0,0,0,0,7,0,0.22,132.5,4.1,13,11.3,0,0,0,89.23,0.1,1019,38,1.9
2019,1,7,5,0,0,0,0,7,0,0.22,119,4.1,12.9,11.3,0,0,0,89.89,0.1,1019,38,1.8
2019,1,7,6,0,0,0,0,7,0,0.22,105.74,4.1,12.6,11.3,0,0,0,91.54,0.1,1019,37,1.6
2019,1,7,7,0,0,0,0,7,0,0.22,92.83,4.1,12.8,11.3,0,0,0,90.4,0.1,1020,35,2.1
2019,1,7,8,0,73,151,99,7,3,0.219,80.37,4.1,14,11.6,25,0,25,85.19,0.1,1020,28,2.3
2019,1,7,9,0,160,337,281,4,0,0.219,68.91,4.1,16.1,12.3,26,0,26,77.97,0.1,1021,26,2.1
2019,1,7,10,0,217,448,449,7,3,0.219,58.77,4.1,18.1,12.9,22,0,22,71.74,0.1,1021,20,2.1
2019,1,7,11,0,256,503,573,7,0,0.219,50.82,4.1,19.4,13.4,32,0,32,68.09,0.1,1020,14,2
2019,1,7,12,0,277,526,640,7,3,0.219,46.22,4.1,20.2,13.7,255,19,268,66.37,0.1,1019,14,2
2019,1,7,13,0,280,521,642,7,0,0.219,45.98,4.2,20.6,14,110,0,110,65.91,0.1,1018,14,2
2019,1,7,14,0,271,480,578,7,0,0.218,50.18,4.2,20.7,14.2,202,7,207,66.24,0.1,1018,15,2.1
2019,1,7,15,0,242,401,455,7,0,0.218,57.86,4.2,20.4,14.2,232,69,269,67.53,0.1,1017,18,2.2
2019,1,7,16,0,182,289,291,7,0,0.217,67.82,4.2,19.6,14.2,100,0,100,70.91,0.1,1018,18,2.2
2019,1,7,17,0,85,121,108,7,3,0.217,79.19,4.2,18.2,14.4,68,20,72,78.4,0.1,1018,14,1.7
2019,1,7,18,0,0,0,0,7,0,0.216,91.57,4.1,16.9,14.1,0,0,0,83.34,0.1,1019,7,2.1
2019,1,7,19,0,0,0,0,7,0,0.216,104.43,4.1,16.2,13.4,0,0,0,83.73,0.1,1019,4,3
2019,1,7,20,0,0,0,0,7,0,0.216,117.67,4.1,15.4,12.9,0,0,0,85.21,0.1,1020,2,3.4
2019,1,7,21,0,0,0,0,7,0,0.216,131.15,4.1,14.7,12.5,0,0,0,86.48,0.1,1020,1,3.6
2019,1,7,22,0,0,0,0,7,0,0.216,144.79,4.1,14.1,12,0,0,0,87.37,0.1,1020,1,3.7
2019,1,7,23,0,0,0,0,7,0,0.217,158.53,4,13.7,11.5,0,0,0,86.69,0.1,1020,3,3.6
2019,1,8,0,0,0,0,0,7,0,0.218,172.32,3.9,13.5,10.9,0,0,0,84.49,0.1,1020,6,3.7
2019,1,8,1,0,0,0,0,7,0,0.218,173.77,3.9,13.2,10.3,0,0,0,82.48,0.1,1020,8,3.7
2019,1,8,2,0,0,0,0,7,0,0.219,159.99,3.8,12.8,9.6,0,0,0,80.92,0.1,1020,10,3.8
2019,1,8,3,0,0,0,0,7,0,0.22,146.23,3.7,12.4,9,0,0,0,79.88,0.1,1020,13,3.8
2019,1,8,4,0,0,0,0,3,0,0.221,132.57,3.7,12.1,8.6,0,0,0,79.07,0.1,1020,17,3.8
2019,1,8,5,0,0,0,0,4,0,0.221,119.07,3.6,11.9,8.2,0,0,0,78.32,0.1,1020,21,3.7
2019,1,8,6,0,0,0,0,4,0,0.221,105.79,3.5,11.6,8,0,0,0,78.63,0.1,1020,22,3.5
2019,1,8,7,0,0,0,0,3,0,0.221,92.87,3.4,11.7,7.7,0,0,0,76.55,0.1,1021,22,3.8
2019,1,8,8,0,74,152,99,3,3,0.221,80.4,3.3,13,7.2,8,0,8,67.92,0.11,1021,24,4.6
2019,1,8,9,0,157,364,288,3,3,0.221,68.91,3.2,15,7.2,55,0,55,59.7,0.11,1022,24,4.8
2019,1,8,10,0,198,516,465,3,0,0.22,58.74,3.1,17.1,7.8,181,9,185,54.14,0.11,1021,25,4.7
2019,1,8,11,0,233,568,593,3,0,0.22,50.75,3.1,18.8,8.6,134,0,134,51.62,0.11,1020,24,4.2
2019,1,8,12,0,243,608,664,3,0,0.22,46.11,3.1,20.1,9.6,210,7,215,50.74,0.11,1019,22,3.8
2019,1,8,13,0,239,619,670,3,0,0.219,45.84,3.1,20.8,10.4,217,8,223,51.49,0.11,1017,22,3.3
2019,1,8,14,0,223,600,608,3,0,0.219,50.02,3.1,21,11.1,149,0,149,53.26,0.11,1017,22,3.1
2019,1,8,15,0,202,525,483,3,0,0.218,57.69,3.1,20.7,11.6,130,0,130,55.95,0.11,1017,20,3
2019,1,8,16,0,160,402,312,3,0,0.217,67.66,3.1,19.9,11.9,63,0,63,59.85,0.11,1017,16,2.9
2019,1,8,17,0,86,191,122,3,3,0.217,79.03,3.1,17.8,12.4,27,0,27,70.74,0.11,1018,6,2.5
2019,1,8,18,0,0,0,0,3,0,0.216,91.42,3.1,15.9,12,0,0,0,77.87,0.11,1019,1,3.4
2019,1,8,19,0,0,0,0,3,0,0.216,104.29,3.1,14.6,11.6,0,0,0,82.26,0.11,1020,1,4.1
2019,1,8,20,0,0,0,0,3,0,0.215,117.54,3,13.5,11.2,0,0,0,86.02,0.11,1021,3,4.1
2019,1,8,21,0,0,0,0,3,0,0.215,131.02,3,12.6,10.7,0,0,0,88.35,0.11,1022,6,4
2019,1,8,22,0,0,0,0,3,0,0.214,144.67,2.9,11.8,10.1,0,0,0,89.53,0.11,1022,10,3.8
2019,1,8,23,0,0,0,0,3,0,0.214,158.42,2.8,11.3,9.5,0,0,0,88.78,0.11,1022,11,3.5
2019,1,9,0,0,0,0,0,3,0,0.214,172.2,2.8,10.9,8.8,0,0,0,86.81,0.11,1021,14,3.3
2019,1,9,1,0,0,0,0,3,0,0.214,173.84,2.7,10.5,8.2,0,0,0,85.81,0.11,1021,18,3.1
2019,1,9,2,0,0,0,0,3,0,0.215,160.07,2.7,10.2,7.8,0,0,0,84.93,0.11,1021,22,2.8
2019,1,9,3,0,0,0,0,3,0,0.215,146.31,2.7,9.8,7.4,0,0,0,85.04,0.11,1020,27,2.5
2019,1,9,4,0,0,0,0,3,0,0.216,132.64,2.7,9.4,7.2,0,0,0,85.92,0.11,1020,30,2
2019,1,9,5,0,0,0,0,3,0,0.217,119.13,2.7,9.2,7,0,0,0,86.22,0.11,1020,30,1.9
2019,1,9,6,0,0,0,0,3,0,0.217,105.84,2.7,9,7,0,0,0,87.09,0.11,1021,29,2.2
2019,1,9,7,0,0,0,0,3,0,0.217,92.91,2.7,9.4,7,0,0,0,85.18,0.11,1022,29,2.8
2019,1,9,8,0,76,140,99,3,3,0.217,80.41,2.7,11.3,7.4,60,28,65,76.93,0.11,1022,30,3.3
2019,1,9,9,0,164,344,288,3,0,0.217,68.9,2.8,14.2,7.9,136,20,143,65.8,0.11,1022,32,3.4
2019,1,9,10,0,210,490,465,3,0,0.218,58.71,2.8,17.1,8.9,222,59,253,58.56,0.11,1022,40,3.3
2019,1,9,11,0,202,642,609,3,0,0.218,50.68,2.8,19.6,10.5,257,32,277,55.8,0.11,1021,55,2.8
2019,1,9,12,0,205,687,682,3,0,0.218,45.99,2.9,21.4,11.8,191,4,194,54.41,0.11,1019,72,2.3
2019,1,9,13,0,204,692,687,3,0,0.218,45.69,2.9,22.6,12.7,334,98,402,53.42,0.11,1018,88,1.9
2019,1,9,14,0,179,698,629,7,0,0.219,49.86,3,23.2,13.2,303,244,460,53.49,0.11,1017,103,1.5
2019,1,9,15,0,166,623,500,4,0,0.219,57.53,3,23.2,13.6,213,30,229,54.87,0.11,1016,120,1.2
2019,1,9,16,0,138,489,325,7,0,0.219,67.5,3.1,22.7,14,150,296,263,57.96,0.11,1017,143,1
2019,1,9,17,0,81,260,132,4,3,0.219,78.88,3.1,20.6,15,34,0,34,70.24,0.11,1017,165,0.4
2019,1,9,18,0,0,0,0,4,0,0.219,91.28,3.2,19.1,14.1,0,0,0,72.9,0.11,1018,274,0.1
2019,1,9,19,0,0,0,0,4,0,0.219,104.16,3.2,18.1,14.1,0,0,0,77.38,0.11,1019,7,0.5
2019,1,9,20,0,0,0,0,4,0,0.22,117.41,3.2,17.2,14.1,0,0,0,82.04,0.11,1019,18,0.9
2019,1,9,21,0,0,0,0,1,0,0.22,130.9,3.3,16.4,14,0,0,0,85.89,0.11,1019,21,1.2
2019,1,9,22,0,0,0,0,4,0,0.221,144.55,3.3,15.7,13.8,0,0,0,88.75,0.11,1019,18,1.5
2019,1,9,23,0,0,0,0,7,0,0.221,158.31,3.4,15.1,13.5,0,0,0,90.36,0.11,1019,18,1.7
2019,1,10,0,0,0,0,0,3,0,0.221,172.08,3.5,14.6,13.3,0,0,0,91.73,0.11,1019,20,1.7
