Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2020,1,1,0,0,0,0,0,0,0,0.257,170.46,0.3,-1.6,-9.2,0,0,0,55.98,0.14,1029,271,1.4
2020,1,1,1,0,0,0,0,0,0,0.258,169.32,0.3,-1.8,-9,0,0,0,58.05,0.14,1029,260,1.4
2020,1,1,2,0,0,0,0,0,0,0.259,157.79,0.3,-2.1,-8.6,0,0,0,60.86,0.14,1028,249,1.4
2020,1,1,3,0,0,0,0,0,0,0.259,145.03,0.3,-2.3,-8.3,0,0,0,63.36,0.14,1028,243,1.4
2020,1,1,4,0,0,0,0,0,0,0.258,132.13,0.4,-2.5,-8.1,0,0,0,65.66,0.14,1027,240,1.4
2020,1,1,5,0,0,0,0,0,0,0.259,119.34,0.4,-2.6,-7.8,0,0,0,67.67,0.14,1027,237,1.3
2020,1,1,6,0,0,0,0,0,0,0.26,106.82,0.5,-2.8,-7.4,0,0,0,70.52,0.14,1027,231,1.3
2020,1,1,7,0,0,0,0,0,0,0.261,94.74,0.5,-2.6,-6.7,0,0,0,73.58,0.14,1027,221,1.3
2020,1,1,8,0,48,67,56,4,3,0.242,83.16,1.7,2.8,-3,6,0,6,65.8,0.1,1027,126,3
2020,1,1,9,0,148,240,219,4,0,0.242,72.85,1.8,4.1,-3,17,0,17,60.05,0.1,1028,128,3.2
2020,1,1,10,0,209,362,367,4,0,0.242,64.01,1.9,5.9,-2.8,53,0,53,53.8,0.1,1027,134,3.1
2020,1,1,11,0,245,432,478,4,3,0.243,57.43,2,7.2,-2,204,20,215,52.16,0.1,1026,148,2.7
2020,1,1,12,0,265,456,534,4,0,0.243,53.97,2,7.8,-0.7,69,0,69,54.94,0.1,1025,163,2.2
2020,1,1,13,0,273,440,530,4,0,0.244,54.22,2.1,7.8,0.5,117,0,117,59.98,0.1,1024,171,1.8
2020,1,1,14,0,262,378,462,4,0,0.244,58.14,2.1,7.7,1.4,45,0,45,64.17,0.1,1023,165,1.2
2020,1,1,15,0,222,283,341,4,0,0.244,65.06,2.1,7.4,1.9,30,0,30,68.02,0.1,1023,130,0.8
2020,1,1,16,0,140,160,184,4,1,0.244,74.13,2.1,6.9,2.6,16,0,16,73.89,0.1,1023,82,1
2020,1,1,17,0,27,26,30,4,3,0.243,84.58,2.1,6,3.6,5,0,5,84.83,0.1,1023,58,1.1
2020,1,1,18,0,0,0,0,4,0,0.243,96.25,2.1,5.6,3.6,0,0,0,86.96,0.1,1024,55,1.5
2020,1,1,19,0,0,0,0,4,0,0.243,108.4,2,5.4,3.6,0,0,0,88.36,0.1,1024,53,1.7
2020,1,1,20,0,0,0,0,4,0,0.243,120.96,2,5.2,3.7,0,0,0,90.23,0.1,1024,51,1.6
2020,1,1,21,0,0,0,0,4,0,0.243,133.77,2,5,3.8,0,0,0,91.99,0.1,1024,48,1.5
2020,1,1,22,0,0,0,0,4,0,0.243,146.66,2,4.9,3.8,0,0,0,92.8,0.1,1024,48,1.4
2020,1,1,23,0,0,0,0,4,0,0.244,159.37,2,4.7,3.8,0,0,0,94,0.1,1024,44,1.3
2020,1,2,0,0,0,0,0,4,0,0.244,170.43,2,4.6,3.8,0,0,0,94.51,0.1,1024,39,1.1
2020,1,2,1,0,0,0,0,4,0,0.244,169.33,2,4.5,3.7,0,0,0,94.85,0.1,1024,27,1.2
2020,1,2,2,0,0,0,0,4,0,0.243,157.81,2,4.4,3.7,0,0,0,95,0.1,1024,14,1.4
2020,1,2,3,0,0,0,0,4,0,0.243,145.05,2,4.4,3.5,0,0,0,93.74,0.1,1024,9,1.8
2020,1,2,4,0,0,0,0,4,0,0.242,132.15,2,4.2,3.1,0,0,0,92.82,0.1,1024,9,2.1
2020,1,2,5,0,0,0,0,4,0,0.241,119.36,1.9,3.9,2.7,0,0,0,92.13,0.1,1024,12,2.2
2020,1,2,6,0,0,0,0,4,0,0.24,106.84,1.9,3.7,2.4,0,0,0,91.28,0.1,1025,18,2
2020,1,2,7,0,0,0,0,4,0,0.239,94.75,1.8,3.6,2.2,0,0,0,90.88,0.1,1025,20,1.8
2020,1,2,8,0,38,40,42,4,3,0.239,83.2,1.8,4.2,2.2,6,0,6,86.9,0.1,1026,19,2.1
2020,1,2,9,0,150,175,202,4,0,0.239,72.87,1.8,6.1,2.4,18,0,18,77.19,0.1,1026,19,1.6
2020,1,2,10,0,229,290,356,4,0,0.239,64.01,1.8,8.1,3.1,47,0,47,70.57,0.1,1026,10,1.1
2020,1,2,11,0,276,355,467,4,3,0.239,57.4,1.8,9.3,3.7,65,0,65,67.98,0.1,1025,336,0.9
2020,1,2,12,0,299,378,522,4,0,0.239,53.9,1.9,10,3.9,79,0,79,65.9,0.1,1024,325,1.3
2020,1,2,13,0,298,377,519,4,0,0.239,54.12,1.9,10.4,4.1,69,0,69,64.77,0.1,1023,329,1.5
2020,1,2,14,0,274,341,454,4,0,0.24,58.02,1.9,10.6,4.1,42,0,42,64.29,0.1,1023,335,1.5
2020,1,2,15,0,222,269,336,4,0,0.24,64.93,2,10.4,4.2,30,0,30,65.3,0.1,1023,343,1.4
2020,1,2,16,0,138,159,181,4,0,0.241,74,2,9.9,4.7,26,0,26,70.22,0.1,1023,350,1.1
2020,1,2,17,0,27,30,30,4,3,0.242,84.45,2.1,8.9,6.1,7,0,7,82.39,0.1,1023,356,0.5
2020,1,2,18,0,0,0,0,4,0,0.243,96.12,2.2,8.4,5.8,0,0,0,83.81,0.1,1024,355,0.5
2020,1,2,19,0,0,0,0,4,0,0.243,108.26,2.2,7.9,5.7,0,0,0,85.84,0.1,1024,352,0.6
2020,1,2,20,0,0,0,0,4,0,0.244,120.83,2.3,7.3,5.4,0,0,0,87.45,0.1,1024,343,1
2020,1,2,21,0,0,0,0,4,0,0.244,133.63,2.4,6.7,4.9,0,0,0,88.16,0.1,1025,340,1.7
2020,1,2,22,0,0,0,0,4,0,0.244,146.53,2.4,6.2,4.7,0,0,0,89.84,0.1,1025,341,2.3
2020,1,2,23,0,0,0,0,4,0,0.243,159.23,2.3,5.8,4.5,0,0,0,91.14,0.1,1025,341,2.7
2020,1,3,0,0,0,0,0,4,0,0.241,170.3,2.3,5.5,4.3,0,0,0,91.79,0.1,1024,343,2.9
2020,1,3,1,0,0,0,0,4,0,0.24,169.34,2.3,5.2,4.1,0,0,0,92.63,0.1,1024,346,2.8
2020,1,3,2,0,0,0,0,4,0,0.24,157.87,2.3,5,4,0,0,0,93.01,0.1,1024,348,2.8
2020,1,3,3,0,0,0,0,4,0,0.239,145.12,2.3,4.8,3.8,0,0,0,93.55,0.1,1024,347,2.6
2020,1,3,4,0,0,0,0,4,0,0.24,132.22,2.3,4.6,3.7,0,0,0,94.07,0.1,1024,346,2.5
2020,1,3,5,0,0,0,0,4,0,0.241,119.42,2.3,4.5,3.6,0,0,0,94.02,0.1,1024,348,2.5
2020,1,3,6,0,0,0,0,0,0,0.242,106.89,2.3,4.4,3.5,0,0,0,94,0.1,1024,354,2.4
2020,1,3,7,0,0,0,0,1,0,0.242,94.8,2.3,4.4,3.5,0,0,0,93.61,0.1,1025,1,2.4
2020,1,3,8,0,29,18,31,4,3,0.241,83.23,2.3,5.1,3.5,6,0,6,89.57,0.1,1025,11,2.7
2020,1,3,9,0,145,95,173,4,3,0.241,72.88,2.4,6.5,4,17,0,17,83.78,0.1,1025,33,2.3
2020,1,3,10,0,252,166,325,4,0,0.241,64,2.4,8.2,4.7,31,0,31,78.5,0.1,1025,47,1.6
2020,1,3,11,0,321,212,435,4,0,0.24,57.36,2.5,9.2,5.2,70,0,70,76.26,0.1,1024,15,0.8
2020,1,3,12,0,353,233,491,4,0,0.24,53.82,2.6,9.4,5.5,150,0,150,76.55,0.1,1023,336,1
2020,1,3,13,0,351,233,488,4,0,0.241,54.01,2.6,9.5,5.6,48,0,48,76.83,0.1,1023,337,1.2
2020,1,3,14,0,315,207,425,4,0,0.242,57.89,2.6,9.5,5.7,42,0,42,77.29,0.1,1022,344,1.3
2020,1,3,15,0,242,154,308,4,0,0.243,64.8,2.7,9.3,5.8,30,0,30,78.87,0.1,1022,349,1.3
2020,1,3,16,0,133,83,156,4,0,0.244,73.86,2.7,8.9,6.3,16,0,16,83.84,0.1,1022,345,1
2020,1,3,17,0,20,13,22,4,3,0.245,84.31,2.7,8.1,6.8,5,0,5,91.3,0.1,1022,332,0.5
2020,1,3,18,0,0,0,0,4,0,0.244,95.98,2.6,7.7,6.6,0,0,0,92.55,0.1,1023,309,0.6
2020,1,3,19,0,0,0,0,4,0,0.244,108.13,2.5,7.3,6.4,0,0,0,94.23,0.1,1023,298,0.7
2020,1,3,20,0,0,0,0,1,0,0.245,120.69,2.5,7,6.2,0,0,0,94.78,0.1,1023,299,1
2020,1,3,21,0,0,0,0,4,0,0.245,133.5,2.4,6.7,6,0,0,0,95.1,0.1,1023,300,1.2
2020,1,3,22,0,0,0,0,4,0,0.246,146.4,2.4,6.1,5.6,0,0,0,96.55,0.1,1023,302,1.3
2020,1,3,23,0,0,0,0,4,0,0.246,159.1,2.4,5.7,5.3,0,0,0,97.28,0.1,1023,306,1.2
2020,1,4,0,0,0,0,0,4,0,0.245,170.16,2.3,5.4,5.1,0,0,0,97.82,0.1,1023,309,1.1
2020,1,4,1,0,0,0,0,4,0,0.245,169.34,2.3,5.1,4.9,0,0,0,98.32,0.1,1022,313,1.1
2020,1,4,2,0,0,0,0,4,0,0.245,157.93,2.3,4.9,4.7,0,0,0,98.45,0.1,1022,320,1.1
2020,1,4,3,0,0,0,0,1,0,0.246,145.18,2.2,4.8,4.5,0,0,0,98.13,0.1,1022,326,1.2
2020,1,4,4,0,0,0,0,1,0,0.246,132.28,2.2,4.9,4.4,0,0,0,96.9,0.1,1021,331,1
2020,1,4,5,0,0,0,0,3,0,0.246,119.48,2.2,4.9,4.4,0,0,0,96.84,0.1,1021,332,0.5
2020,1,4,6,0,0,0,0,3,0,0.246,106.95,2.2,4.9,4.5,0,0,0,97.22,0.1,1022,315,0.4
2020,1,4,7,0,0,0,0,1,0,0.245,94.84,2.2,5.2,4.6,0,0,0,96.2,0.1,1022,331,0.5
2020,1,4,8,0,31,22,33,4,3,0.246,83.26,2.3,6.1,4.8,13,0,13,91.5,0.11,1023,1,0.6
2020,1,4,9,0,150,106,181,4,0,0.246,72.89,2.3,7.5,5.3,43,0,43,85.92,0.11,1024,54,0.3
2020,1,4,10,0,252,188,334,3,0,0.246,63.98,2.4,8.7,5.8,36,0,36,81.89,0.11,1024,109,0.8
2020,1,4,11,0,313,249,447,3,0,0.247,57.31,2.5,9.3,6,55,0,55,79.89,0.11,1023,120,1.4
2020,1,4,12,0,343,269,502,3,0,0.248,53.74,2.6,9.9,6.2,66,0,66,77.51,0.11,1022,129,1.5
2020,1,4,13,0,344,259,496,4,0,0.25,53.9,2.7,10.3,6.2,48,0,48,75.87,0.11,1021,131,1.2
2020,1,4,14,0,312,227,433,4,0,0.251,57.76,2.7,10.4,6.3,42,0,42,75.53,0.11,1020,120,1
2020,1,4,15,0,242,181,320,4,0,0.252,64.65,2.8,10.3,6.3,51,0,51,76.42,0.11,1020,101,1.1
2020,1,4,16,0,140,112,172,4,0,0.252,73.71,2.9,10,6.7,16,0,16,79.69,0.11,1019,95,1.2
2020,1,4,17,0,26,22,28,4,3,0.252,84.17,2.9,9.1,7.2,5,0,5,87.78,0.11,1020,94,0.7
2020,1,4,18,0,0,0,0,4,0,0.252,95.84,3,8.7,7.1,0,0,0,89.46,0.11,1020,93,0.6
2020,1,4,19,0,0,0,0,4,0,0.251,107.99,3.1,8.5,7,0,0,0,90.35,0.11,1020,90,0.5
2020,1,4,20,0,0,0,0,4,0,0.25,120.55,3.2,8.1,7,0,0,0,92.69,0.11,1020,90,0.6
2020,1,4,21,0,0,0,0,4,0,0.248,133.37,3.3,7.8,7,0,0,0,94.43,0.11,1020,91,0.7
2020,1,4,22,0,0,0,0,4,0,0.246,146.26,3.3,7.5,6.8,0,0,0,95.44,0.11,1020,93,0.9
2020,1,4,23,0,0,0,0,4,0,0.244,158.96,3.4,7.3,6.8,0,0,0,96.37,0.11,1019,97,1
2020,1,5,0,0,0,0,0,4,0,0.242,170.02,3.3,7.2,6.8,0,0,0,97.41,0.11,1019,102,1.1
2020,1,5,1,0,0,0,0,8,0,0.24,169.33,3.2,7.3,6.9,0,0,0,97.15,0.11,1018,108,1.2
2020,1,5,2,0,0,0,0,4,0,0.238,157.98,3.1,7.3,7,0,0,0,97.83,0.11,1018,107,1.2
2020,1,5,3,0,0,0,0,4,0,0.237,145.24,3.2,7.4,7.1,0,0,0,97.7,0.11,1018,103,1.2
2020,1,5,4,0,0,0,0,7,0,0.237,132.34,3.2,7.4,7.1,0,0,0,98.04,0.11,1017,105,1.4
2020,1,5,5,0,0,0,0,7,0,0.238,119.54,3.3,7.4,7.1,0,0,0,98.1,0.11,1017,110,1.6
2020,1,5,6,0,0,0,0,8,0,0.239,107,3.2,7.3,7.1,0,0,0,98.75,0.11,1017,112,1.8
2020,1,5,7,0,0,0,0,8,0,0.241,94.88,3.2,7.4,7.1,0,0,0,98.23,0.11,1018,112,2
2020,1,5,8,0,33,21,35,8,5,0.242,83.28,3.1,8.3,7.4,33,21,35,94.16,0.1,1018,114,2.9
2020,1,5,9,0,151,120,186,4,0,0.242,72.89,3.1,9.5,7.9,21,0,21,89.74,0.1,1018,128,2.7
2020,1,5,10,0,243,213,337,4,0,0.242,63.96,3.2,11.1,8.4,37,0,37,83.38,0.1,1018,145,2.5
2020,1,5,11,0,302,268,447,4,0,0.242,57.25,3.2,12,8.8,42,0,42,80.58,0.1,1017,167,2.1
2020,1,5,12,0,335,280,502,4,0,0.243,53.65,3.3,12.4,9.1,79,0,79,80.13,0.1,1016,194,1.9
2020,1,5,13,0,332,281,498,4,0,0.246,53.78,3.3,12.5,9.3,48,0,48,80.91,0.1,1015,218,1.5
2020,1,5,14,0,306,245,437,4,0,0.251,57.62,3.3,12.5,9.5,42,0,42,81.75,0.1,1014,255,1.4
2020,1,5,15,0,244,176,320,4,0,0.253,64.51,3.3,12.1,9.5,30,0,30,84,0.1,1014,290,1.6
2020,1,5,16,0,141,93,167,4,0,0.253,73.57,3.4,11.2,9.4,16,0,16,88.7,0.1,1015,322,1.7
2020,1,5,17,0,23,13,25,3,3,0.252,84.03,3.5,10.1,9.3,5,0,5,94.78,0.1,1015,350,1.3
2020,1,5,18,0,0,0,0,4,0,0.252,95.69,3.5,9.7,9.1,0,0,0,96.2,0.1,1015,8,1.6
2020,1,5,19,0,0,0,0,3,0,0.251,107.85,3.5,9.6,9.1,0,0,0,97,0.1,1015,16,1.7
2020,1,5,20,0,0,0,0,4,0,0.251,120.42,3.4,9.5,9.3,0,0,0,98.35,0.1,1016,13,1.7
2020,1,5,21,0,0,0,0,8,0,0.25,133.23,3.4,9.5,9.3,0,0,0,98.34,0.1,1016,2,1.8
2020,1,5,22,0,0,0,0,8,0,0.25,146.13,3.4,9.4,9.1,0,0,0,98.21,0.1,1017,3,2.2
2020,1,5,23,0,0,0,0,7,0,0.25,158.82,3.4,9.2,8.9,0,0,0,98.15,0.1,1016,12,2.5
2020,1,6,0,0,0,0,0,7,0,0.251,169.87,3.4,9,8.7,0,0,0,97.92,0.1,1016,22,2.5
2020,1,6,1,0,0,0,0,6,0,0.251,169.32,3.4,8.7,8.4,0,0,0,98.09,0.1,1015,26,2.4
2020,1,6,2,0,0,0,0,6,0,0.251,158.02,3.4,8.4,8.1,0,0,0,98.17,0.1,1015,26,2.1
2020,1,6,3,0,0,0,0,6,0,0.25,145.3,3.4,8.2,7.8,0,0,0,97.35,0.1,1015,3,1.9
2020,1,6,4,0,0,0,0,7,0,0.249,132.4,3.3,7.7,7.2,0,0,0,96.68,0.1,1015,339,2.8
2020,1,6,5,0,0,0,0,4,0,0.248,119.59,3.2,7.1,6.3,0,0,0,94.65,0.1,1015,345,4.1
2020,1,6,6,0,0,0,0,4,0,0.249,107.04,3.2,6.6,5.3,0,0,0,91.65,0.1,1016,354,4.7
2020,1,6,7,0,0,0,0,4,0,0.249,94.91,3.2,6.2,4.6,0,0,0,89.23,0.1,1016,3,4.7
2020,1,6,8,0,32,21,35,7,3,0.249,83.29,3.2,6.3,4.2,6,0,6,86.47,0.1,1017,11,4.6
2020,1,6,9,0,151,129,189,7,0,0.25,72.88,3.3,7,4.3,11,0,11,83.21,0.1,1017,14,4.4
2020,1,6,10,0,236,246,344,6,0,0.25,63.92,3.3,8.1,4.9,20,0,20,80.05,0.1,1017,17,3.9
2020,1,6,11,0,299,278,450,7,0,0.249,57.19,3.2,9,5.7,29,0,29,79.73,0.1,1015,21,2.8
2020,1,6,12,0,329,296,505,6,0,0.246,53.55,3.2,9.6,6.3,33,0,33,80.16,0.1,1014,7,2.1
2020,1,6,13,0,337,274,499,7,0,0.245,53.66,3.2,9.7,6.7,33,0,33,81.81,0.1,1013,343,2.5
2020,1,6,14,0,319,197,425,6,0,0.244,57.48,3.2,9.4,6.6,32,0,32,82.88,0.1,1013,339,3.5
2020,1,6,15,0,247,146,310,7,0,0.243,64.36,3.2,8.7,6.1,20,0,20,83.85,0.1,1013,346,4.4
2020,1,6,16,0,137,76,159,7,0,0.242,73.41,3.1,7.8,5.5,11,0,11,85.47,0.1,1013,351,4.9
2020,1,6,17,0,22,11,23,4,3,0.241,83.88,3,6.9,4.9,5,0,5,87.21,0.1,1014,352,5.1
2020,1,6,18,0,0,0,0,1,0,0.242,95.55,2.9,6.1,4.2,0,0,0,87.6,0.1,1014,351,5.5
2020,1,6,19,0,0,0,0,8,0,0.242,107.71,2.8,5.3,3.4,0,0,0,87.64,0.1,1014,357,5.7
2020,1,6,20,0,0,0,0,8,0,0.243,120.28,2.7,4.7,2.9,0,0,0,87.82,0.1,1013,2,5.2
2020,1,6,21,0,0,0,0,8,0,0.243,133.09,2.7,4.4,2.6,0,0,0,87.94,0.1,1013,346,5.1
2020,1,6,22,0,0,0,0,8,0,0.242,145.99,2.7,4.1,2.4,0,0,0,88.81,0.1,1014,330,6.3
2020,1,6,23,0,0,0,0,4,0,0.241,158.67,2.6,3.8,2.2,0,0,0,89.44,0.1,1014,342,6.3
2020,1,7,0,0,0,0,0,1,0,0.242,169.71,2.5,3.8,2.1,0,0,0,88.7,0.1,1012,359,5.3
2020,1,7,1,0,0,0,0,4,0,0.243,169.29,2.5,3.8,2.1,0,0,0,88.95,0.1,1012,351,4.9
2020,1,7,2,0,0,0,0,8,0,0.247,158.06,2.5,3.7,2.1,0,0,0,89.26,0.1,1012,344,5.2
2020,1,7,3,0,0,0,0,6,0,0.249,145.35,2.5,3.5,1.9,0,0,0,89.49,0.1,1012,338,5.2
2020,1,7,4,0,0,0,0,7,0,0.251,132.45,2.6,2.9,1.7,0,0,0,91.61,0.1,1013,329,5.7
2020,1,7,5,0,0,0,0,7,0,0.253,119.64,2.5,2.2,1.2,0,0,0,93.31,0.1,1014,325,5.9
2020,1,7,6,0,0,0,0,6,0,0.254,107.08,2.3,1.4,0.8,0,0,0,95.78,0.1,1015,325,5.5
2020,1,7,7,0,0,0,0,7,0,0.26,94.93,2.1,1.4,0.7,0,0,0,95.02,0.1,1015,320,4.8
2020,1,7,8,0,38,38,43,4,3,0.267,83.3,1.9,2.2,0.9,6,0,6,90.96,0.1,1017,316,5
2020,1,7,9,0,155,162,203,4,0,0.274,72.87,1.6,3.5,1.1,18,0,18,84.25,0.1,1018,316,5.7
2020,1,7,10,0,241,274,361,4,0,0.277,63.89,1.5,5.1,1.4,134,0,134,76.91,0.1,1019,317,6.1
2020,1,7,11,0,288,356,481,0,0,0.281,57.12,1.4,6.1,1.5,288,356,481,72.34,0.1,1019,315,6.5
2020,1,7,12,0,301,415,548,0,0,0.286,53.45,1.3,6.9,1.5,301,415,548,68.64,0.1,1019,317,6.5
2020,1,7,13,0,291,444,555,0,0,0.29,53.52,1.1,7.6,1.6,291,444,555,65.58,0.1,1019,320,6.6
2020,1,7,14,0,267,423,495,4,0,0.29,57.33,1,7.9,1.5,129,0,129,63.94,0.1,1019,322,6.4
2020,1,7,15,0,218,353,371,4,0,0.287,64.2,1,7.6,1.3,81,0,81,64.58,0.1,1020,326,5.9
2020,1,7,16,0,145,239,214,4,0,0.283,73.26,0.9,6.6,1.3,24,0,24,69.04,0.1,1020,334,4.8
2020,1,7,17,0,41,69,48,4,3,0.279,83.73,0.9,4.2,1.4,7,0,7,81.96,0.1,1021,347,2.9
2020,1,7,18,0,0,0,0,0,0,0.274,95.4,0.9,3,1,0,0,0,86.85,0.1,1022,359,2.5
2020,1,7,19,0,0,0,0,0,0,0.269,107.56,0.9,2.4,0.7,0,0,0,88.72,0.1,1022,7,2.2
2020,1,7,20,0,0,0,0,0,0,0.266,120.14,0.9,1.8,0.5,0,0,0,91.04,0.1,1023,15,2.2
2020,1,7,21,0,0,0,0,0,0,0.264,132.95,0.9,1.4,0.3,0,0,0,92.53,0.1,1024,21,2.4
2020,1,7,22,0,0,0,0,0,0,0.264,145.85,0.9,0.9,0.1,0,0,0,94.58,0.1,1024,23,2.4
2020,1,7,23,0,0,0,0,0,0,0.263,158.53,0.9,0.3,-0.1,0,0,0,97.18,0.1,1025,19,2
2020,1,8,0,0,0,0,0,0,0,0.263,169.55,0.9,-0.2,-0.3,0,0,0,99.02,0.1,1025,15,1.9
2020,1,8,1,0,0,0,0,0,0,0.262,169.26,0.9,-0.7,-0.7,0,0,0,100,0.1,1025,15,1.9
2020,1,8,2,0,0,0,0,0,0,0.262,158.1,0.9,-1.1,-1.1,0,0,0,100,0.1,1025,15,1.8
2020,1,8,3,0,0,0,0,0,0,0.262,145.4,0.9,-1.4,-1.4,0,0,0,100,0.1,1024,17,1.7
2020,1,8,4,0,0,0,0,0,0,0.261,132.5,0.9,-1.6,-1.6,0,0,0,100,0.1,1024,25,1.7
2020,1,8,5,0,0,0,0,0,0,0.261,119.68,0.9,-1.7,-1.7,0,0,0,100,0.1,1024,33,1.7
2020,1,8,6,0,0,0,0,0,0,0.261,107.11,0.9,-1.9,-1.9,0,0,0,100,0.1,1024,39,1.8
2020,1,8,7,0,0,0,0,0,0,0.26,94.95,1.1,-1.7,-1.7,0,0,0,100,0.1,1024,47,1.9
2020,1,8,8,0,47,138,63,4,3,0.259,83.31,1.3,1,-0.6,40,2,40,88.96,0.1,1025,53,3
2020,1,8,9,0,118,390,233,0,0,0.258,72.86,1.5,3.1,0,118,390,233,79.89,0.1,1025,56,3.2
2020,1,8,10,0,162,523,392,0,0,0.257,63.84,1.5,5.5,0.1,162,523,392,68.29,0.1,1026,45,2.4
2020,1,8,11,0,172,629,514,7,0,0.257,57.04,1.7,6.1,0.2,131,0,131,66.13,0.1,1026,35,2.8
2020,1,8,12,0,177,667,575,8,0,0.26,53.34,1.9,5.9,0.6,135,0,135,68.98,0.1,1024,43,3.4
2020,1,8,13,0,176,675,578,7,0,0.26,53.38,1.9,6.3,1,35,0,35,68.77,0.1,1023,44,3.6
2020,1,8,14,0,173,621,509,6,0,0.261,57.17,2,6.6,1.3,131,0,131,68.7,0.1,1022,41,3.6
2020,1,8,15,0,154,535,388,7,0,0.262,64.04,2,6.5,1.5,20,0,20,70.42,0.1,1021,40,3.8
2020,1,8,16,0,115,390,228,8,0,0.263,73.1,2,6,1.9,43,0,43,75.02,0.1,1021,39,4.1
2020,1,8,17,0,45,154,63,7,3,0.264,83.58,1.9,5.2,2.3,15,0,15,81.37,0.1,1019,43,4.5
2020,1,8,18,0,0,0,0,7,0,0.261,95.25,2,4.6,2.6,0,0,0,86.63,0.1,1021,9,3.3
2020,1,8,19,0,0,0,0,8,0,0.26,107.41,2.2,3.8,2.3,0,0,0,90.22,0.1,1023,358,4.5
2020,1,8,20,0,0,0,0,7,0,0.264,119.99,2.4,2.7,1.8,0,0,0,94.08,0.1,1023,26,4.6
2020,1,8,21,0,0,0,0,4,0,0.269,132.81,2.3,2.3,1.5,0,0,0,94.53,0.1,1021,58,5.3
2020,1,8,22,0,0,0,0,4,0,0.268,145.71,2.3,2.4,1.6,0,0,0,94.49,0.1,1021,73,4.6
2020,1,8,23,0,0,0,0,4,0,0.263,158.38,2.3,2.3,1.3,0,0,0,93.42,0.1,1021,63,3
2020,1,9,0,0,0,0,0,4,0,0.262,169.39,2.4,1.9,1.1,0,0,0,94.58,0.1,1021,64,3.6
2020,1,9,1,0,0,0,0,6,0,0.26,169.22,2.4,1.3,0.8,0,0,0,96.18,0.1,1020,76,3.4
2020,1,9,2,0,0,0,0,9,0,0.259,158.13,2.4,1,0.5,0,0,0,96.57,0.1,1021,71,2.3
2020,1,9,3,0,0,0,0,6,0,0.26,145.44,2.4,1,0.4,0,0,0,96.01,0.1,1021,57,2.4
2020,1,9,4,0,0,0,0,6,0,0.26,132.54,2.4,0.9,0.3,0,0,0,96.04,0.1,1020,58,2.6
2020,1,9,5,0,0,0,0,6,0,0.26,119.72,2.3,0.7,0.3,0,0,0,97.02,0.1,1020,58,2.8
2020,1,9,6,0,0,0,0,7,0,0.256,107.14,2.3,0.7,0.3,0,0,0,96.82,0.1,1020,57,2
2020,1,9,7,0,0,0,0,7,0,0.256,94.97,2.3,0.7,0.2,0,0,0,96.49,0.1,1021,44,2.1
2020,1,9,8,0,37,32,41,6,3,0.259,83.3,2.2,0.7,0.2,12,0,12,96.51,0.1,1021,46,2.7
2020,1,9,9,0,155,124,192,6,0,0.259,72.83,2.2,1.2,0.4,12,0,12,94.45,0.1,1022,50,2.6
2020,1,9,10,0,257,190,341,8,0,0.259,63.79,2.2,1.8,0.6,88,0,88,91.57,0.1,1022,55,2
2020,1,9,11,0,326,235,454,4,0,0.26,56.96,2.1,2.2,0.8,44,0,44,90.31,0.1,1021,52,2.1
2020,1,9,12,0,359,261,515,4,0,0.261,53.22,2,2.8,1,50,0,50,88.12,0.1,1020,47,2.2
2020,1,9,13,0,360,254,512,4,0,0.262,53.24,2.1,3.4,1.3,104,0,104,86.05,0.1,1019,40,1.9
2020,1,9,14,0,330,220,449,4,0,0.263,57.01,2,3.8,1.5,50,0,50,84.93,0.1,1019,30,1.8
2020,1,9,15,0,259,164,332,4,0,0.264,63.87,2,4,1.6,32,0,32,84.43,0.1,1019,18,1.8
2020,1,9,16,0,151,94,178,4,0,0.264,72.93,1.9,3.8,1.8,17,0,17,86.99,0.1,1019,8,1.6
2020,1,9,17,0,29,17,31,4,3,0.263,83.42,1.9,2.9,1.7,6,0,6,91.88,0.1,1019,356,1.3
2020,1,9,18,0,0,0,0,4,0,0.263,95.09,1.8,2.1,1.2,0,0,0,93.76,0.1,1020,352,1.4
2020,1,9,19,0,0,0,0,4,0,0.264,107.27,1.8,1.5,0.8,0,0,0,94.9,0.1,1020,353,1.6
2020,1,9,20,0,0,0,0,4,0,0.265,119.85,1.8,0.9,0.4,0,0,0,96.2,0.1,1020,357,1.8
2020,1,9,21,0,0,0,0,0,0,0.265,132.67,1.7,0.5,0.1,0,0,0,96.95,0.1,1020,356,1.9
2020,1,9,22,0,0,0,0,4,0,0.265,145.57,1.7,0.3,-0.1,0,0,0,97.39,0.1,1021,357,2
2020,1,9,23,0,0,0,0,4,0,0.265,158.23,1.7,0.2,-0.2,0,0,0,97.3,0.1,1020,360,2.2
2020,1,10,0,0,0,0,0,4,0,0.265,169.22,1.7,0.1,-0.4,0,0,0,96.69,0.1,1020,3,2.2
2020,1,10,1,0,0,0,0,4,0,0.265,169.17,1.7,-0.1,-0.6,0,0,0,96.69,0.1,1020,10,2.3
