Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2019,1,1,0,0,0,0,0,3,0,0.233,173.82,2.6,16.7,13.5,0,0,0,81.32,0.13,1029,56,3.5
2019,1,1,1,0,0,0,0,3,0,0.232,172.32,2.6,16.4,13.2,0,0,0,81.31,0.13,1028,59,3.4
2019,1,1,2,0,0,0,0,3,0,0.232,158.53,2.6,16.2,13,0,0,0,81.42,0.13,1028,62,3.4
2019,1,1,3,0,0,0,0,3,0,0.231,144.79,2.7,16,12.9,0,0,0,81.71,0.13,1028,66,3.4
2019,1,1,4,0,0,0,0,3,0,0.23,131.15,2.7,15.9,12.8,0,0,0,81.59,0.13,1028,71,3.6
2019,1,1,5,0,0,0,0,3,0,0.23,117.68,2.7,15.7,12.7,0,0,0,82.41,0.13,1028,75,3.8
2019,1,1,6,0,0,0,0,3,0,0.23,104.45,2.6,15.5,12.7,0,0,0,83.39,0.13,1029,76,4.1
2019,1,1,7,0,0,0,0,3,0,0.229,91.59,2.6,15.8,12.7,0,0,0,81.6,0.13,1029,75,4.6
2019,1,1,8,0,75,289,129,3,3,0.221,79.23,3,9.5,5.7,44,0,44,77.32,0.13,1032,17,6.6
2019,1,1,9,0,126,524,323,3,3,0.221,67.86,3,10.9,6,25,0,25,71.53,0.13,1032,18,6.6
2019,1,1,10,0,152,653,499,2,0,0.222,57.9,3,12.6,6.4,229,287,381,66.01,0.13,1031,19,6.5
2019,1,1,11,0,158,736,629,3,0,0.222,50.23,3.1,14.2,7,298,96,360,62.03,0.13,1030,17,6.1
2019,1,1,12,0,165,763,694,3,0,0.223,46.02,3.1,15.3,7.7,273,26,291,60.44,0.13,1029,14,5.7
2019,1,1,13,0,165,758,689,3,0,0.223,46.24,3.2,16.2,8.3,320,75,372,59.52,0.13,1028,11,5.4
2019,1,1,14,0,179,679,608,3,0,0.222,50.83,3.3,16.6,8.8,301,167,406,60.08,0.13,1027,9,5.3
2019,1,1,15,0,162,606,476,3,0,0.221,58.77,3.3,16.5,9.2,223,279,368,62.18,0.13,1027,9,5.3
2019,1,1,16,0,129,475,299,3,0,0.221,68.9,3.4,16.1,9.5,145,237,230,64.9,0.13,1028,10,5.2
2019,1,1,17,0,69,239,109,3,1,0.221,80.36,3.4,15.3,9.6,36,0,36,68.8,0.13,1029,10,5.1
2019,1,1,18,0,0,0,0,3,0,0.222,92.82,3.4,14.5,9.5,0,0,0,71.9,0.13,1029,8,5.6
2019,1,1,19,0,0,0,0,3,0,0.222,105.73,3.4,13.5,9,0,0,0,74.33,0.13,1030,11,6.3
2019,1,1,20,0,0,0,0,3,0,0.223,118.99,3.5,12.3,8.4,0,0,0,77.05,0.13,1030,14,6.7
2019,1,1,21,0,0,0,0,3,0,0.222,132.48,3.5,11.3,7.8,0,0,0,79.1,0.13,1030,14,6.9
2019,1,1,22,0,0,0,0,3,0,0.222,146.14,3.5,10.5,7.4,0,0,0,80.89,0.13,1030,13,7
2019,1,1,23,0,0,0,0,4,0,0.221,159.89,3.6,10.1,7.1,0,0,0,81.47,0.13,1030,12,6.9
2019,1,2,0,0,0,0,0,4,0,0.221,173.69,3.6,9.9,7,0,0,0,82.2,0.13,1030,10,6.6
2019,1,2,1,0,0,0,0,4,0,0.221,172.46,3.7,9.8,7,0,0,0,82.88,0.13,1029,9,6.5
2019,1,2,2,0,0,0,0,4,0,0.221,158.66,3.7,9.7,7.1,0,0,0,83.67,0.13,1029,10,6.4
2019,1,2,3,0,0,0,0,4,0,0.221,144.91,3.8,9.6,7.1,0,0,0,84.4,0.13,1029,12,6.2
2019,1,2,4,0,0,0,0,4,0,0.221,131.27,3.8,9.6,7.2,0,0,0,84.71,0.13,1029,14,6.1
2019,1,2,5,0,0,0,0,4,0,0.221,117.79,3.8,9.5,7.2,0,0,0,85.68,0.13,1029,17,6.1
2019,1,2,6,0,0,0,0,4,0,0.222,104.55,3.8,9.4,7.2,0,0,0,86.38,0.13,1029,19,6.2
2019,1,2,7,0,0,0,0,4,0,0.221,91.67,3.7,9.5,7.2,0,0,0,85.73,0.13,1030,17,6.2
2019,1,2,8,0,75,265,125,4,3,0.222,79.28,3.7,10,7.2,36,0,36,83,0.12,1030,15,6.4
2019,1,2,9,0,129,498,316,3,0,0.222,67.9,3.6,10.8,7.4,24,0,24,79.68,0.12,1031,13,6.4
2019,1,2,10,0,157,625,489,3,0,0.222,57.91,3.6,12,7.8,179,6,182,75.23,0.12,1030,9,6.3
2019,1,2,11,0,174,690,616,4,0,0.221,50.2,3.6,13.2,8.2,221,12,228,71.87,0.12,1029,7,6.2
2019,1,2,12,0,182,719,682,3,0,0.22,45.96,3.6,14.1,8.8,321,73,372,70.36,0.12,1028,6,6.1
2019,1,2,13,0,180,719,678,4,0,0.219,46.14,3.7,14.8,9.3,306,52,343,69.67,0.12,1027,5,6
2019,1,2,14,0,171,690,608,4,0,0.218,50.71,3.7,15.2,9.7,85,0,85,69.69,0.12,1026,5,6
2019,1,2,15,0,153,625,478,4,0,0.217,58.64,3.7,15.4,10,216,44,238,70,0.12,1026,6,5.9
2019,1,2,16,0,122,500,303,4,0,0.216,68.77,3.7,15.3,10.1,85,0,85,71.07,0.12,1026,9,5.8
2019,1,2,17,0,67,261,112,4,3,0.216,80.23,3.8,14.8,10.2,8,0,8,73.71,0.12,1027,11,5.4
2019,1,2,18,0,0,0,0,4,0,0.217,92.69,3.8,14.2,10.1,0,0,0,76.53,0.12,1028,13,5.4
2019,1,2,19,0,0,0,0,3,0,0.217,105.6,3.8,13.7,9.9,0,0,0,77.9,0.12,1028,16,5.6
2019,1,2,20,0,0,0,0,3,0,0.217,118.86,3.8,13,9.6,0,0,0,79.58,0.12,1029,20,5.8
2019,1,2,21,0,0,0,0,3,0,0.217,132.36,3.9,12.4,9.1,0,0,0,80.42,0.12,1029,23,5.9
2019,1,2,22,0,0,0,0,4,0,0.217,146.02,3.9,11.8,8.7,0,0,0,81.51,0.12,1029,24,5.9
2019,1,2,23,0,0,0,0,3,0,0.216,159.78,3.9,11.4,8.4,0,0,0,82.07,0.12,1029,23,5.7
2019,1,3,0,0,0,0,0,3,0,0.216,173.58,3.9,11.3,8.3,0,0,0,81.57,0.12,1028,23,5.6
2019,1,3,1,0,0,0,0,3,0,0.216,172.57,3.9,11.4,8.2,0,0,0,80.76,0.12,1028,23,5.4
2019,1,3,2,0,0,0,0,3,0,0.216,158.76,3.9,11.5,8.3,0,0,0,80.61,0.12,1028,23,5.3
2019,1,3,3,0,0,0,0,3,0,0.216,145.01,3.9,11.6,8.4,0,0,0,80.86,0.12,1028,25,5.1
2019,1,3,4,0,0,0,0,3,0,0.217,131.36,3.9,11.7,8.6,0,0,0,81.17,0.12,1027,29,5
2019,1,3,5,0,0,0,0,3,0,0.218,117.87,3.8,11.7,8.7,0,0,0,82.06,0.12,1027,32,5.1
2019,1,3,6,0,0,0,0,3,0,0.219,104.62,3.8,11.5,8.8,0,0,0,83.7,0.12,1027,33,5.2
2019,1,3,7,0,0,0,0,3,0,0.219,91.74,3.8,11.4,8.9,0,0,0,84.55,0.12,1028,33,5.3
2019,1,3,8,0,68,315,127,1,0,0.219,79.33,3.8,12.1,9,68,315,127,81.58,0.12,1028,33,5.4
2019,1,3,9,0,114,544,319,3,0,0.219,67.93,3.8,13.2,9.4,121,0,121,77.72,0.12,1029,32,5.1
2019,1,3,10,0,144,657,493,3,0,0.219,57.91,3.9,14.6,10,115,0,115,73.88,0.12,1029,33,4.9
2019,1,3,11,0,164,707,617,3,0,0.219,50.17,3.9,15.9,10.7,145,0,145,71.37,0.12,1028,36,4.7
2019,1,3,12,0,175,726,681,3,0,0.219,45.88,4,16.9,11.4,183,2,184,70.13,0.12,1027,40,4.4
2019,1,3,13,0,176,723,678,3,0,0.219,46.03,4,17.8,12,147,0,147,68.93,0.12,1026,45,4
2019,1,3,14,0,172,683,606,3,0,0.218,50.58,4.1,18.4,12.6,131,0,131,68.86,0.12,1025,50,3.7
2019,1,3,15,0,158,607,475,1,0,0.218,58.5,4.2,18.7,13.2,158,607,475,70.18,0.12,1025,59,3.5
2019,1,3,16,0,127,475,300,3,0,0.218,68.63,4.2,18.6,13.7,42,0,42,73.07,0.12,1025,66,3.3
2019,1,3,17,0,70,235,111,3,3,0.218,80.09,4.2,17.7,14.4,21,0,21,81.08,0.12,1026,68,2.8
2019,1,3,18,0,0,0,0,3,0,0.217,92.55,4.3,17,14.6,0,0,0,85.8,0.12,1026,61,2.6
2019,1,3,19,0,0,0,0,3,0,0.217,105.46,4.3,16.6,14.7,0,0,0,88.65,0.12,1027,51,2.6
2019,1,3,20,0,0,0,0,3,0,0.216,118.73,4.3,16.3,14.8,0,0,0,90.73,0.12,1027,45,2.6
2019,1,3,21,0,0,0,0,3,0,0.216,132.24,4.3,16,14.8,0,0,0,92.66,0.12,1027,40,2.5
2019,1,3,22,0,0,0,0,3,0,0.215,145.9,4.3,15.7,14.8,0,0,0,94.38,0.12,1026,39,2.6
2019,1,3,23,0,0,0,0,3,0,0.215,159.67,4.3,15.5,14.7,0,0,0,95.12,0.12,1026,45,2.6
2019,1,4,0,0,0,0,0,3,0,0.214,173.48,4.3,15.6,14.7,0,0,0,94.13,0.12,1026,52,2.7
2019,1,4,1,0,0,0,0,3,0,0.213,172.68,4.4,15.6,14.6,0,0,0,93.93,0.12,1026,57,2.8
2019,1,4,2,0,0,0,0,3,0,0.212,158.86,4.5,15.6,14.6,0,0,0,93.65,0.12,1025,60,2.9
2019,1,4,3,0,0,0,0,3,0,0.212,145.1,4.5,15.6,14.6,0,0,0,93.48,0.12,1025,62,3
2019,1,4,4,0,0,0,0,3,0,0.212,131.45,4.6,15.7,14.5,0,0,0,92.86,0.12,1025,67,3.1
2019,1,4,5,0,0,0,0,3,0,0.212,117.95,4.7,15.8,14.6,0,0,0,92.37,0.12,1025,72,3.2
2019,1,4,6,0,0,0,0,3,0,0.212,104.69,4.7,15.8,14.6,0,0,0,92.56,0.12,1026,74,3.2
2019,1,4,7,0,0,0,0,4,0,0.212,91.79,4.7,16.3,14.7,0,0,0,90.32,0.12,1026,73,3.4
2019,1,4,8,0,70,291,124,1,0,0.212,79.37,4.7,17.4,14.9,70,291,124,85.3,0.12,1027,71,3.7
2019,1,4,9,0,117,530,315,1,0,0.212,67.95,4.6,18.5,15.2,117,530,315,81.08,0.12,1027,69,3.5
2019,1,4,10,0,141,657,490,3,0,0.211,57.91,4.5,19.7,15.5,242,129,310,76.96,0.12,1027,67,3.3
2019,1,4,11,0,160,710,616,3,3,0.211,50.13,4.4,20.4,15.9,232,16,243,75.57,0.12,1026,63,3
2019,1,4,12,0,171,731,680,3,0,0.211,45.8,4.4,20.8,16.4,145,0,145,75.83,0.12,1025,61,2.6
2019,1,4,13,0,170,733,680,3,0,0.211,45.92,4.3,21.2,17,198,5,201,76.79,0.12,1024,62,2.1
2019,1,4,14,0,165,698,610,3,0,0.211,50.44,4.3,21.3,17.4,186,3,188,78.6,0.12,1023,64,1.8
2019,1,4,15,0,150,630,480,3,0,0.211,58.35,4.3,21.3,17.7,45,0,45,80,0.12,1023,64,1.7
2019,1,4,16,0,119,512,307,3,0,0.21,68.48,4.3,21,17.9,84,0,84,82.49,0.12,1023,58,1.6
2019,1,4,17,0,70,253,114,3,1,0.21,79.95,4.3,20.2,18.2,42,0,42,88.13,0.12,1024,38,1.3
2019,1,4,18,0,0,0,0,3,0,0.21,92.41,4.3,19.4,18,0,0,0,91.67,0.12,1024,15,1.4
2019,1,4,19,0,0,0,0,1,0,0.21,105.33,4.3,18.9,17.8,0,0,0,93.53,0.12,1025,10,1.8
2019,1,4,20,0,0,0,0,1,0,0.21,118.61,4.3,18.5,17.7,0,0,0,95.03,0.12,1025,5,2
2019,1,4,21,0,0,0,0,3,0,0.211,132.12,4.3,18.1,17.5,0,0,0,96.42,0.12,1025,359,2.2
2019,1,4,22,0,0,0,0,3,0,0.212,145.79,4.4,17.7,17.2,0,0,0,97.07,0.12,1025,358,2.4
2019,1,4,23,0,0,0,0,3,0,0.213,159.55,4.4,17.4,16.9,0,0,0,96.71,0.12,1024,0,2.5
2019,1,5,0,0,0,0,0,3,0,0.214,173.37,4.5,17.2,16.6,0,0,0,96.15,0.12,1024,4,2.6
2019,1,5,1,0,0,0,0,3,0,0.214,172.78,4.5,16.9,16.3,0,0,0,96.32,0.12,1024,7,2.8
2019,1,5,2,0,0,0,0,3,0,0.214,158.96,4.6,16.7,16,0,0,0,95.88,0.12,1023,11,2.9
2019,1,5,3,0,0,0,0,1,0,0.215,145.2,4.6,16.5,15.8,0,0,0,95.44,0.12,1023,10,3.1
2019,1,5,4,0,0,0,0,3,0,0.215,131.53,4.7,16.3,15.4,0,0,0,94.66,0.12,1023,9,3.3
2019,1,5,5,0,0,0,0,3,0,0.215,118.02,4.7,16,15.1,0,0,0,94.31,0.12,1023,8,3.5
2019,1,5,6,0,0,0,0,7,0,0.216,104.76,4.7,15.7,14.7,0,0,0,93.96,0.12,1023,8,3.5
2019,1,5,7,0,0,0,0,7,0,0.216,91.85,4.7,15.6,14.4,0,0,0,92.75,0.12,1024,8,3.8
2019,1,5,8,0,68,308,125,8,3,0.216,79.41,4.7,16.3,14.4,66,202,103,88.36,0.13,1024,8,3.8
2019,1,5,9,0,115,535,316,7,3,0.216,67.97,4.6,17.9,14.6,143,317,262,81.03,0.13,1025,9,3.8
2019,1,5,10,0,142,654,490,3,0,0.217,57.9,4.6,19.6,14.8,108,0,108,73.96,0.13,1025,5,3.7
2019,1,5,11,0,170,691,613,4,0,0.217,50.09,4.5,20.9,15.5,228,14,237,71.26,0.13,1024,358,3.3
2019,1,5,12,0,184,708,678,4,0,0.216,45.72,4.5,21.7,16.4,217,8,223,71.82,0.13,1023,349,2.6
2019,1,5,13,0,190,695,675,8,0,0.216,45.79,4.5,22.3,17,77,0,77,71.86,0.13,1022,339,2.2
2019,1,5,14,0,193,638,601,7,0,0.215,50.3,4.6,22.7,17.3,275,47,305,71.76,0.13,1022,332,2
2019,1,5,15,0,179,555,471,7,0,0.214,58.21,4.6,22.7,17.5,198,19,208,72.49,0.13,1022,331,2
2019,1,5,16,0,145,415,298,1,0,0.213,68.33,4.6,22.1,17.5,145,415,298,75.19,0.13,1022,334,2.3
2019,1,5,17,0,77,184,110,4,3,0.213,79.81,4.6,21.1,17.4,47,0,47,79.59,0.13,1022,334,2.6
2019,1,5,18,0,0,0,0,3,0,0.214,92.28,4.6,19.9,16.9,0,0,0,82.64,0.13,1023,335,3.6
2019,1,5,19,0,0,0,0,3,0,0.214,105.2,4.6,18.8,16.2,0,0,0,84.99,0.13,1024,340,4.4
2019,1,5,20,0,0,0,0,3,0,0.214,118.48,4.5,17.9,15.6,0,0,0,86.31,0.13,1025,346,4.9
2019,1,5,21,0,0,0,0,3,0,0.215,132,4.5,17.3,14.9,0,0,0,85.89,0.13,1025,353,5.2
2019,1,5,22,0,0,0,0,3,0,0.215,145.67,4.4,16.6,14.2,0,0,0,85.74,0.13,1025,5,5.2
2019,1,5,23,0,0,0,0,3,0,0.215,159.44,4.3,16.1,13.2,0,0,0,82.75,0.13,1025,19,5.3
2019,1,6,0,0,0,0,0,3,0,0.214,173.27,4.3,15.5,12.1,0,0,0,80,0.13,1025,25,5.3
2019,1,6,1,0,0,0,0,3,0,0.215,172.88,4.3,15,11.1,0,0,0,77.55,0.13,1025,26,5.2
2019,1,6,2,0,0,0,0,7,0,0.215,159.06,4.3,14.6,10.3,0,0,0,75.65,0.13,1024,23,5.1
2019,1,6,3,0,0,0,0,7,0,0.216,145.28,4.2,14.4,9.9,0,0,0,74.14,0.13,1024,16,5.2
2019,1,6,4,0,0,0,0,3,0,0.217,131.61,4.2,14.1,9.6,0,0,0,74.31,0.13,1024,10,5.4
2019,1,6,5,0,0,0,0,3,0,0.218,118.1,4.2,13.9,9.5,0,0,0,74.99,0.13,1025,9,5.5
2019,1,6,6,0,0,0,0,3,0,0.218,104.82,4.1,13.8,9.5,0,0,0,75.37,0.13,1025,11,5.5
2019,1,6,7,0,0,0,0,3,0,0.219,91.9,4.1,13.7,9.5,0,0,0,75.6,0.13,1025,14,5.5
2019,1,6,8,0,79,212,118,1,0,0.219,79.44,4.1,14.4,9.4,79,212,118,72.1,0.13,1026,17,5.6
2019,1,6,9,0,143,439,307,3,0,0.22,67.98,4.1,15.6,9.6,128,0,128,67.29,0.13,1026,21,5.5
2019,1,6,10,0,173,582,482,2,0,0.22,57.88,4,17.2,9.8,212,377,413,61.93,0.13,1026,25,5.1
2019,1,6,11,0,192,650,610,7,3,0.22,50.03,4,18.7,10.4,298,263,467,58.62,0.13,1025,30,4.6
2019,1,6,12,0,200,683,678,7,3,0.22,45.62,3.9,19.7,11.1,269,23,285,57.65,0.13,1024,33,3.9
2019,1,6,13,0,199,686,678,7,0,0.22,45.66,3.9,20.6,11.9,283,30,304,57.44,0.13,1023,39,3.1
2019,1,6,14,0,191,652,609,7,0,0.22,50.15,3.9,21,12.9,230,15,240,59.68,0.13,1022,48,2.5
2019,1,6,15,0,173,578,479,3,0,0.221,58.05,4,20.9,14.1,156,0,156,64.93,0.13,1022,61,1.9
2019,1,6,16,0,140,444,305,7,0,0.221,68.18,4,20.6,14.5,157,115,199,67.84,0.13,1022,72,1.8
2019,1,6,17,0,77,210,114,7,3,0.222,79.66,4.1,19.7,15.3,57,0,57,75.55,0.13,1023,74,1.4
2019,1,6,18,0,0,0,0,7,0,0.223,92.13,4,19,15.1,0,0,0,78.29,0.13,1024,63,1.4
2019,1,6,19,0,0,0,0,7,0,0.223,105.06,4,18.6,14.9,0,0,0,78.99,0.13,1024,52,1.5
2019,1,6,20,0,0,0,0,7,0,0.224,118.35,3.9,18.1,14.8,0,0,0,81.13,0.13,1025,48,1.7
2019,1,6,21,0,0,0,0,7,0,0.223,131.87,3.9,17.7,14.7,0,0,0,82.61,0.13,1025,43,1.8
2019,1,6,22,0,0,0,0,7,0,0.223,145.55,3.8,17.3,14.6,0,0,0,84.09,0.13,1025,41,1.9
2019,1,6,23,0,0,0,0,7,0,0.223,159.33,3.7,17,14.5,0,0,0,85.14,0.13,1024,49,2.1
2019,1,7,0,0,0,0,0,7,0,0.222,173.16,3.7,16.9,14.5,0,0,0,85.82,0.13,1024,55,2.2
2019,1,7,1,0,0,0,0,3,0,0.222,172.98,3.7,16.8,14.6,0,0,0,86.6,0.13,1024,55,2.4
2019,1,7,2,0,0,0,0,7,0,0.221,159.15,3.7,16.7,14.6,0,0,0,87.36,0.13,1024,56,2.6
2019,1,7,3,0,0,0,0,3,0,0.221,145.37,3.7,16.6,14.6,0,0,0,88.08,0.13,1024,61,2.8
2019,1,7,4,0,0,0,0,3,0,0.22,131.69,3.8,16.5,14.7,0,0,0,88.99,0.13,1024,67,3.2
2019,1,7,5,0,0,0,0,7,0,0.22,118.17,3.9,16.4,14.7,0,0,0,89.8,0.13,1024,71,3.3
2019,1,7,6,0,0,0,0,3,0,0.221,104.88,3.9,16.3,14.7,0,0,0,90.34,0.13,1024,71,3.2
2019,1,7,7,0,0,0,0,3,0,0.22,91.94,3.9,16.5,14.7,0,0,0,89.1,0.13,1024,69,3.5
2019,1,7,8,0,80,195,115,1,0,0.22,79.47,4,17.4,14.8,80,195,115,84.45,0.13,1025,67,3.7
2019,1,7,9,0,149,414,304,3,0,0.219,67.99,4,18.5,14.8,103,0,103,79.26,0.13,1025,66,3.3
2019,1,7,10,0,188,541,476,7,3,0.219,57.86,4,19.4,14.9,239,100,292,75.41,0.13,1025,59,2.9
2019,1,7,11,0,214,604,603,7,3,0.219,49.97,4,20.2,15.2,216,10,223,72.9,0.13,1025,50,2.5
2019,1,7,12,0,231,623,667,7,3,0.219,45.52,4.1,20.7,15.6,157,0,157,72.64,0.13,1024,45,2.1
2019,1,7,13,0,233,618,666,7,0,0.219,45.53,4.1,20.9,16.1,103,0,103,74.15,0.13,1023,44,1.7
2019,1,7,14,0,219,593,600,7,0,0.219,49.99,4.1,21.1,16.3,175,1,175,74.26,0.13,1023,43,1.5
2019,1,7,15,0,198,518,473,7,0,0.219,57.89,4.1,21.1,16.4,102,0,102,74.53,0.13,1022,43,1.4
2019,1,7,16,0,154,395,302,7,0,0.219,68.03,4.1,20.8,16.4,82,0,82,76.03,0.13,1022,43,1.4
2019,1,7,17,0,80,184,114,7,3,0.218,79.52,4.1,20.1,16.8,58,0,58,81.36,0.13,1023,38,1.1
2019,1,7,18,0,0,0,0,7,0,0.218,91.99,4.1,19.5,16.9,0,0,0,84.93,0.13,1023,22,1
2019,1,7,19,0,0,0,0,7,0,0.217,104.93,4.1,19.1,16.7,0,0,0,85.93,0.13,1024,9,1.2
2019,1,7,20,0,0,0,0,7,0,0.217,118.22,4.1,18.8,16.2,0,0,0,85.1,0.13,1024,358,1.6
2019,1,7,21,0,0,0,0,7,0,0.216,131.75,4.1,18.3,15.8,0,0,0,85.58,0.13,1025,354,2.3
2019,1,7,22,0,0,0,0,7,0,0.216,145.44,4,17.7,15.5,0,0,0,86.92,0.13,1025,355,2.9
2019,1,7,23,0,0,0,0,7,0,0.216,159.22,4,17.2,15,0,0,0,87.09,0.13,1025,357,3.4
2019,1,8,0,0,0,0,0,7,0,0.217,173.06,3.9,16.9,14.5,0,0,0,85.59,0.13,1025,5,3.9
2019,1,8,1,0,0,0,0,7,0,0.217,173.08,3.9,16.5,13.6,0,0,0,82.77,0.13,1025,12,4.5
2019,1,8,2,0,0,0,0,7,0,0.218,159.24,3.8,16,12.6,0,0,0,80.02,0.13,1024,14,4.9
2019,1,8,3,0,0,0,0,7,0,0.219,145.45,3.8,15.4,11.6,0,0,0,78.17,0.13,1024,16,5.3
2019,1,8,4,0,0,0,0,7,0,0.219,131.76,3.7,14.9,10.8,0,0,0,76.53,0.13,1024,19,5.4
2019,1,8,5,0,0,0,0,3,0,0.22,118.23,3.6,14.5,10.2,0,0,0,75.63,0.13,1024,23,5.6
2019,1,8,6,0,0,0,0,3,0,0.22,104.93,3.5,14.2,9.9,0,0,0,75.45,0.13,1025,25,5.5
2019,1,8,7,0,0,0,0,3,0,0.22,91.98,3.4,14.2,9.6,0,0,0,73.98,0.13,1025,27,5.7
2019,1,8,8,0,74,269,123,3,3,0.22,79.49,3.3,15.2,9.4,49,0,49,68.31,0.13,1025,28,6
2019,1,8,9,0,131,499,317,3,0,0.22,67.99,3.2,16.7,9.5,158,121,203,62.63,0.13,1026,28,5.8
2019,1,8,10,0,162,625,494,3,0,0.22,57.83,3.2,18.5,10,175,4,178,57.76,0.13,1025,28,5.3
2019,1,8,11,0,197,656,620,3,0,0.22,49.9,3.1,19.9,10.7,196,5,199,55.53,0.13,1024,29,4.6
2019,1,8,12,0,207,687,689,3,0,0.22,45.41,3.1,20.9,11.6,260,19,273,55.35,0.13,1023,32,3.8
2019,1,8,13,0,206,690,691,3,0,0.22,45.38,3,21.5,13,206,6,210,58.49,0.13,1022,36,2.8
2019,1,8,14,0,197,661,623,3,0,0.219,49.83,3,21.7,14.1,302,97,365,61.85,0.13,1021,42,2.2
2019,1,8,15,0,180,585,492,3,0,0.218,57.73,3,21.7,14.5,87,0,87,63.41,0.13,1021,47,1.9
2019,1,8,16,0,144,455,315,3,0,0.218,67.87,3.1,21.3,14.7,79,0,79,65.94,0.13,1022,49,1.7
2019,1,8,17,0,81,217,121,3,3,0.217,79.37,3.1,20.2,15.6,23,0,23,74.93,0.13,1022,33,1.2
2019,1,8,18,0,0,0,0,3,0,0.217,91.85,3.1,19.3,15.6,0,0,0,79.17,0.13,1024,10,1.4
2019,1,8,19,0,0,0,0,3,0,0.217,104.79,3,18.8,15.2,0,0,0,79.36,0.13,1025,4,2.1
2019,1,8,20,0,0,0,0,3,0,0.217,118.09,3,18,14.6,0,0,0,80.42,0.13,1025,6,3.1
2019,1,8,21,0,0,0,0,3,0,0.216,131.63,2.9,17.1,14.2,0,0,0,83.24,0.13,1026,9,3.9
2019,1,8,22,0,0,0,0,3,0,0.216,145.32,2.8,16.1,13.7,0,0,0,85.65,0.13,1026,11,4.5
2019,1,8,23,0,0,0,0,3,0,0.216,159.11,2.7,15.3,12.8,0,0,0,85.07,0.13,1026,14,4.5
2019,1,9,0,0,0,0,0,3,0,0.216,172.95,2.7,14.8,12,0,0,0,83.43,0.13,1026,17,4.4
2019,1,9,1,0,0,0,0,3,0,0.216,173.17,2.7,14.3,11.4,0,0,0,82.68,0.13,1026,22,4.1
2019,1,9,2,0,0,0,0,3,0,0.217,159.33,2.8,13.9,10.9,0,0,0,82.23,0.13,1025,28,4
2019,1,9,3,0,0,0,0,3,0,0.217,145.53,2.8,13.6,10.6,0,0,0,82.3,0.13,1025,35,3.9
2019,1,9,4,0,0,0,0,3,0,0.218,131.84,2.8,13.5,10.5,0,0,0,82.18,0.13,1025,42,3.7
2019,1,9,5,0,0,0,0,3,0,0.219,118.29,2.8,13.5,10.6,0,0,0,82.38,0.13,1025,44,3.7
2019,1,9,6,0,0,0,0,3,0,0.219,104.98,2.7,13.5,10.7,0,0,0,82.91,0.13,1026,44,3.7
2019,1,9,7,0,0,0,0,3,0,0.219,92.02,2.7,13.8,10.7,0,0,0,81.44,0.13,1026,42,4
2019,1,9,8,0,82,182,116,1,0,0.219,79.51,2.7,14.9,10.7,82,182,116,76.05,0.13,1027,41,4.3
2019,1,9,9,0,156,412,310,3,0,0.219,67.98,2.8,16.6,11.1,82,0,82,69.79,0.13,1027,41,4.2
2019,1,9,10,0,188,565,489,3,0,0.219,57.79,2.9,18.8,12,185,9,190,64.8,0.13,1027,50,4
2019,1,9,11,0,179,700,630,3,0,0.219,49.83,2.9,20.3,12.9,297,81,349,62.39,0.13,1026,60,3.6
2019,1,9,12,0,179,745,703,3,0,0.219,45.29,2.9,21.3,13.7,311,52,348,61.87,0.13,1024,74,3.1
2019,1,9,13,0,173,757,706,3,0,0.219,45.23,3,21.9,14.7,340,234,505,63.54,0.13,1023,91,2.6
2019,1,9,14,0,154,754,642,3,0,0.219,49.67,3,22.3,15.1,293,305,490,63.81,0.13,1022,106,2.5
2019,1,9,15,0,137,698,512,2,0,0.219,57.56,3,22.2,15.4,245,140,321,65.56,0.13,1022,117,2.5
2019,1,9,16,0,112,582,332,1,0,0.218,67.71,3.1,21.6,15.7,112,582,332,69.17,0.13,1022,126,2.4
2019,1,9,17,0,68,352,134,7,3,0.218,79.22,3.1,20.2,16.2,60,331,122,77.58,0.13,1023,129,2
2019,1,9,18,0,0,0,0,7,0,0.219,91.71,3.2,19,15.8,0,0,0,81.96,0.13,1023,127,2.1
2019,1,9,19,0,0,0,0,3,0,0.219,104.66,3.2,18.5,15.6,0,0,0,83.12,0.13,1024,118,2.4
2019,1,9,20,0,0,0,0,3,0,0.22,117.96,3.3,18.1,15.6,0,0,0,85.59,0.13,1024,106,2.5
2019,1,9,21,0,0,0,0,3,0,0.22,131.51,3.4,17.9,15.7,0,0,0,87.02,0.13,1024,93,2.7
2019,1,9,22,0,0,0,0,3,0,0.221,145.2,3.5,17.7,15.7,0,0,0,87.96,0.13,1025,83,2.9
2019,1,9,23,0,0,0,0,3,0,0.221,159,3.6,17.4,15.6,0,0,0,89.19,0.13,1024,75,3
2019,1,10,0,0,0,0,0,3,0,0.221,172.84,3.7,17.2,15.5,0,0,0,89.95,0.13,1024,72,3
2019,1,10,1,0,0,0,0,3,0,0.221,173.25,3.7,17,15.5,0,0,0,90.76,0.13,1024,68,3
2019,1,10,2,0,0,0,0,3,0,0.221,159.41,3.7,16.8,15.4,0,0,0,91.42,0.13,1024,64,3
