Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2019,1,1,0,0,0,0,0,4,0,0.257,171.82,0.5,2.5,-2.4,0,0,0,70.1,0.1,1033,9,1.2
2019,1,1,1,0,0,0,0,4,0,0.256,163.82,0.5,2.3,-2.4,0,0,0,71.24,0.1,1033,9,1.2
2019,1,1,2,0,0,0,0,3,0,0.254,151.58,0.5,2.1,-2.3,0,0,0,72.9,0.1,1033,15,1.4
2019,1,1,3,0,0,0,0,3,0,0.253,138.8,0.5,1.9,-2.1,0,0,0,74.75,0.1,1032,21,1.6
2019,1,1,4,0,0,0,0,1,0,0.252,126.02,0.5,1.7,-1.9,0,0,0,76.77,0.1,1032,26,1.8
2019,1,1,5,0,0,0,0,3,0,0.252,113.41,0.6,1.7,-1.7,0,0,0,77.94,0.1,1033,34,1.9
2019,1,1,6,0,0,0,0,1,0,0.251,101.16,0.6,1.8,-1.5,0,0,0,78.59,0.1,1033,42,1.8
2019,1,1,7,0,0,0,0,4,0,0.251,89.01,0.6,2.7,-0.8,0,0,0,78,0.1,1033,54,1.6
2019,1,1,8,0,83,337,150,4,3,0.256,78.48,0.9,3.9,0.4,49,0,49,77.66,0.1,1037,351,5.2
2019,1,1,9,0,124,551,323,4,0,0.257,68.87,0.9,4.9,0.1,144,47,161,71.06,0.1,1038,350,5.2
2019,1,1,10,0,146,666,468,4,0,0.259,61.09,0.9,5.6,0.2,211,89,255,68.07,0.1,1037,346,5.2
2019,1,1,11,0,194,612,537,4,0,0.261,55.96,0.9,6,0.3,216,23,229,66.63,0.1,1036,344,5.3
2019,1,1,12,0,197,640,571,4,0,0.264,54.25,0.8,6.1,0.2,241,38,263,66.13,0.1,1035,343,5.4
2019,1,1,13,0,184,633,536,4,0,0.267,56.27,0.8,6.2,0.1,244,70,283,64.77,0.1,1034,346,5.5
2019,1,1,14,0,160,589,440,4,0,0.27,61.66,0.8,6,-0.3,180,21,190,64.15,0.1,1035,352,5.6
2019,1,1,15,0,124,492,295,0,0,0.271,69.62,0.8,5.5,-0.5,124,492,295,65.1,0.1,1035,359,5.5
2019,1,1,16,0,71,302,127,1,0,0.271,79.36,0.7,4.3,-0.2,71,302,127,72.72,0.1,1035,8,4.5
2019,1,1,17,0,0,0,0,0,0,0.271,89.85,0.7,2.9,-0.3,0,0,0,79.24,0.1,1036,15,3.9
2019,1,1,18,0,0,0,0,0,0,0.271,102.2,0.7,2.4,-0.5,0,0,0,80.91,0.1,1036,18,3.8
2019,1,1,19,0,0,0,0,0,0,0.272,114.49,0.7,2,-0.8,0,0,0,82,0.1,1036,18,3.6
2019,1,1,20,0,0,0,0,0,0,0.273,127.12,0.7,1.7,-0.9,0,0,0,82.76,0.1,1036,16,3.5
2019,1,1,21,0,0,0,0,0,0,0.275,139.91,0.7,1.5,-1,0,0,0,83.17,0.1,1036,12,3.3
2019,1,1,22,0,0,0,0,7,0,0.275,152.66,0.8,1.3,-1.1,0,0,0,84.03,0.1,1036,9,3.3
2019,1,1,23,0,0,0,0,7,0,0.275,164.78,0.9,1.3,-1.1,0,0,0,84.27,0.1,1036,5,3.2
2019,1,2,0,0,0,0,0,7,0,0.274,171.73,1,1.4,-0.9,0,0,0,84.39,0.1,1036,4,3.2
2019,1,2,1,0,0,0,0,7,0,0.274,163.88,1.2,1.8,-0.7,0,0,0,83.66,0.1,1036,10,3.4
2019,1,2,2,0,0,0,0,4,0,0.274,151.66,1.3,1.9,-0.5,0,0,0,84,0.1,1035,7,3.4
2019,1,2,3,0,0,0,0,4,0,0.275,138.89,1.3,1.8,-0.5,0,0,0,84.82,0.1,1035,7,3.5
2019,1,2,4,0,0,0,0,4,0,0.275,126.1,1.3,1.8,-0.5,0,0,0,84.95,0.1,1034,5,3.6
2019,1,2,5,0,0,0,0,4,0,0.276,113.49,1.3,1.8,-0.4,0,0,0,85.58,0.1,1035,4,3.7
2019,1,2,6,0,0,0,0,4,0,0.276,101.23,1.3,1.9,-0.2,0,0,0,85.72,0.1,1035,6,3.7
2019,1,2,7,0,0,0,0,4,0,0.275,89.06,1.3,2.5,0.2,0,0,0,84.79,0.1,1036,10,3.8
2019,1,2,8,0,84,218,127,4,3,0.276,78.5,1.3,3.8,0.5,44,0,44,78.88,0.1,1036,16,4.7
2019,1,2,9,0,151,395,293,4,0,0.277,68.87,1.3,4.7,0.5,150,95,184,74.16,0.1,1036,25,4.8
2019,1,2,10,0,191,492,429,4,0,0.278,61.07,1.3,5.3,0.6,203,56,231,71.82,0.1,1035,31,4.4
2019,1,2,11,0,226,516,516,4,0,0.277,55.91,1.3,5.7,0.7,258,181,359,70.13,0.1,1034,32,4
2019,1,2,12,0,236,525,544,4,0,0.275,54.16,1.3,6,0.6,186,4,188,68.49,0.1,1033,32,3.6
2019,1,2,13,0,228,506,510,7,0,0.273,56.16,1.3,6.1,0.6,238,53,267,67.84,0.1,1033,33,3.6
2019,1,2,14,0,230,374,408,7,0,0.272,61.53,1.3,6.2,0.6,204,70,237,67.23,0.1,1033,34,3.6
2019,1,2,15,0,173,273,269,6,0,0.272,69.49,1.4,6,0.7,127,9,130,68.66,0.1,1033,35,3.7
2019,1,2,16,0,81,128,105,7,3,0.271,79.22,1.4,5.3,1.5,27,0,27,76.4,0.1,1033,36,3
2019,1,2,17,0,0,0,0,7,0,0.271,89.74,1.4,4.5,1.4,0,0,0,80.26,0.1,1033,36,2.9
2019,1,2,18,0,0,0,0,7,0,0.27,102.06,1.5,4.4,1.4,0,0,0,80.85,0.1,1034,36,2.9
2019,1,2,19,0,0,0,0,7,0,0.269,114.36,1.6,4.4,1.4,0,0,0,81.08,0.1,1034,36,2.7
2019,1,2,20,0,0,0,0,4,0,0.269,126.98,1.6,4.3,1.4,0,0,0,81.62,0.1,1034,34,2.4
2019,1,2,21,0,0,0,0,4,0,0.269,139.78,1.7,4.2,1.4,0,0,0,82.12,0.1,1033,32,2.2
2019,1,2,22,0,0,0,0,4,0,0.266,152.53,1.7,4,1.4,0,0,0,83.08,0.1,1033,32,2.1
2019,1,2,23,0,0,0,0,4,0,0.263,164.64,1.7,4,1.3,0,0,0,82.84,0.1,1033,31,2.1
2019,1,3,0,0,0,0,0,4,0,0.261,171.65,1.7,4,1.3,0,0,0,82.76,0.1,1033,32,2.1
2019,1,3,1,0,0,0,0,4,0,0.257,163.92,1.6,4,1.3,0,0,0,82.57,0.1,1033,33,2.2
2019,1,3,2,0,0,0,0,4,0,0.254,151.72,1.6,4,1.3,0,0,0,82.39,0.1,1033,34,2.3
2019,1,3,3,0,0,0,0,4,0,0.252,138.96,1.5,3.9,1.2,0,0,0,82.5,0.1,1032,36,2.4
2019,1,3,4,0,0,0,0,4,0,0.251,126.17,1.5,4,1.1,0,0,0,81.51,0.1,1032,38,2.5
2019,1,3,5,0,0,0,0,4,0,0.251,113.55,1.4,4,1.2,0,0,0,82.02,0.1,1032,41,2.5
2019,1,3,6,0,0,0,0,4,0,0.25,101.28,1.4,4.1,1.4,0,0,0,82.67,0.1,1033,43,2.6
2019,1,3,7,0,0,0,0,4,0,0.249,89.1,1.4,4.8,2.1,0,0,0,82.68,0.1,1033,47,2.6
2019,1,3,8,0,93,119,116,4,3,0.249,78.53,1.3,6.4,2.8,28,0,28,77.91,0.1,1034,54,3.3
2019,1,3,9,0,187,261,281,4,3,0.249,68.87,1.3,7.3,2.8,66,0,66,73.16,0.1,1034,64,3.8
2019,1,3,10,0,242,366,419,4,0,0.248,61.04,1.3,7.9,3.1,105,0,105,71.88,0.1,1034,73,3.7
2019,1,3,11,0,261,449,513,4,0,0.247,55.85,1.3,8.4,3.5,152,0,152,71.43,0.1,1033,81,3.7
2019,1,3,12,0,262,484,546,4,0,0.246,54.07,1.3,8.8,3.9,131,0,131,71.26,0.1,1032,90,3.6
2019,1,3,13,0,244,487,516,4,0,0.245,56.04,1.3,9,4.1,116,0,116,71.54,0.1,1031,96,3.6
2019,1,3,14,0,220,424,423,4,0,0.244,61.4,1.3,9,4.2,80,0,80,72.09,0.1,1030,101,3.6
2019,1,3,15,0,168,333,285,4,0,0.243,69.35,1.3,8.8,4.4,29,0,29,73.66,0.1,1030,103,3.5
2019,1,3,16,0,89,178,122,4,3,0.243,79.08,1.3,8,5,11,0,11,81.45,0.1,1031,100,2.7
2019,1,3,17,0,0,0,0,4,0,0.244,89.62,1.3,7.3,5,0,0,0,85.39,0.1,1031,96,2.7
2019,1,3,18,0,0,0,0,4,0,0.245,101.92,1.4,7.3,5.2,0,0,0,86.28,0.1,1032,95,3.1
2019,1,3,19,0,0,0,0,4,0,0.244,114.22,1.4,7.3,5.3,0,0,0,87.15,0.1,1032,97,3.3
2019,1,3,20,0,0,0,0,4,0,0.243,126.85,1.4,7.2,5.4,0,0,0,88.23,0.1,1031,102,3.2
2019,1,3,21,0,0,0,0,4,0,0.241,139.64,1.5,7.2,5.5,0,0,0,88.99,0.1,1031,106,3.1
2019,1,3,22,0,0,0,0,4,0,0.24,152.39,1.5,7.4,5.7,0,0,0,88.8,0.1,1030,109,3.2
2019,1,3,23,0,0,0,0,4,0,0.239,164.5,1.6,7.5,5.9,0,0,0,89.33,0.1,1030,111,3.2
2019,1,4,0,0,0,0,0,4,0,0.239,171.56,1.7,7.5,6,0,0,0,90.08,0.1,1030,113,3
2019,1,4,1,0,0,0,0,4,0,0.238,163.95,1.9,7.5,6.1,0,0,0,90.71,0.1,1030,118,2.8
2019,1,4,2,0,0,0,0,4,0,0.237,151.78,2.2,7.6,6.2,0,0,0,90.81,0.1,1029,119,2.7
2019,1,4,3,0,0,0,0,4,0,0.236,139.02,2.4,7.6,6.3,0,0,0,91.44,0.1,1029,118,2.6
2019,1,4,4,0,0,0,0,4,0,0.235,126.23,2.5,7.5,6.4,0,0,0,92.49,0.1,1028,118,2.5
2019,1,4,5,0,0,0,0,4,0,0.234,113.61,2.6,7.4,6.5,0,0,0,94.08,0.1,1028,120,2.6
2019,1,4,6,0,0,0,0,4,0,0.233,101.32,2.7,7.3,6.7,0,0,0,95.98,0.1,1028,121,2.8
2019,1,4,7,0,0,0,0,4,0,0.232,89.13,2.8,8,7.2,0,0,0,94.63,0.1,1028,123,2.7
2019,1,4,8,0,75,335,142,4,3,0.231,78.54,2.9,9.1,8,33,0,33,92.52,0.1,1029,125,3.1
2019,1,4,9,0,113,541,308,4,0,0.23,68.87,2.9,9.8,8.5,23,0,23,91.45,0.1,1029,137,3.1
2019,1,4,10,0,135,643,447,4,0,0.23,61.01,2.9,10.5,8.9,55,0,55,89.75,0.1,1028,151,3.1
2019,1,4,11,0,146,698,538,4,0,0.231,55.78,2.7,10.9,9.2,46,0,46,89.36,0.1,1027,160,3.1
2019,1,4,12,0,158,690,564,4,0,0.23,53.97,2.9,11,9.4,71,0,71,89.96,0.1,1026,187,2.7
2019,1,4,13,0,156,664,528,4,0,0.23,55.92,3,11,9.5,137,0,137,90.28,0.1,1025,212,2.2
2019,1,4,14,0,145,601,434,4,0,0.23,61.26,3.1,11.2,9.5,65,0,65,89.53,0.1,1025,225,1.7
2019,1,4,15,0,124,475,293,4,0,0.231,69.21,3.1,11.1,9.5,23,0,23,89.94,0.1,1024,244,1.4
2019,1,4,16,0,79,254,128,4,3,0.232,78.94,3.1,10.5,9.6,9,0,9,94.41,0.1,1024,266,0.9
2019,1,4,17,0,0,0,0,4,0,0.234,89.51,3.1,9.8,9.3,0,0,0,96.41,0.1,1025,288,0.9
2019,1,4,18,0,0,0,0,4,0,0.236,101.78,3.1,9.4,9.1,0,0,0,97.78,0.1,1025,300,1.2
2019,1,4,19,0,0,0,0,4,0,0.239,114.08,3.1,9.1,8.9,0,0,0,98.45,0.1,1025,308,1.5
2019,1,4,20,0,0,0,0,4,0,0.24,126.71,3.1,8.7,8.6,0,0,0,99.66,0.1,1025,313,1.8
2019,1,4,21,0,0,0,0,3,0,0.242,139.5,3.1,8.5,8.4,0,0,0,99.52,0.1,1025,316,2.1
2019,1,4,22,0,0,0,0,4,0,0.242,152.25,3,8.2,8.2,0,0,0,100,0.1,1025,318,2.3
2019,1,4,23,0,0,0,0,4,0,0.241,164.35,2.9,8,8,0,0,0,100,0.1,1024,318,2.5
2019,1,5,0,0,0,0,0,4,0,0.24,171.46,2.8,7.9,7.9,0,0,0,99.8,0.1,1025,319,2.8
2019,1,5,1,0,0,0,0,4,0,0.239,163.98,2.7,7.8,7.7,0,0,0,99.39,0.1,1025,321,3.1
2019,1,5,2,0,0,0,0,4,0,0.238,151.84,2.7,7.7,7.6,0,0,0,99.27,0.1,1025,323,3.4
2019,1,5,3,0,0,0,0,4,0,0.236,139.08,2.6,7.7,7.5,0,0,0,98.55,0.1,1024,326,3.7
2019,1,5,4,0,0,0,0,4,0,0.236,126.28,2.6,7.7,7.4,0,0,0,98.27,0.1,1024,334,4
2019,1,5,5,0,0,0,0,4,0,0.236,113.66,2.4,7.8,7.5,0,0,0,97.83,0.1,1025,345,4.2
2019,1,5,6,0,0,0,0,4,0,0.236,101.36,2.3,7.9,7.5,0,0,0,97.24,0.1,1025,0,4.4
2019,1,5,7,0,0,0,0,4,0,0.235,89.16,2.2,8,7.5,0,0,0,96.4,0.1,1025,13,4.8
2019,1,5,8,0,96,167,129,4,3,0.235,78.55,2.1,8.2,7.5,10,0,10,95.26,0.1,1026,23,5.1
2019,1,5,9,0,172,334,292,4,0,0.234,68.85,2,8.6,7.4,64,0,64,92.28,0.1,1026,29,5.2
2019,1,5,10,0,208,465,434,4,0,0.234,60.97,1.9,8.9,7.3,40,0,40,89.73,0.1,1026,32,5.1
2019,1,5,11,0,237,504,521,4,0,0.232,55.71,1.9,9.1,7.2,46,0,46,87.97,0.1,1025,33,4.9
2019,1,5,12,0,249,513,552,4,0,0.23,53.86,1.8,9.2,7.1,65,0,65,86.95,0.1,1025,35,4.7
2019,1,5,13,0,239,500,521,4,0,0.23,55.79,1.8,9.2,7,46,0,46,86.26,0.1,1024,36,4.6
2019,1,5,14,0,225,412,425,4,0,0.229,61.12,1.9,9.1,6.9,36,0,36,86.05,0.1,1024,35,4.5
2019,1,5,15,0,182,288,284,4,0,0.227,69.06,1.9,8.9,6.8,73,0,73,86.7,0.1,1025,34,4.2
2019,1,5,16,0,95,127,120,4,3,0.226,78.79,2,8.5,6.8,10,0,10,89.33,0.1,1025,32,3.5
2019,1,5,17,0,0,0,0,7,0,0.226,89.38,2,8.1,6.8,0,0,0,91.3,0.1,1026,29,3.2
2019,1,5,18,0,0,0,0,4,0,0.229,101.64,2,7.8,6.6,0,0,0,92.4,0.1,1026,27,3.2
2019,1,5,19,0,0,0,0,4,0,0.232,113.94,1.9,7.6,6.5,0,0,0,92.76,0.1,1027,24,3
2019,1,5,20,0,0,0,0,4,0,0.234,126.57,1.9,7.3,6.3,0,0,0,93.63,0.1,1027,19,2.8
2019,1,5,21,0,0,0,0,4,0,0.235,139.37,1.9,7,6.2,0,0,0,94.65,0.1,1027,11,2.6
2019,1,5,22,0,0,0,0,4,0,0.236,152.11,1.8,6.8,6,0,0,0,94.82,0.1,1027,2,2.6
2019,1,5,23,0,0,0,0,4,0,0.24,164.2,1.7,6.6,5.8,0,0,0,94.63,0.1,1027,353,2.8
2019,1,6,0,0,0,0,0,4,0,0.244,171.35,1.6,6.4,5.6,0,0,0,94.49,0.1,1027,351,3.1
2019,1,6,1,0,0,0,0,4,0,0.245,164,1.5,6.3,5.4,0,0,0,94.25,0.1,1028,356,3.4
2019,1,6,2,0,0,0,0,4,0,0.246,151.89,1.4,6.3,5.3,0,0,0,93.26,0.1,1027,3,3.7
2019,1,6,3,0,0,0,0,4,0,0.248,139.13,1.3,6.3,5.1,0,0,0,92.27,0.1,1027,9,3.9
2019,1,6,4,0,0,0,0,4,0,0.249,126.34,1.2,6.2,5,0,0,0,91.87,0.1,1027,8,3.5
2019,1,6,5,0,0,0,0,4,0,0.249,113.7,1.2,6.1,4.8,0,0,0,91.38,0.1,1028,355,2.7
2019,1,6,6,0,0,0,0,4,0,0.248,101.4,1.2,5.9,4.7,0,0,0,91.93,0.1,1030,345,2.4
2019,1,6,7,0,0,0,0,4,0,0.247,89.17,1.1,6.2,4.9,0,0,0,91.18,0.1,1030,351,3
2019,1,6,8,0,98,176,133,4,3,0.247,78.56,1,7,4.9,11,0,11,86.59,0.1,1030,2,4.1
2019,1,6,9,0,156,432,312,4,0,0.248,68.84,1,7.6,4.9,43,0,43,83,0.1,1030,10,4.2
2019,1,6,10,0,173,587,459,4,0,0.25,60.92,1,8.1,4.9,41,0,41,80.2,0.1,1029,13,4.1
2019,1,6,11,0,186,657,557,4,0,0.251,55.62,1,8.3,4.8,59,0,59,78.83,0.1,1028,15,3.8
2019,1,6,12,0,191,673,589,4,0,0.251,53.75,1,8.4,4.7,80,0,80,77.7,0.1,1028,19,3.3
2019,1,6,13,0,187,655,556,4,0,0.253,55.65,1,8.3,4.6,72,0,72,77.35,0.1,1027,21,2.9
2019,1,6,14,0,174,589,460,4,0,0.255,60.97,1,8.2,4.4,44,0,44,77.04,0.1,1028,19,2.6
2019,1,6,15,0,146,468,314,4,0,0.256,68.9,1,8,4.3,24,0,24,77.25,0.1,1028,22,2.7
2019,1,6,16,0,90,263,142,4,3,0.257,78.64,1,7.4,4.6,10,0,10,82.35,0.1,1029,30,2.7
2019,1,6,17,0,0,0,0,7,0,0.257,89.25,1,6.9,4.8,0,0,0,86.21,0.1,1029,40,2.7
2019,1,6,18,0,0,0,0,4,0,0.255,101.49,1,6.4,4.5,0,0,0,87.95,0.1,1029,44,2.8
2019,1,6,19,0,0,0,0,4,0,0.252,113.8,1,6.1,4.3,0,0,0,88.4,0.1,1029,48,2.8
2019,1,6,20,0,0,0,0,4,0,0.25,126.43,0.9,5.9,4.1,0,0,0,88.44,0.1,1029,54,2.8
2019,1,6,21,0,0,0,0,4,0,0.248,139.23,0.9,5.7,4,0,0,0,88.77,0.1,1029,60,2.7
2019,1,6,22,0,0,0,0,4,0,0.247,151.97,1,5.6,3.9,0,0,0,88.59,0.1,1029,62,2.5
2019,1,6,23,0,0,0,0,4,0,0.245,164.05,1,5.4,3.8,0,0,0,89.21,0.1,1028,63,2.6
2019,1,7,0,0,0,0,0,4,0,0.244,171.23,1,5.2,3.7,0,0,0,90.28,0.1,1028,62,2.6
2019,1,7,1,0,0,0,0,4,0,0.243,164.01,1,5.1,3.7,0,0,0,90.9,0.1,1028,59,2.7
2019,1,7,2,0,0,0,0,4,0,0.243,151.93,1.1,5,3.7,0,0,0,91.31,0.1,1028,55,2.9
2019,1,7,3,0,0,0,0,4,0,0.243,139.18,1.1,4.9,3.7,0,0,0,91.62,0.1,1028,52,3.1
2019,1,7,4,0,0,0,0,4,0,0.242,126.38,1.1,4.9,3.6,0,0,0,91.28,0.1,1027,52,3.2
2019,1,7,5,0,0,0,0,4,0,0.241,113.74,1.2,4.9,3.6,0,0,0,91.42,0.1,1028,55,3.3
2019,1,7,6,0,0,0,0,4,0,0.24,101.43,1.2,4.9,3.6,0,0,0,91.58,0.1,1028,59,3.3
2019,1,7,7,0,0,0,0,4,0,0.239,89.19,1.3,5.9,4.1,0,0,0,88.14,0.1,1028,63,3.5
2019,1,7,8,0,84,312,145,4,3,0.239,78.56,1.4,7.7,4.6,14,0,14,80.56,0.1,1028,68,4.7
2019,1,7,9,0,134,500,315,4,0,0.239,68.81,1.5,8.6,4.8,26,0,26,76.78,0.1,1028,75,4.9
2019,1,7,10,0,167,591,455,4,0,0.239,60.86,1.6,9.3,5.1,65,0,65,74.82,0.1,1027,81,4.7
2019,1,7,11,0,204,591,538,4,0,0.24,55.53,1.7,9.6,5.3,46,0,46,74.38,0.1,1026,84,4.2
2019,1,7,12,0,234,547,558,4,0,0.24,53.63,1.9,9.7,5.4,50,0,50,74.53,0.1,1026,82,3.8
2019,1,7,13,0,250,469,516,4,0,0.241,55.51,2.1,9.4,5.4,46,0,46,75.9,0.1,1025,76,3.8
2019,1,7,14,0,254,333,416,4,0,0.242,60.81,2.1,9,5.3,37,0,37,77.88,0.1,1025,66,4
2019,1,7,15,0,197,222,277,4,0,0.243,68.74,2.1,8.3,5.3,24,0,24,81.6,0.1,1025,55,4.4
2019,1,7,16,0,98,110,119,4,3,0.243,78.48,2,7.5,5.4,10,0,10,86.42,0.1,1026,48,4.7
2019,1,7,17,0,0,0,0,4,0,0.244,89.12,2,6.9,5.4,0,0,0,89.9,0.1,1026,44,4.7
2019,1,7,18,0,0,0,0,4,0,0.244,101.34,1.9,6.6,5.3,0,0,0,91.36,0.1,1026,42,4.7
2019,1,7,19,0,0,0,0,4,0,0.245,113.65,1.9,6.4,5.2,0,0,0,92.33,0.1,1027,41,4.4
2019,1,7,20,0,0,0,0,4,0,0.245,126.29,1.9,6.2,5.2,0,0,0,93.37,0.1,1027,40,4
2019,1,7,21,0,0,0,0,4,0,0.244,139.09,1.8,6.1,5.2,0,0,0,93.66,0.1,1027,36,3.6
2019,1,7,22,0,0,0,0,4,0,0.243,151.83,1.8,6,5.1,0,0,0,93.8,0.1,1027,28,3.4
2019,1,7,23,0,0,0,0,4,0,0.241,163.89,1.7,6,5,0,0,0,93.31,0.1,1027,20,3.5
2019,1,8,0,0,0,0,0,4,0,0.24,171.11,1.7,5.9,4.9,0,0,0,93.4,0.1,1028,15,3.8
2019,1,8,1,0,0,0,0,4,0,0.239,164.02,1.6,5.8,4.8,0,0,0,93.25,0.1,1028,12,4
2019,1,8,2,0,0,0,0,4,0,0.238,151.97,1.6,5.7,4.6,0,0,0,92.92,0.1,1028,10,4.2
2019,1,8,3,0,0,0,0,4,0,0.237,139.23,1.6,5.5,4.5,0,0,0,93.02,0.1,1028,9,4.2
2019,1,8,4,0,0,0,0,4,0,0.236,126.43,1.5,5.4,4.2,0,0,0,92.25,0.1,1028,9,4.1
2019,1,8,5,0,0,0,0,4,0,0.235,113.78,1.5,5.2,4,0,0,0,91.93,0.1,1029,9,4
2019,1,8,6,0,0,0,0,4,0,0.234,101.45,1.4,4.9,3.7,0,0,0,92.13,0.1,1029,7,3.8
2019,1,8,7,0,0,0,0,4,0,0.232,89.19,1.4,5.3,3.8,0,0,0,89.85,0.1,1029,2,4.3
2019,1,8,8,0,97,134,123,4,3,0.23,78.55,1.4,6.2,3.8,27,0,27,84.65,0.1,1030,359,5.1
2019,1,8,9,0,190,276,289,4,0,0.228,68.78,1.4,7.2,3.5,75,0,75,77.43,0.1,1031,1,5.4
2019,1,8,10,0,247,373,429,4,0,0.226,60.8,1.4,7.9,3.4,136,0,136,73.36,0.1,1030,2,5.5
2019,1,8,11,0,318,327,503,4,3,0.226,55.44,1.4,8.2,3.4,141,0,141,71.5,0.1,1030,1,5.7
2019,1,8,12,0,338,326,532,4,0,0.226,53.5,1.4,8.2,3.1,198,7,202,70.37,0.1,1029,1,5.7
2019,1,8,13,0,328,298,497,4,0,0.227,55.36,1.5,8,2.8,202,12,209,69.92,0.1,1029,3,5.7
2019,1,8,14,0,291,218,398,4,0,0.228,60.65,1.5,7.9,2.6,191,27,204,69.11,0.1,1029,5,5.9
2019,1,8,15,0,204,160,262,4,0,0.229,68.58,1.5,7.4,2.3,42,0,42,70.08,0.1,1030,9,5.8
2019,1,8,16,0,88,85,105,4,3,0.23,78.32,1.5,6.6,2.3,26,0,26,74.19,0.1,1030,14,5.2
2019,1,8,17,0,3,3,3,7,5,0.231,88.98,1.5,5.7,2.4,3,3,3,79.25,0.1,1031,15,5
2019,1,8,18,0,0,0,0,7,0,0.231,101.19,1.5,5.5,2.4,0,0,0,80.47,0.1,1031,13,5.2
2019,1,8,19,0,0,0,0,7,0,0.23,113.51,1.5,5.3,2.5,0,0,0,81.91,0.1,1032,8,5.1
2019,1,8,20,0,0,0,0,7,0,0.229,126.15,1.6,5.2,2.4,0,0,0,82.15,0.1,1032,5,5.1
2019,1,8,21,0,0,0,0,7,0,0.227,138.95,1.7,5.1,2.2,0,0,0,81.8,0.1,1032,7,5.2
2019,1,8,22,0,0,0,0,4,0,0.225,151.68,1.8,5,2.1,0,0,0,81.42,0.1,1032,9,4.9
2019,1,8,23,0,0,0,0,4,0,0.223,163.74,1.9,4.8,2,0,0,0,81.84,0.1,1032,8,4.6
2019,1,9,0,0,0,0,0,7,0,0.222,170.97,2,4.8,2,0,0,0,81.89,0.1,1032,7,4.4
2019,1,9,1,0,0,0,0,7,0,0.221,164.02,2.2,4.9,2,0,0,0,81.75,0.1,1032,6,4.2
2019,1,9,2,0,0,0,0,4,0,0.221,152,2.3,5,2.1,0,0,0,81.79,0.1,1032,6,4.3
2019,1,9,3,0,0,0,0,4,0,0.221,139.27,2.3,5,2.3,0,0,0,82.72,0.1,1032,7,4.5
2019,1,9,4,0,0,0,0,4,0,0.22,126.46,2.3,4.9,2.5,0,0,0,84.48,0.1,1032,12,4.5
2019,1,9,5,0,0,0,0,4,0,0.22,113.81,2.3,4.9,2.7,0,0,0,85.54,0.1,1033,19,4.6
2019,1,9,6,0,0,0,0,7,0,0.219,101.47,2.4,4.9,2.8,0,0,0,85.99,0.1,1033,27,4.7
2019,1,9,7,0,0,0,0,4,0,0.218,89.2,2.4,5,2.8,0,0,0,85.69,0.1,1033,32,5
2019,1,9,8,0,91,199,131,7,3,0.218,78.53,2.5,5.2,2.8,30,0,30,84.22,0.1,1033,37,5.4
2019,1,9,9,0,160,372,295,7,0,0.218,68.74,2.5,5.4,2.6,127,3,128,82.45,0.1,1033,42,5.6
2019,1,9,10,0,201,472,432,7,0,0.217,60.73,2.5,5.4,2.6,21,0,21,82.13,0.1,1033,44,5.4
2019,1,9,11,0,227,515,520,4,0,0.217,55.33,2.6,5.2,2.6,46,0,46,83.15,0.1,1032,46,5
2019,1,9,12,0,238,524,551,7,0,0.216,53.37,2.6,5.1,2.6,53,0,53,83.74,0.1,1030,49,4.8
2019,1,9,13,0,233,502,520,7,0,0.216,55.2,2.6,5,2.6,68,0,68,84.64,0.1,1030,51,4.6
2019,1,9,14,0,214,442,432,7,0,0.216,60.48,2.6,4.9,2.7,46,0,46,85.46,0.1,1029,53,4.5
2019,1,9,15,0,172,333,295,7,0,0.216,68.41,2.7,4.9,2.7,67,0,67,85.97,0.1,1029,55,4.4
2019,1,9,16,0,98,167,132,7,3,0.216,78.16,2.7,4.7,2.9,22,0,22,88.25,0.1,1029,56,4.2
2019,1,9,17,0,5,3,5,7,5,0.216,88.84,2.7,4.7,3.2,5,3,5,89.76,0.1,1029,59,3.9
2019,1,9,18,0,0,0,0,7,0,0.217,101.04,2.7,4.8,3.4,0,0,0,90.49,0.1,1029,65,3.8
2019,1,9,19,0,0,0,0,7,0,0.217,113.36,2.7,4.9,3.6,0,0,0,91.35,0.1,1029,70,3.4
2019,1,9,20,0,0,0,0,7,0,0.218,126,2.7,5.1,3.8,0,0,0,91.54,0.1,1028,73,2.9
2019,1,9,21,0,0,0,0,7,0,0.219,138.8,2.6,5.1,4,0,0,0,92.88,0.1,1028,77,2.6
2019,1,9,22,0,0,0,0,4,0,0.219,151.53,2.6,5.2,4.2,0,0,0,93.49,0.1,1027,80,2.4
2019,1,9,23,0,0,0,0,7,0,0.218,163.57,2.7,5.4,4.5,0,0,0,93.64,0.1,1027,78,2.1
2019,1,10,0,0,0,0,0,4,0,0.217,170.83,2.7,5.5,4.6,0,0,0,94.1,0.1,1026,69,2
2019,1,10,1,0,0,0,0,4,0,0.217,164.01,2.7,5.6,4.8,0,0,0,94.48,0.1,1026,57,2.1
2019,1,10,2,0,0,0,0,4,0,0.218,152.03,2.6,5.7,4.9,0,0,0,94.53,0.1,1026,45,2.4
