Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2020,1,1,0,0,0,0,0,0,0,0.254,171.72,0.3,-4.5,-7.9,0,0,0,76.89,0.1,1033,294,2
2020,1,1,1,0,0,0,0,0,0,0.254,164.5,0.3,-4.6,-7.9,0,0,0,77.82,0.1,1033,294,2
2020,1,1,2,0,0,0,0,0,0,0.255,152.36,0.3,-4.6,-7.9,0,0,0,77.99,0.1,1032,293,2
2020,1,1,3,0,0,0,0,0,0,0.255,139.61,0.2,-4.7,-7.8,0,0,0,78.63,0.1,1032,289,1.7
2020,1,1,4,0,0,0,0,0,0,0.256,126.82,0.2,-4.7,-7.8,0,0,0,78.62,0.1,1031,282,1.5
2020,1,1,5,0,0,0,0,0,0,0.257,114.21,0.2,-4.7,-7.8,0,0,0,78.81,0.1,1031,268,1.4
2020,1,1,6,0,0,0,0,0,0,0.257,101.93,0.2,-4.7,-7.8,0,0,0,79.15,0.1,1031,256,1.5
2020,1,1,7,0,0,0,0,0,0,0.256,89.63,0.2,-3.9,-7.8,0,0,0,74.46,0.1,1031,245,2.3
2020,1,1,8,0,62,458,148,0,0,0.25,79.11,0.7,2.6,-2,62,458,148,71.63,0.1,1034,107,2.4
2020,1,1,9,0,95,651,324,0,0,0.25,69.43,0.8,4.6,-1.8,95,651,324,63.33,0.1,1034,125,2.8
2020,1,1,10,0,118,741,471,4,0,0.25,61.54,0.8,6.3,-1.5,211,140,278,57.56,0.1,1034,140,2.9
2020,1,1,11,0,175,644,532,4,3,0.251,56.24,0.9,7.6,-1.2,251,98,306,53.51,0.1,1033,146,2.8
2020,1,1,12,0,181,657,565,4,0,0.251,54.32,0.9,8.5,-1,269,211,392,51.13,0.1,1031,143,2.7
2020,1,1,13,0,179,635,533,0,0,0.252,56.14,1,9.1,-0.7,179,635,533,50.23,0.1,1030,136,2.7
2020,1,1,14,0,167,561,436,0,0,0.252,61.35,1.1,9.3,-0.2,167,561,436,51.4,0.1,1030,131,2.7
2020,1,1,15,0,137,449,297,0,0,0.253,69.18,1.1,8.9,0.3,137,449,297,54.91,0.1,1029,126,2.7
2020,1,1,16,0,79,262,130,0,1,0.253,78.82,1.2,6.7,1.9,79,262,130,71.41,0.1,1029,119,1.8
2020,1,1,17,0,0,0,0,0,0,0.253,89.34,1.4,4.7,1.5,0,0,0,79.6,0.1,1029,115,1.9
2020,1,1,18,0,0,0,0,4,0,0.253,101.54,1.4,4.6,1.9,0,0,0,82.86,0.1,1030,114,2.1
2020,1,1,19,0,0,0,0,4,0,0.253,113.81,1.5,4.7,2.4,0,0,0,85.23,0.1,1030,116,2.4
2020,1,1,20,0,0,0,0,4,0,0.252,126.41,1.6,4.6,2.8,0,0,0,87.94,0.1,1030,118,2.4
2020,1,1,21,0,0,0,0,4,0,0.251,139.19,1.7,4.5,3,0,0,0,90.04,0.1,1029,119,2.1
2020,1,1,22,0,0,0,0,4,0,0.25,151.94,1.8,4.5,3.2,0,0,0,91.32,0.1,1029,117,1.9
2020,1,1,23,0,0,0,0,4,0,0.249,164.12,1.9,4.6,3.4,0,0,0,92,0.1,1029,113,1.6
2020,1,2,0,0,0,0,0,4,0,0.249,171.7,2,4.7,3.6,0,0,0,92.78,0.1,1029,109,1.5
2020,1,2,1,0,0,0,0,4,0,0.249,164.51,2.1,4.9,3.9,0,0,0,93.08,0.1,1029,101,1.5
2020,1,2,2,0,0,0,0,4,0,0.249,152.38,2.1,5,4.1,0,0,0,93.88,0.1,1028,95,1.6
2020,1,2,3,0,0,0,0,4,0,0.248,139.63,2.1,5.1,4.3,0,0,0,94.7,0.1,1028,91,1.7
2020,1,2,4,0,0,0,0,4,0,0.247,126.84,2.1,5.2,4.6,0,0,0,95.66,0.1,1028,87,1.7
2020,1,2,5,0,0,0,0,4,0,0.246,114.22,2.2,5.3,4.8,0,0,0,96.55,0.1,1028,83,1.7
2020,1,2,6,0,0,0,0,4,0,0.246,101.94,2.2,5.4,5,0,0,0,97.46,0.1,1029,78,1.6
2020,1,2,7,0,0,0,0,4,3,0.245,89.66,2.2,5.9,5.4,0,0,0,96.4,0.1,1029,76,1.6
2020,1,2,8,0,89,116,111,4,3,0.245,79.14,2.1,7.4,6.1,16,0,16,91.3,0.1,1029,79,2.3
2020,1,2,9,0,179,269,273,4,0,0.245,69.44,2.1,8.9,6.6,60,0,60,85.34,0.1,1030,97,2.1
2020,1,2,10,0,228,385,411,4,3,0.244,61.52,2.1,10.6,6.8,36,0,36,77.48,0.1,1029,128,2
2020,1,2,11,0,254,447,502,4,0,0.243,56.19,2.1,11.8,7,90,0,90,72.66,0.1,1028,150,1.8
2020,1,2,12,0,267,459,535,4,0,0.243,54.24,2,12.5,7.2,117,0,117,69.96,0.1,1027,160,1.3
2020,1,2,13,0,255,447,505,3,0,0.244,56.03,2,12.7,7.2,210,19,221,69.38,0.1,1027,150,0.9
2020,1,2,14,0,230,389,417,4,0,0.244,61.22,2,12.6,7.3,96,0,96,70.03,0.1,1026,112,0.5
2020,1,2,15,0,181,279,281,3,0,0.244,69.04,2,12.2,7.5,47,0,47,72.85,0.1,1026,62,0.7
2020,1,2,16,0,94,125,118,3,3,0.245,78.68,2,11.3,8.6,18,0,18,83.32,0.1,1027,46,0.6
2020,1,2,17,0,0,0,0,4,3,0.245,89.23,2,10.4,8.4,0,0,0,87.16,0.1,1027,43,0.8
2020,1,2,18,0,0,0,0,4,0,0.246,101.41,2,9.9,8.3,0,0,0,89.87,0.1,1028,48,1
2020,1,2,19,0,0,0,0,4,0,0.246,113.67,2,9.5,8.2,0,0,0,91.81,0.1,1028,57,1.1
2020,1,2,20,0,0,0,0,4,0,0.247,126.28,2,9.1,8.1,0,0,0,93.64,0.1,1028,68,1.1
2020,1,2,21,0,0,0,0,4,0,0.249,139.06,1.9,8.9,8.1,0,0,0,94.6,0.1,1028,75,1
2020,1,2,22,0,0,0,0,4,0,0.251,151.81,1.9,8.6,8,0,0,0,96.34,0.1,1028,81,0.8
2020,1,2,23,0,0,0,0,4,0,0.251,163.98,1.9,8.5,8.1,0,0,0,97,0.1,1027,82,0.7
2020,1,3,0,0,0,0,0,4,0,0.251,171.61,1.9,8.5,8.1,0,0,0,97.07,0.1,1027,70,0.5
2020,1,3,1,0,0,0,0,4,0,0.25,164.55,2,8.3,8.1,0,0,0,98.43,0.1,1027,44,0.6
2020,1,3,2,0,0,0,0,4,0,0.248,152.44,2,8.1,8.1,0,0,0,99.66,0.1,1027,24,0.7
2020,1,3,3,0,0,0,0,4,0,0.246,139.69,2.1,7.9,7.9,0,0,0,100,0.1,1026,18,0.8
2020,1,3,4,0,0,0,0,4,0,0.244,126.91,2.2,7.6,7.6,0,0,0,100,0.1,1026,20,1
2020,1,3,5,0,0,0,0,4,0,0.243,114.28,2.2,7.5,7.5,0,0,0,100,0.1,1026,23,1.1
2020,1,3,6,0,0,0,0,4,0,0.242,101.99,2.3,7.4,7.4,0,0,0,100,0.1,1027,26,1.3
2020,1,3,7,0,0,0,0,4,3,0.241,89.69,2.4,7.9,7.9,0,0,0,99.77,0.1,1027,28,1.5
2020,1,3,8,0,79,56,89,4,3,0.241,79.17,2.5,8.9,8.2,9,0,9,95.44,0.1,1028,27,2.2
2020,1,3,9,0,194,148,246,4,0,0.242,69.44,2.5,9.7,8.5,22,0,22,92.18,0.1,1028,29,2.2
2020,1,3,10,0,273,230,382,4,3,0.243,61.5,2.5,10.7,8.8,35,0,35,87.86,0.1,1028,35,2.1
2020,1,3,11,0,318,274,471,4,0,0.244,56.14,2.5,11.5,8.9,45,0,45,84.12,0.1,1026,39,2
2020,1,3,12,0,339,277,501,4,0,0.246,54.16,2.4,12,8.9,73,0,73,81.21,0.1,1025,36,1.9
2020,1,3,13,0,331,246,469,4,0,0.247,55.92,2.4,11.9,8.8,45,0,45,81.58,0.1,1025,31,2
2020,1,3,14,0,286,194,380,4,0,0.247,61.09,2.4,11.6,8.9,36,0,36,83.41,0.1,1025,26,2.2
2020,1,3,15,0,200,119,243,4,0,0.248,68.91,2.4,11.1,9,23,0,23,86.78,0.1,1025,26,2.4
2020,1,3,16,0,79,43,88,4,3,0.248,78.54,2.4,10.2,9.1,10,0,10,92.64,0.1,1026,29,2.4
2020,1,3,17,0,0,0,0,4,3,0.249,89.11,2.4,9.5,8.8,0,0,0,95.34,0.1,1026,34,2.6
2020,1,3,18,0,0,0,0,4,0,0.249,101.27,2.4,8.9,8.4,0,0,0,96.99,0.1,1026,38,2.8
2020,1,3,19,0,0,0,0,4,0,0.249,113.53,2.4,8.4,8,0,0,0,97.44,0.1,1027,40,2.9
2020,1,3,20,0,0,0,0,1,0,0.248,126.14,2.3,7.9,7.6,0,0,0,97.76,0.1,1027,40,2.8
2020,1,3,21,0,0,0,0,4,0,0.248,138.92,2.3,7.5,7.2,0,0,0,98.16,0.1,1027,39,2.6
2020,1,3,22,0,0,0,0,4,0,0.248,151.67,2.4,7.3,7,0,0,0,98.3,0.1,1027,40,2.6
2020,1,3,23,0,0,0,0,4,0,0.247,163.84,2.4,7.3,7,0,0,0,97.9,0.1,1026,39,2.7
2020,1,4,0,0,0,0,0,4,0,0.246,171.52,2.5,7.3,7,0,0,0,98.15,0.1,1026,37,2.8
2020,1,4,1,0,0,0,0,4,0,0.245,164.58,2.5,7.4,7.1,0,0,0,97.66,0.1,1026,36,2.8
2020,1,4,2,0,0,0,0,4,0,0.244,152.5,2.5,7.4,7,0,0,0,97.47,0.1,1025,34,3
2020,1,4,3,0,0,0,0,4,0,0.243,139.76,2.5,7.3,7,0,0,0,97.67,0.1,1025,30,3.1
2020,1,4,4,0,0,0,0,4,0,0.243,126.97,2.5,7.2,6.8,0,0,0,97.44,0.1,1025,27,3.1
2020,1,4,5,0,0,0,0,4,0,0.244,114.34,2.4,7,6.7,0,0,0,97.88,0.1,1026,29,3.1
2020,1,4,6,0,0,0,0,4,0,0.244,102.04,2.3,6.9,6.6,0,0,0,97.69,0.1,1026,32,2.9
2020,1,4,7,0,0,0,0,4,3,0.245,89.72,2.3,7,6.5,0,0,0,96.91,0.1,1026,38,2.9
2020,1,4,8,0,79,54,89,4,3,0.246,79.18,2.3,7.9,6.7,9,0,9,92.25,0.1,1027,45,3.3
2020,1,4,9,0,196,146,247,4,0,0.247,69.44,2.2,8.9,7,23,0,23,87.67,0.1,1028,47,3.3
2020,1,4,10,0,278,223,384,4,3,0.247,61.46,2.2,9.7,7.2,36,0,36,84.2,0.1,1027,46,3
2020,1,4,11,0,317,284,475,4,0,0.248,56.07,2.2,10.5,7.4,45,0,45,80.92,0.1,1027,47,2.8
2020,1,4,12,0,334,293,506,4,0,0.25,54.06,2.2,11.2,7.5,48,0,48,77.87,0.1,1026,42,2.6
2020,1,4,13,0,318,290,481,4,0,0.252,55.79,2.2,11.5,7.5,45,0,45,76.48,0.1,1025,43,2.5
2020,1,4,14,0,274,251,396,4,0,0.254,60.95,2.2,11.6,7.5,62,0,62,76.02,0.1,1025,50,2.6
2020,1,4,15,0,200,174,263,4,0,0.257,68.76,2.2,11.3,7.5,31,0,31,77.57,0.1,1025,55,2.6
2020,1,4,16,0,89,72,103,4,3,0.26,78.4,2.2,10.3,7.9,16,0,16,84.95,0.1,1025,58,1.8
2020,1,4,17,0,3,1,3,4,3,0.262,88.98,2.2,9.2,7.4,1,0,1,88.58,0.1,1026,65,2
2020,1,4,18,0,0,0,0,4,0,0.262,101.13,2.2,8.6,6.9,0,0,0,88.93,0.1,1026,68,2.4
2020,1,4,19,0,0,0,0,4,0,0.263,113.4,2.2,7.9,6.3,0,0,0,89.7,0.1,1027,70,2.9
2020,1,4,20,0,0,0,0,1,0,0.263,126,2.2,7.2,5.8,0,0,0,91.12,0.1,1027,70,3
2020,1,4,21,0,0,0,0,4,0,0.262,138.79,2.2,6.8,5.6,0,0,0,91.76,0.1,1027,70,2.9
2020,1,4,22,0,0,0,0,4,0,0.262,151.54,2.3,6.7,5.5,0,0,0,91.75,0.1,1027,71,2.9
2020,1,4,23,0,0,0,0,1,0,0.261,163.7,2.3,6.7,5.5,0,0,0,91.92,0.1,1027,75,3
2020,1,5,0,0,0,0,0,4,0,0.258,171.41,2.4,6.8,5.6,0,0,0,91.85,0.1,1026,82,3
2020,1,5,1,0,0,0,0,4,0,0.256,164.6,2.6,6.9,5.7,0,0,0,92.08,0.1,1026,87,3
2020,1,5,2,0,0,0,0,4,0,0.254,152.55,2.7,7.3,5.9,0,0,0,90.53,0.1,1026,89,3.4
2020,1,5,3,0,0,0,0,4,0,0.253,139.82,2.8,7.6,6,0,0,0,89.81,0.1,1025,90,3.7
2020,1,5,4,0,0,0,0,8,0,0.252,127.02,2.9,7.8,6.3,0,0,0,90.03,0.1,1025,94,4
2020,1,5,5,0,0,0,0,8,0,0.25,114.39,3,8.1,6.5,0,0,0,89.79,0.1,1025,97,3.9
2020,1,5,6,0,0,0,0,4,0,0.247,102.08,3,8.2,6.8,0,0,0,91.07,0.1,1026,97,3.6
2020,1,5,7,0,0,0,0,8,3,0.245,89.75,3,8.4,7.2,0,0,0,91.94,0.1,1026,94,3.5
2020,1,5,8,0,84,79,99,8,3,0.244,79.2,3,9.1,7.6,7,0,7,90.38,0.1,1027,90,3.8
2020,1,5,9,0,188,193,256,8,3,0.244,69.43,3,9.9,8.1,12,0,12,88.39,0.1,1027,88,4
2020,1,5,10,0,252,293,392,8,0,0.244,61.43,3.1,10.7,8.3,128,0,128,85.16,0.1,1026,94,4.5
2020,1,5,11,0,285,350,481,3,0,0.246,56,3.1,11.4,8.4,44,0,44,81.64,0.1,1025,103,5.1
2020,1,5,12,0,297,368,513,8,0,0.248,53.96,3.2,11.9,8.5,103,0,103,79.57,0.1,1024,110,5.3
2020,1,5,13,0,288,350,485,7,3,0.25,55.67,3.2,12.2,8.7,26,0,26,78.94,0.1,1023,114,5.4
2020,1,5,14,0,258,292,400,8,0,0.251,60.81,3.2,12.3,8.9,29,0,29,79.86,0.1,1023,115,5.2
2020,1,5,15,0,193,213,271,4,0,0.252,68.61,3.2,12.1,9.3,28,0,28,83.1,0.1,1023,112,4.7
2020,1,5,16,0,95,99,115,4,3,0.253,78.25,3.2,11.5,9.6,10,0,10,87.99,0.1,1023,110,4.4
2020,1,5,17,0,3,1,3,4,3,0.254,88.86,3.2,11,9.7,1,0,1,91.4,0.1,1023,106,4.4
2020,1,5,18,0,0,0,0,4,0,0.256,100.98,3.2,10.8,9.7,0,0,0,92.74,0.1,1023,105,4.7
2020,1,5,19,0,0,0,0,3,0,0.257,113.26,3.3,10.8,9.7,0,0,0,93.04,0.1,1023,109,4.9
2020,1,5,20,0,0,0,0,4,0,0.257,125.87,3.3,10.9,9.8,0,0,0,93.02,0.1,1023,118,5
2020,1,5,21,0,0,0,0,4,0,0.257,138.65,3.3,11.2,10,0,0,0,92.33,0.1,1022,134,5.2
2020,1,5,22,0,0,0,0,4,0,0.257,151.4,3.3,11.3,10.2,0,0,0,93.18,0.1,1022,146,5.2
2020,1,5,23,0,0,0,0,4,0,0.257,163.55,3.3,11.2,10.4,0,0,0,94.68,0.1,1021,156,4.8
2020,1,6,0,0,0,0,0,4,0,0.257,171.3,3.4,11,10.4,0,0,0,96.12,0.1,1021,166,4.4
2020,1,6,1,0,0,0,0,4,0,0.256,164.62,3.4,10.6,10.4,0,0,0,98.43,0.1,1021,170,3.8
2020,1,6,2,0,0,0,0,4,0,0.255,152.6,3.4,10.4,10.3,0,0,0,99.37,0.1,1021,171,3.7
2020,1,6,3,0,0,0,0,4,0,0.254,139.87,3.5,10.2,10.2,0,0,0,99.88,0.1,1020,174,3.5
2020,1,6,4,0,0,0,0,8,0,0.255,127.08,3.5,10,10,0,0,0,100,0.1,1020,178,3.1
2020,1,6,5,0,0,0,0,3,0,0.257,114.44,3.5,9.8,9.8,0,0,0,100,0.1,1020,182,2.6
2020,1,6,6,0,0,0,0,4,0,0.259,102.12,3.5,9.6,9.6,0,0,0,100,0.1,1020,183,2.4
2020,1,6,7,0,0,0,0,0,0,0.259,89.78,3.5,10.2,9.9,0,0,0,97.87,0.1,1020,183,3.1
2020,1,6,8,0,83,183,118,0,0,0.26,79.2,3.4,11.8,10.5,83,183,118,92.01,0.1,1020,193,3.5
2020,1,6,9,0,151,358,277,3,3,0.259,69.41,3.4,13.9,11.7,133,308,241,86.46,0.1,1021,208,3.4
2020,1,6,10,0,190,465,413,0,0,0.258,61.38,3.5,15.7,12.6,190,465,413,81.7,0.1,1020,226,3.2
2020,1,6,11,0,231,474,496,8,3,0.257,55.92,3.5,17,13.1,245,291,408,77.58,0.1,1020,249,3.2
2020,1,6,12,0,220,531,533,0,0,0.258,53.85,3.4,17.7,13.2,220,531,533,74.86,0.1,1018,266,3
2020,1,6,13,0,200,552,513,0,0,0.259,55.53,3.3,18.3,13.3,200,552,513,72.85,0.1,1018,274,2.6
2020,1,6,14,0,196,452,418,0,0,0.259,60.67,3.2,18.6,13.4,196,452,418,71.94,0.1,1017,280,2.2
2020,1,6,15,0,154,369,289,0,0,0.259,68.46,3.1,18.3,13.6,154,369,289,73.9,0.1,1017,293,1.7
2020,1,6,16,0,88,208,131,3,3,0.258,78.1,3.1,16.2,13.9,78,131,106,86.13,0.1,1017,325,1
2020,1,6,17,0,5,9,5,8,5,0.258,88.73,3.1,14,12.7,5,9,5,91.61,0.1,1017,353,1.3
2020,1,6,18,0,0,0,0,8,0,0.259,100.84,3.1,13.3,12.4,0,0,0,94.34,0.1,1017,12,1.5
2020,1,6,19,0,0,0,0,1,0,0.259,113.11,3.1,12.7,12.2,0,0,0,96.62,0.1,1017,27,1.7
2020,1,6,20,0,0,0,0,8,0,0.26,125.73,3.1,12.1,12,0,0,0,99.23,0.1,1017,42,1.9
2020,1,6,21,0,0,0,0,3,0,0.26,138.51,3,11.5,11.5,0,0,0,100,0.1,1016,58,1.9
2020,1,6,22,0,0,0,0,1,0,0.26,151.26,3,11,11,0,0,0,100,0.1,1015,74,1.8
2020,1,6,23,0,0,0,0,0,0,0.26,163.4,2.9,10.8,10.8,0,0,0,100,0.1,1014,90,1.5
2020,1,7,0,0,0,0,0,0,0,0.259,171.17,2.9,10.9,10.9,0,0,0,100,0.1,1014,115,1.2
2020,1,7,1,0,0,0,0,0,0,0.26,164.63,3,11.3,11.3,0,0,0,100,0.1,1014,151,1.1
2020,1,7,2,0,0,0,0,0,0,0.26,152.64,3,11.5,11.5,0,0,0,100,0.1,1013,202,1.1
2020,1,7,3,0,0,0,0,1,0,0.26,139.92,3.1,11.5,11.5,0,0,0,100,0.1,1013,216,1.1
2020,1,7,4,0,0,0,0,1,0,0.259,127.13,3.1,11.6,11.6,0,0,0,100,0.1,1012,214,0.9
2020,1,7,5,0,0,0,0,3,0,0.259,114.48,3.2,11.7,11.7,0,0,0,100,0.1,1013,236,0.7
2020,1,7,6,0,0,0,0,1,0,0.259,102.15,3.2,11.2,11.2,0,0,0,100,0.1,1013,308,0.7
2020,1,7,7,0,0,0,0,7,3,0.258,89.8,3.3,11.3,11.2,0,0,0,99.31,0.1,1013,332,1
2020,1,7,8,0,76,191,112,3,3,0.258,79.2,3.3,12.1,11.2,9,0,9,93.95,0.1,1013,314,0.9
2020,1,7,9,0,135,396,274,8,3,0.259,69.39,3.2,13.7,11.9,12,0,12,88.91,0.1,1012,189,1.3
2020,1,7,10,0,170,501,411,4,0,0.26,61.33,3.2,15.8,13,93,0,93,83.53,0.1,1011,203,2.8
2020,1,7,11,0,220,492,496,8,3,0.263,55.84,3.2,17.3,13.6,26,0,26,78.95,0.1,1010,223,4.5
2020,1,7,12,0,267,416,513,4,0,0.266,53.73,3.1,16.4,13,48,0,48,80.27,0.1,1010,252,6.3
2020,1,7,13,0,290,319,471,8,3,0.268,55.39,3,12.8,10.4,27,0,27,85.4,0.1,1011,277,8.8
2020,1,7,14,0,251,313,405,8,0,0.272,60.51,2.6,9.8,6.7,21,0,21,81.31,0.1,1013,282,9.7
2020,1,7,15,0,181,292,289,8,0,0.277,68.31,2,8.8,5.1,14,0,14,77.56,0.1,1014,280,10
2020,1,7,16,0,101,154,133,1,0,0.282,77.95,1.5,7.3,4.1,101,154,133,80.12,0.1,1016,283,9.5
2020,1,7,17,0,5,4,5,0,0,0.284,88.58,1.3,6.5,3.6,5,4,5,81.57,0.1,1018,282,8.8
2020,1,7,18,0,0,0,0,4,0,0.286,100.69,1.2,6,3,0,0,0,80.9,0.1,1019,282,8.6
2020,1,7,19,0,0,0,0,4,0,0.285,112.97,1.1,5.4,2.6,0,0,0,82.18,0.1,1020,283,8.1
2020,1,7,20,0,0,0,0,0,0,0.281,125.59,1.1,4.9,2.2,0,0,0,82.79,0.1,1021,287,8.1
2020,1,7,21,0,0,0,0,0,0,0.276,138.37,1.1,4.5,1.9,0,0,0,83.47,0.1,1021,292,7.8
2020,1,7,22,0,0,0,0,0,0,0.273,151.11,1,4.1,1.9,0,0,0,85.73,0.1,1022,296,7.3
2020,1,7,23,0,0,0,0,4,0,0.27,163.25,1,3.9,1.9,0,0,0,86.86,0.1,1023,301,7
2020,1,8,0,0,0,0,0,4,0,0.267,171.04,1,3.7,1.8,0,0,0,87.48,0.1,1023,307,6.6
2020,1,8,1,0,0,0,0,4,0,0.264,164.63,0.9,3.6,1.8,0,0,0,87.99,0.1,1024,308,5.9
2020,1,8,2,0,0,0,0,4,0,0.261,152.68,0.9,3.3,1.8,0,0,0,90.19,0.1,1025,307,5.2
2020,1,8,3,0,0,0,0,4,0,0.258,139.97,0.9,2.9,1.9,0,0,0,93.19,0.1,1025,308,4.6
2020,1,8,4,0,0,0,0,4,0,0.257,127.17,0.9,2.6,1.9,0,0,0,95.09,0.1,1026,311,4.2
2020,1,8,5,0,0,0,0,4,0,0.257,114.52,1,2.3,1.6,0,0,0,95.45,0.1,1027,314,4
2020,1,8,6,0,0,0,0,4,0,0.258,102.18,0.9,1.7,1.2,0,0,0,96.51,0.1,1027,314,3.3
2020,1,8,7,0,0,0,0,4,3,0.258,89.78,0.9,2.2,0.8,0,0,0,90.33,0.1,1028,314,3.7
2020,1,8,8,0,77,309,135,4,3,0.259,79.19,0.9,3.6,-0.6,10,0,10,73.97,0.1,1029,321,4.3
2020,1,8,9,0,112,576,315,4,0,0.26,69.36,0.9,5.2,-1.7,24,0,24,60.93,0.1,1029,323,4.3
2020,1,8,10,0,121,730,472,4,0,0.261,61.27,0.9,6.5,-2,75,0,75,54.63,0.1,1029,322,4.3
2020,1,8,11,0,135,778,573,4,0,0.262,55.74,0.8,7.5,-2.2,92,0,92,50.31,0.1,1028,325,4.3
2020,1,8,12,0,131,814,613,1,0,0.264,53.6,0.8,8.3,-2.6,131,814,613,46.18,0.1,1026,332,4.2
2020,1,8,13,0,127,798,582,2,0,0.265,55.24,0.9,8.8,-2.9,263,126,335,43.63,0.1,1026,328,4.3
2020,1,8,14,0,133,698,478,0,0,0.265,60.35,1,8.8,-3.2,133,698,478,42.58,0.1,1027,322,5
2020,1,8,15,0,111,606,337,4,0,0.265,68.14,1,8,-3.3,136,12,141,44.6,0.1,1026,331,4.4
2020,1,8,16,0,73,418,161,0,0,0.265,77.79,1.1,6.8,-2.1,73,418,161,53.1,0.1,1027,338,3.2
2020,1,8,17,0,11,47,12,0,0,0.265,88.44,1.2,5.5,-0.9,11,47,12,63.55,0.1,1027,344,2.7
2020,1,8,18,0,0,0,0,4,0,0.265,100.54,1.3,5.1,-0.4,0,0,0,67.83,0.1,1027,353,2.5
2020,1,8,19,0,0,0,0,4,0,0.266,112.83,1.3,4.6,0.1,0,0,0,72.56,0.1,1027,2,2.2
2020,1,8,20,0,0,0,0,7,0,0.266,125.44,1.4,4.1,0.5,0,0,0,77.15,0.1,1027,19,1.9
2020,1,8,21,0,0,0,0,6,0,0.266,138.23,1.4,3.7,0.8,0,0,0,81.52,0.1,1027,27,1.7
2020,1,8,22,0,0,0,0,4,0,0.266,150.97,1.4,3.4,1,0,0,0,84.18,0.1,1027,30,1.6
2020,1,8,23,0,0,0,0,4,0,0.266,163.09,1.5,3.4,1,0,0,0,84.43,0.1,1027,27,1.7
2020,1,9,0,0,0,0,0,8,0,0.266,170.9,1.5,3.3,1.1,0,0,0,85.23,0.1,1027,16,1.7
2020,1,9,1,0,0,0,0,4,0,0.266,164.63,1.6,3.1,0.9,0,0,0,85.73,0.1,1027,4,2.3
2020,1,9,2,0,0,0,0,4,0,0.264,152.72,1.7,2.6,0.9,0,0,0,88.48,0.1,1027,15,2.7
2020,1,9,3,0,0,0,0,7,0,0.262,140.01,1.6,2,0.9,0,0,0,92.31,0.1,1026,30,2.1
2020,1,9,4,0,0,0,0,8,0,0.261,127.21,1.6,1.8,0.9,0,0,0,94.06,0.1,1026,36,1.6
2020,1,9,5,0,0,0,0,4,0,0.262,114.55,1.6,2.2,1.2,0,0,0,92.86,0.1,1026,33,1.7
2020,1,9,6,0,0,0,0,4,0,0.262,102.2,1.7,2.3,1.3,0,0,0,93.01,0.1,1026,17,2
2020,1,9,7,0,0,0,0,4,3,0.26,89.79,1.7,2.5,1.5,0,0,0,92.8,0.1,1027,10,2.6
2020,1,9,8,0,84,216,124,4,3,0.261,79.18,1.8,3.1,1.5,10,0,10,89.52,0.1,1027,15,3
2020,1,9,9,0,154,375,286,8,0,0.261,69.32,1.9,3.9,1.8,18,0,18,86.05,0.1,1027,28,3.1
2020,1,9,10,0,209,446,425,8,0,0.259,61.2,2,4.9,2.1,20,0,20,81.82,0.1,1027,44,2.7
2020,1,9,11,0,256,449,509,7,0,0.258,55.64,2.1,5.3,2.3,30,0,30,80.83,0.1,1027,41,2.3
2020,1,9,12,0,278,442,542,6,0,0.258,53.47,2.1,5.3,2.4,33,0,33,81.74,0.1,1025,55,2.7
2020,1,9,13,0,281,402,511,7,0,0.261,55.09,2.1,5.3,2.6,63,0,63,82.79,0.1,1024,61,2.9
2020,1,9,14,0,267,306,419,4,0,0.262,60.19,2.1,5.2,2.7,38,0,38,84.14,0.1,1024,55,2.7
2020,1,9,15,0,206,208,284,8,0,0.264,67.98,2.2,5,2.8,62,0,62,85.85,0.1,1024,60,2.7
2020,1,9,16,0,103,100,125,4,3,0.267,77.63,2.1,4.8,3,11,0,11,88.37,0.1,1024,65,2.5
2020,1,9,17,0,4,2,5,6,3,0.27,88.29,2,4.1,3.1,2,0,2,93.33,0.1,1024,59,1.9
2020,1,9,18,0,0,0,0,4,0,0.271,100.39,2,4,3.2,0,0,0,94.38,0.1,1025,59,1.8
2020,1,9,19,0,0,0,0,4,0,0.272,112.68,2,4.1,3.3,0,0,0,94.53,0.1,1025,56,2.2
2020,1,9,20,0,0,0,0,4,0,0.272,125.3,2,4.1,3.4,0,0,0,95.24,0.1,1025,52,2.3
2020,1,9,21,0,0,0,0,4,0,0.272,138.09,2,4.2,3.5,0,0,0,95.53,0.1,1024,53,2.5
2020,1,9,22,0,0,0,0,4,0,0.272,150.82,2,4.3,3.8,0,0,0,96.42,0.1,1024,54,2.5
2020,1,9,23,0,0,0,0,4,0,0.273,162.93,2,4.5,4,0,0,0,96.8,0.1,1024,54,2.5
2020,1,10,0,0,0,0,0,4,0,0.273,170.75,2,4.6,4.2,0,0,0,97.28,0.1,1023,57,2.4
2020,1,10,1,0,0,0,0,4,0,0.273,164.61,2,4.7,4.4,0,0,0,97.61,0.1,1023,60,2.1
2020,1,10,2,0,0,0,0,4,0,0.272,152.74,2,4.8,4.5,0,0,0,97.71,0.1,1022,62,1.9
2020,1,10,3,0,0,0,0,4,0,0.271,140.04,2,5,4.6,0,0,0,97.26,0.1,1022,58,1.7
