Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2020,2,8,5,0,0,0,0,0,1,0.335,116.6,0.3,-7,-13.5,0,0,0,59.85,0.87,1017,316,3.7
2020,2,8,6,0,0,0,0,0,0,0.338,105.12,0.3,-7.3,-13.7,0,0,0,60.28,0.87,1018,316,3.8
2020,2,8,7,0,0,0,0,0,0,0.341,93.87,0.3,-6.9,-13.6,0,0,0,58.95,0.87,1018,316,4.2
2020,2,8,8,0,39,477,97,0,0,0.344,83.03,0.3,-4.1,-12.8,39,477,97,50.81,0.87,1019,317,4.8
2020,2,8,9,0,72,743,285,0,0,0.349,73.33,0.3,-0.5,-11.7,72,743,285,42.38,0.87,1019,319,4.5
2020,2,8,10,0,93,857,455,0,0,0.353,65.01,0.3,3.2,-11,93,857,455,34.45,0.87,1019,328,4.1
2020,2,8,11,0,122,867,571,0,0,0.358,58.79,0.3,5.5,-11,122,867,571,29.46,0.87,1018,335,3.2
2020,2,8,12,0,128,896,636,0,0,0.362,55.45,0.3,6.7,-11.1,128,896,636,26.71,0.87,1017,331,2.7
2020,2,8,13,0,127,898,635,0,0,0.366,55.52,0.3,7.4,-11.2,127,898,635,25.34,0.87,1016,322,2.4
2020,2,8,14,0,128,846,564,0,0,0.369,58.99,0.3,7.6,-11,128,846,564,25.5,0.87,1016,313,2
2020,2,8,15,0,110,772,432,8,5,0.373,65.31,0.4,6.9,-7.3,110,772,432,35.7,0.87,1016,299,1
2020,2,8,16,0,84,639,263,7,0,0.378,73.69,0.4,4.1,-6.5,59,625,235,46.12,0.87,1016,230,0.7
2020,2,8,17,0,41,348,81,7,3,0.382,83.44,0.4,1.2,-9.3,35,342,74,45.63,0.87,1016,203,1.3
2020,2,8,18,0,0,0,0,0,0,0.385,94.3,0.4,-0.4,-9.1,0,0,0,52.05,0.87,1016,200,1.5
2020,2,8,19,0,0,0,0,0,0,0.39,105.56,0.4,-1.2,-8.7,0,0,0,56.65,0.87,1016,205,1.5
2020,2,8,20,0,0,0,0,0,0,0.397,117.03,0.5,-1.5,-8.4,0,0,0,59.23,0.87,1016,211,1.5
2020,2,8,21,0,0,0,0,0,0,0.402,128.41,0.5,-1.6,-8.2,0,0,0,60.9,0.87,1016,216,1.4
2020,2,8,22,0,0,0,0,0,0,0.399,139.21,0.5,-1.6,-8,0,0,0,61.92,0.87,1015,218,1.4
2020,2,8,23,0,0,0,0,0,0,0.396,148.5,0.5,-1.7,-7.7,0,0,0,63.37,0.87,1015,219,1.3
2020,2,9,0,0,0,0,0,0,0,0.393,154.35,0.5,-1.9,-7.6,0,0,0,65.03,0.87,1014,226,1.2
2020,2,9,1,0,0,0,0,0,0,0.389,154.18,0.5,-2.1,-7.5,0,0,0,66.33,0.87,1014,251,1.1
2020,2,9,2,0,0,0,0,0,0,0.388,148.08,0.6,-2.4,-7.7,0,0,0,67.08,0.87,1013,286,1.1
2020,2,9,3,0,0,0,0,0,0,0.387,138.67,0.6,-3.1,-8,0,0,0,68.87,0.87,1012,309,1.2
2020,2,9,4,0,0,0,0,0,0,0.387,127.82,0.6,-3.8,-8.3,0,0,0,70.99,0.87,1012,320,1.3
2020,2,9,5,0,0,0,0,0,0,0.388,116.42,0.5,-4.2,-8.6,0,0,0,71.67,0.87,1011,325,1.6
2020,2,9,6,0,0,0,0,0,0,0.388,104.93,0.5,-4.6,-8.8,0,0,0,72.7,0.87,1011,327,1.9
2020,2,9,7,0,0,0,0,0,0,0.388,93.67,0.5,-4.4,-8.8,0,0,0,71.26,0.87,1011,326,2.4
2020,2,9,8,0,45,236,74,0,0,0.389,82.82,0.5,-2.3,-8.2,45,236,74,63.71,0.11,1011,328,3.3
2020,2,9,9,0,88,536,244,0,0,0.388,73.09,0.5,0.8,-7.8,88,536,244,52.43,0.11,1011,323,3.7
2020,2,9,10,0,109,696,406,0,0,0.382,64.74,0.5,4.5,-7.7,109,696,406,40.77,0.11,1010,320,4.2
2020,2,9,11,0,126,754,520,0,0,0.372,58.5,0.5,7.6,-7.7,126,754,520,33.01,0.11,1009,316,3.9
2020,2,9,12,0,127,804,586,0,0,0.362,55.14,0.5,10,-7.7,127,804,586,27.92,0.11,1008,311,3.8
2020,2,9,13,0,124,815,589,0,0,0.358,55.21,0.5,11.4,-7.7,124,815,589,25.43,0.11,1007,305,3.8
2020,2,9,14,0,120,779,525,0,0,0.364,58.7,0.5,11.9,-6.7,120,779,525,26.59,0.11,1006,301,3.3
2020,2,9,15,0,103,728,410,0,0,0.374,65.03,0.5,10.3,-1.9,103,728,410,42.66,0.11,1006,293,1.6
2020,2,9,16,0,79,606,252,0,0,0.38,73.45,0.5,6.6,-3.7,79,606,252,47.93,0.11,1006,286,1.4
2020,2,9,17,0,42,311,79,0,0,0.384,83.21,0.6,4.1,-6.9,42,311,79,44.6,0.11,1006,285,1.7
2020,2,9,18,0,0,0,0,0,0,0.388,94.09,0.6,3.5,-7.2,0,0,0,45.31,0.11,1006,280,1.7
2020,2,9,19,0,0,0,0,0,0,0.39,105.35,0.6,2.8,-7.1,0,0,0,48.15,0.11,1006,276,1.6
2020,2,9,20,0,0,0,0,0,0,0.39,116.83,0.6,2,-6.9,0,0,0,51.73,0.11,1007,281,1.6
2020,2,9,21,0,0,0,0,0,0,0.388,128.2,0.6,1.4,-6.8,0,0,0,54.52,0.11,1007,296,1.6
2020,2,9,22,0,0,0,0,0,0,0.384,138.97,0.6,0.9,-6.7,0,0,0,56.77,0.11,1006,313,1.7
2020,2,9,23,0,0,0,0,0,0,0.378,148.23,0.6,0.5,-6.7,0,0,0,58.51,0.11,1006,326,2
2020,2,10,0,0,0,0,0,0,0,0.372,154.03,0.6,0.2,-6.7,0,0,0,60.01,0.11,1006,330,2.2
2020,2,10,1,0,0,0,0,0,0,0.368,153.87,0.6,-0.2,-6.7,0,0,0,61.66,0.11,1006,329,2.2
2020,2,10,2,0,0,0,0,0,0,0.364,147.82,0.5,-0.4,-6.8,0,0,0,62.07,0.11,1005,327,2.3
2020,2,10,3,0,0,0,0,0,0,0.356,138.46,0.5,-0.6,-6.9,0,0,0,62.5,0.11,1005,326,2.6
2020,2,10,4,0,0,0,0,0,0,0.343,127.63,0.5,-0.9,-7.1,0,0,0,62.97,0.11,1004,325,3
2020,2,10,5,0,0,0,0,0,0,0.332,116.23,0.5,-1.3,-7.2,0,0,0,64.28,0.11,1004,326,2.9
2020,2,10,6,0,0,0,0,0,0,0.327,104.74,0.4,-1.7,-7.2,0,0,0,66.16,0.11,1004,329,2.7
2020,2,10,7,0,0,0,0,0,0,0.323,93.47,0.4,-1.4,-6.9,0,0,0,66.3,0.11,1005,335,2.9
2020,2,10,8,0,48,251,80,0,0,0.319,82.61,0.4,0.7,-6.1,48,251,80,60.27,0.11,1005,347,3.2
2020,2,10,9,0,93,531,250,0,0,0.318,72.85,0.4,3.6,-5.7,93,531,250,50.63,0.11,1005,355,2.5
2020,2,10,10,0,117,666,405,0,0,0.318,64.47,0.5,7.1,-5.3,117,666,405,41.04,0.11,1005,348,1.4
2020,2,10,11,0,130,744,522,0,0,0.318,58.2,0.5,10.4,-5.8,130,744,522,31.65,0.11,1005,227,0.9
2020,2,10,12,0,137,773,582,0,0,0.317,54.82,0.5,12.2,-6,137,773,582,27.47,0.11,1004,194,2.2
2020,2,10,13,0,139,767,580,0,0,0.315,54.89,0.5,12.8,-5.8,139,767,580,27,0.11,1004,186,3
2020,2,10,14,0,140,707,510,0,0,0.314,58.39,0.5,12.5,-4.9,140,707,510,29.47,0.11,1003,178,3.3
2020,2,10,15,0,127,614,390,0,0,0.314,64.75,0.5,10.3,-1.8,127,614,390,42.82,0.11,1003,168,2.4
2020,2,10,16,0,99,454,230,0,0,0.316,73.2,0.5,5.5,-2.2,99,454,230,57.53,0.11,1003,164,1.7
2020,2,10,17,0,43,188,66,0,0,0.318,82.99,0.5,2.3,-3.8,43,188,66,63.9,0.11,1003,170,1.7
2020,2,10,18,0,0,0,0,0,0,0.322,93.88,0.5,2.2,-3.8,0,0,0,64.48,0.11,1004,181,1.6
2020,2,10,19,0,0,0,0,0,0,0.325,105.15,0.5,2.4,-3.6,0,0,0,64.63,0.11,1004,193,1.4
2020,2,10,20,0,0,0,0,0,0,0.329,116.63,0.5,2.6,-3.4,0,0,0,64.53,0.11,1005,194,1.1
2020,2,10,21,0,0,0,0,0,0,0.332,127.99,0.5,2.3,-3.3,0,0,0,66.51,0.11,1005,178,0.8
2020,2,10,22,0,0,0,0,0,0,0.334,138.74,0.5,1.9,-3.1,0,0,0,69.45,0.11,1005,140,0.6
2020,2,10,23,0,0,0,0,0,0,0.335,147.95,0.4,1.1,-2.7,0,0,0,75.53,0.11,1005,89,0.7
2020,2,11,0,0,0,0,0,0,0,0.334,153.72,0.4,-0.3,-2.3,0,0,0,86.24,0.11,1005,49,0.9
2020,2,11,1,0,0,0,0,0,0,0.334,153.56,0.4,-1.6,-2.1,0,0,0,96.53,0.11,1005,26,1
2020,2,11,2,0,0,0,0,0,0,0.334,147.56,0.4,-2.2,-2.2,0,0,0,100,0.11,1005,22,1
2020,2,11,3,0,0,0,0,0,0,0.335,138.23,0.4,-2.2,-2.5,0,0,0,98.09,0.11,1005,17,1
2020,2,11,4,0,0,0,0,0,0,0.337,127.42,0.4,-1.9,-2.8,0,0,0,93.65,0.11,1005,14,0.9
2020,2,11,5,0,0,0,0,0,0,0.34,116.04,0.4,-1.7,-3.1,0,0,0,90.33,0.11,1005,13,0.9
2020,2,11,6,0,0,0,0,0,0,0.342,104.54,0.4,-1.7,-3.3,0,0,0,88.74,0.11,1005,7,0.9
2020,2,11,7,0,0,0,0,0,0,0.343,93.26,0.4,-1.2,-3.4,0,0,0,84.92,0.11,1006,2,0.8
2020,2,11,8,0,44,132,62,0,0,0.344,82.39,0.4,1.2,-2.9,44,132,62,74,0.11,1006,359,0.9
2020,2,11,9,0,115,341,217,0,0,0.344,72.6,0.5,3.4,-2.7,115,341,217,64.19,0.11,1006,4,0.9
2020,2,11,10,0,157,491,371,0,0,0.343,64.19,0.5,5.6,-2.2,157,491,371,57.24,0.11,1006,107,0.5
2020,2,11,11,0,177,586,488,0,0,0.341,57.9,0.5,7.6,-1.9,177,586,488,50.99,0.11,1006,164,1.5
2020,2,11,12,0,185,626,549,0,0,0.338,54.5,0.5,9.4,-2.1,185,626,549,44.57,0.11,1005,175,2.2
2020,2,11,13,0,183,631,549,0,0,0.338,54.57,0.5,10.5,-2.1,183,631,549,41.32,0.11,1004,177,2.7
2020,2,11,14,0,178,567,478,0,0,0.338,58.09,0.6,10.7,-1.8,178,567,478,41.68,0.11,1003,174,2.9
2020,2,11,15,0,153,492,365,0,0,0.34,64.48,0.6,9.2,-0.1,153,492,365,52.04,0.11,1003,165,2.4
2020,2,11,16,0,110,357,214,0,0,0.342,72.94,0.6,5,0,110,357,214,69.98,0.11,1003,160,1.5
2020,2,11,17,0,41,145,60,4,3,0.343,82.76,0.6,2.3,0.1,33,0,33,85.27,0.11,1003,165,1.5
2020,2,11,18,0,0,0,0,1,0,0.343,93.66,0.6,2.5,0.7,0,0,0,87.64,0.11,1003,175,1.3
2020,2,11,19,0,0,0,0,0,0,0.342,104.95,0.7,2.8,0.9,0,0,0,87.56,0.11,1003,187,1.1
2020,2,11,20,0,0,0,0,0,0,0.341,116.43,0.7,2.9,1,0,0,0,87.44,0.11,1004,194,0.8
2020,2,11,21,0,0,0,0,0,0,0.343,127.78,0.7,2.7,0.9,0,0,0,88.02,0.11,1003,192,0.6
2020,2,11,22,0,0,0,0,0,0,0.347,138.51,0.7,2.5,0.7,0,0,0,88.09,0.11,1003,178,0.3
2020,2,11,23,0,0,0,0,0,0,0.351,147.68,0.7,1.9,0.6,0,0,0,90.77,0.11,1003,36,0.4
2020,2,12,0,0,0,0,0,0,0,0.352,153.4,0.7,0.7,0.5,0,0,0,98.41,0.11,1003,26,0.9
2020,2,12,1,0,0,0,0,0,0,0.352,153.24,0.7,-0.5,-0.5,0,0,0,100,0.11,1003,24,1.1
2020,2,12,2,0,0,0,0,0,0,0.354,147.29,0.7,-0.8,-0.8,0,0,0,100,0.11,1003,16,1.1
2020,2,12,3,0,0,0,0,0,0,0.357,138,0.7,-0.8,-0.8,0,0,0,100,0.11,1002,6,1.3
2020,2,12,4,0,0,0,0,0,0,0.36,127.22,0.7,-1.1,-1.1,0,0,0,100,0.11,1002,356,1.3
2020,2,12,5,0,0,0,0,0,0,0.361,115.84,0.7,-0.9,-1.5,0,0,0,95.64,0.11,1002,354,1.2
2020,2,12,6,0,0,0,0,0,0,0.361,104.34,0.7,-0.8,-1.8,0,0,0,92.65,0.11,1002,356,1.1
2020,2,12,7,0,0,0,0,0,0,0.361,93.05,0.7,-0.1,-2,0,0,0,87.22,0.11,1003,357,1
2020,2,12,8,0,46,138,65,0,0,0.361,82.16,0.7,2.5,-1.5,46,138,65,75.18,0.11,1003,348,1.4
2020,2,12,9,0,114,357,222,0,0,0.36,72.35,0.7,5,-1.1,114,357,222,64.93,0.11,1003,352,1.5
2020,2,12,10,0,152,507,375,0,0,0.361,63.91,0.7,7.6,-0.6,152,507,375,56.18,0.11,1002,6,0.8
2020,2,12,11,0,176,579,486,0,0,0.361,57.59,0.7,9.8,-0.5,176,579,486,48.53,0.11,1001,152,0.5
2020,2,12,12,0,183,628,551,0,0,0.361,54.18,0.6,11.6,-0.6,183,628,551,42.85,0.11,1000,164,1.7
2020,2,12,13,0,184,626,550,0,0,0.359,54.24,0.6,12.1,-0.6,184,626,550,41.6,0.11,999,167,2.5
2020,2,12,14,0,180,560,478,0,0,0.356,57.78,0.7,11.9,-0.4,180,560,478,42.55,0.11,999,168,3
2020,2,12,15,0,158,468,362,0,0,0.353,64.2,0.7,10.6,0.6,158,468,362,49.94,0.11,999,164,3
2020,2,12,16,0,114,324,210,0,0,0.353,72.69,0.7,6.7,1.4,114,324,210,68.72,0.11,999,161,1.8
2020,2,12,17,0,41,120,57,0,0,0.355,82.54,0.7,3.2,1.4,41,120,57,88.14,0.11,999,165,1.5
2020,2,12,18,0,0,0,0,0,0,0.358,93.45,0.7,2.6,1.7,0,0,0,94.03,0.11,999,170,1.3
2020,2,12,19,0,0,0,0,0,0,0.358,104.75,0.7,2.9,1.8,0,0,0,92.76,0.11,999,174,1
2020,2,12,20,0,0,0,0,0,0,0.357,116.23,0.8,2.8,1.8,0,0,0,93.3,0.11,999,172,0.7
2020,2,12,21,0,0,0,0,0,0,0.354,127.57,0.8,2.3,1.7,0,0,0,95.84,0.11,999,155,0.5
2020,2,12,22,0,0,0,0,0,0,0.352,138.27,0.8,1.8,1.6,0,0,0,98.36,0.11,999,131,0.4
2020,2,12,23,0,0,0,0,0,0,0.35,147.4,0.8,1.3,1.3,0,0,0,100,0.11,999,87,0.4
2020,2,13,0,0,0,0,0,0,0,0.346,153.08,0.8,0.5,0.5,0,0,0,100,0.11,999,42,0.7
2020,2,13,1,0,0,0,0,0,0,0.343,152.92,0.8,-0.1,-0.1,0,0,0,100,0.11,999,27,0.9
2020,2,13,2,0,0,0,0,0,0,0.34,147.01,0.8,-0.3,-0.3,0,0,0,100,0.11,999,27,0.8
2020,2,13,3,0,0,0,0,0,0,0.338,137.76,0.8,-0.2,-0.2,0,0,0,100,0.11,998,1,1.2
2020,2,13,4,0,0,0,0,0,0,0.338,127,0.8,-0.4,-0.6,0,0,0,98.25,0.11,998,353,1.2
2020,2,13,5,0,0,0,0,0,0,0.337,115.63,0.8,-0.5,-1,0,0,0,96.48,0.11,998,355,1
2020,2,13,6,0,0,0,0,0,0,0.336,104.13,0.8,-0.1,-0.8,0,0,0,94.69,0.11,999,6,0.9
2020,2,13,7,0,0,0,0,0,0,0.335,92.83,0.8,-0.1,-0.9,0,0,0,94.36,0.11,999,13,0.9
2020,2,13,8,0,47,82,58,0,0,0.335,81.93,0.8,2.1,-0.7,47,82,58,81.87,0.11,999,10,1.6
2020,2,13,9,0,129,268,212,0,0,0.335,72.09,0.8,4.2,-0.4,129,268,212,72.26,0.11,999,13,1.9
2020,2,13,10,0,176,413,359,0,0,0.336,63.63,0.9,6.5,0,176,413,359,63.19,0.11,999,22,1.8
2020,2,13,11,0,167,636,511,0,0,0.338,57.28,0.9,9,0.4,167,636,511,54.83,0.11,999,32,1.7
2020,2,13,12,0,175,665,567,0,0,0.339,53.85,0.9,11,0.8,175,665,567,49.25,0.11,998,58,1.6
2020,2,13,13,0,174,663,564,0,0,0.338,53.91,0.9,12.2,1.1,174,663,564,46.55,0.11,997,92,1.9
2020,2,13,14,0,169,609,497,0,0,0.338,57.47,1,12.5,1.5,169,609,497,46.96,0.11,997,106,2.5
2020,2,13,15,0,151,522,381,0,0,0.338,63.91,1,11.6,2,151,522,381,51.64,0.11,997,110,2.9
2020,2,13,16,0,117,366,227,0,0,0.341,72.44,1,8.6,2.9,117,366,227,67.31,0.11,998,118,1.8
2020,2,13,17,0,48,129,65,0,0,0.343,82.31,1.1,4.5,2.8,48,129,65,88.43,0.11,999,129,1.2
2020,2,13,18,0,0,0,0,0,0,0.344,93.24,1.1,4,3,0,0,0,92.93,0.11,1000,117,0.7
2020,2,13,19,0,0,0,0,4,0,0.344,104.54,1.3,3.2,3.2,0,0,0,99.77,0.11,1001,23,0.8
2020,2,13,20,0,0,0,0,4,0,0.342,116.03,1.4,1.9,1.9,0,0,0,100,0.11,1001,28,1.2
2020,2,13,21,0,0,0,0,4,0,0.342,127.36,1.6,3.3,3.3,0,0,0,100,0.11,1002,53,1.6
2020,2,13,22,0,0,0,0,7,0,0.342,138.03,1.7,4.1,3.4,0,0,0,95.34,0.11,1003,75,2.5
2020,2,13,23,0,0,0,0,6,0,0.342,147.12,1.7,3.6,2.3,0,0,0,91.18,0.11,1003,79,3.1
2020,2,14,0,0,0,0,0,7,0,0.341,152.75,1.7,2.5,0.7,0,0,0,88.15,0.11,1004,73,3.5
2020,2,14,1,0,0,0,0,7,0,0.339,152.59,1.7,1.8,-0.3,0,0,0,85.81,0.11,1004,65,2.7
2020,2,14,2,0,0,0,0,4,0,0.337,146.73,1.7,1.2,-0.9,0,0,0,85.64,0.11,1005,55,2.4
2020,2,14,3,0,0,0,0,4,0,0.337,137.52,1.6,0.7,-1.4,0,0,0,85.8,0.11,1005,38,2.3
2020,2,14,4,0,0,0,0,6,0,0.337,126.78,1.6,0.3,-1.8,0,0,0,85.85,0.11,1005,33,1.9
2020,2,14,5,0,0,0,0,6,0,0.337,115.42,1.6,-0.2,-2.1,0,0,0,86.82,0.11,1006,24,1.6
2020,2,14,6,0,0,0,0,7,0,0.337,103.92,1.5,-0.4,-2.1,0,0,0,88.27,0.11,1007,19,1.6
2020,2,14,7,0,0,0,0,6,0,0.338,92.61,1.5,-0.3,-1.8,0,0,0,89.38,0.11,1009,36,2
2020,2,14,8,0,42,25,46,6,3,0.34,81.69,1.4,0,-1.6,35,0,35,88.76,0.11,1010,48,3.8
2020,2,14,9,0,161,97,191,6,0,0.343,71.83,1.4,-0.1,-2.4,30,0,30,84.2,0.11,1011,49,5
2020,2,14,10,0,263,186,347,6,0,0.344,63.34,1.3,-0.4,-3.5,107,0,107,79.78,0.11,1012,46,5.4
2020,2,14,11,0,321,257,461,7,0,0.346,56.96,1.3,-1,-4.4,30,0,30,77.53,0.11,1012,41,5.5
2020,2,14,12,0,345,294,520,7,0,0.346,53.51,1.3,-1.6,-5.2,35,0,35,76.17,0.11,1012,33,5.5
2020,2,14,13,0,342,305,523,7,0,0.347,53.58,1.2,-2,-5.8,190,6,194,75.28,0.11,1013,25,5.2
2020,2,14,14,0,312,282,465,6,0,0.347,57.16,1.2,-2.3,-6.1,95,0,95,75.29,0.11,1013,23,4.8
2020,2,14,15,0,248,261,364,7,0,0.35,63.63,1.1,-2.3,-6.2,193,116,244,74.66,0.11,1013,28,4.6
2020,2,14,16,0,160,195,220,7,0,0.353,72.18,1,-2.8,-6.4,118,38,129,76.39,0.11,1014,37,3.5
2020,2,14,17,0,56,67,65,7,3,0.355,82.08,0.9,-4.5,-7.8,43,0,43,77.92,0.11,1015,46,2.2
2020,2,14,18,0,0,0,0,7,0,0.355,93.02,0.9,-6.2,-9.6,0,0,0,76.83,0.11,1016,47,2
2020,2,14,19,0,0,0,0,7,0,0.355,104.34,0.8,-6.7,-10.6,0,0,0,74.01,0.11,1017,42,2
2020,2,14,20,0,0,0,0,7,0,0.356,115.82,0.8,-6.7,-11,0,0,0,71.74,0.11,1017,33,1.8
2020,2,14,21,0,0,0,0,4,0,0.357,127.14,0.8,-5.8,-10.8,0,0,0,67.67,0.11,1018,21,1.5
2020,2,14,22,0,0,0,0,8,0,0.36,137.8,0.7,-5.2,-10.6,0,0,0,65.68,0.11,1018,11,1.1
2020,2,14,23,0,0,0,0,7,0,0.364,146.84,0.7,-5.3,-10.9,0,0,0,64.71,0.11,1018,9,1.1
2020,2,15,0,0,0,0,0,8,0,0.369,152.42,0.6,-6.4,-11.8,0,0,0,65.74,0.11,1018,1,1.2
2020,2,15,1,0,0,0,0,0,0,0.372,152.26,0.6,-7.5,-12.8,0,0,0,65.94,0.11,1018,354,1.4
2020,2,15,2,0,0,0,0,0,0,0.374,146.44,0.5,-8.1,-13.4,0,0,0,65.79,0.11,1018,347,1.3
2020,2,15,3,0,0,0,0,0,0,0.375,137.27,0.5,-8.5,-13.9,0,0,0,64.83,0.11,1018,343,1.7
2020,2,15,4,0,0,0,0,0,0,0.375,126.56,0.5,-9,-14.2,0,0,0,65.82,0.11,1018,343,1.9
2020,2,15,5,0,0,0,0,0,0,0.375,115.21,0.4,-9.6,-14.8,0,0,0,66.01,0.11,1017,336,2.3
2020,2,15,6,0,0,0,0,0,0,0.375,103.71,0.3,-10,-15.5,0,0,0,64.04,0.11,1018,329,2.9
2020,2,15,7,0,0,0,0,0,0,0.375,92.39,0.3,-9.3,-15.5,0,0,0,60.63,0.11,1018,326,3.6
2020,2,15,8,0,66,308,112,0,0,0.375,81.45,0.3,-6.1,-13.1,66,308,112,57.75,0.87,1018,328,4.7
2020,2,15,9,0,120,586,305,0,0,0.375,71.56,0.3,-3.9,-12.3,120,586,305,52.23,0.87,1018,334,6.6
2020,2,15,10,0,148,733,481,0,0,0.375,63.04,0.3,-2.9,-11.8,148,733,481,50.4,0.87,1018,335,7
2020,2,15,11,0,177,776,604,0,0,0.375,56.64,0.3,-2.3,-11.4,177,776,604,49.58,0.87,1017,335,7.2
2020,2,15,12,0,178,821,670,0,0,0.375,53.17,0.3,-2,-11.2,178,821,670,49.38,0.87,1016,335,7.3
2020,2,15,13,0,174,829,670,0,0,0.376,53.24,0.3,-1.8,-11.1,174,829,670,48.97,0.87,1015,335,7.2
2020,2,15,14,0,162,807,604,0,0,0.379,56.84,0.3,-1.9,-11.2,162,807,604,48.95,0.87,1014,337,7
2020,2,15,15,0,140,746,475,0,0,0.382,63.35,0.3,-2.5,-11.6,140,746,475,49.84,0.87,1014,339,6.7
2020,2,15,16,0,109,618,301,0,0,0.386,71.93,0.3,-3.7,-12.1,109,618,301,52.08,0.87,1014,340,5.9
2020,2,15,17,0,59,354,109,4,3,0.389,81.85,0.3,-6,-13.5,20,0,20,55.21,0.87,1014,338,5
2020,2,15,18,0,0,0,0,0,0,0.392,92.81,0.3,-7.3,-14.8,0,0,0,55.01,0.87,1015,334,5.1
2020,2,15,19,0,0,0,0,1,0,0.395,104.13,0.3,-7.6,-15.2,0,0,0,54.55,0.87,1015,333,5.6
2020,2,15,20,0,0,0,0,4,0,0.399,115.62,0.3,-7.6,-15.1,0,0,0,55.07,0.87,1015,334,5.9
2020,2,15,21,0,0,0,0,4,0,0.401,126.93,0.3,-7,-14.3,0,0,0,55.88,0.87,1015,336,6
2020,2,15,22,0,0,0,0,4,0,0.402,137.55,0.3,-6.3,-13.4,0,0,0,57.08,0.87,1016,335,5.9
2020,2,15,23,0,0,0,0,7,0,0.402,146.55,0.4,-6,-12.9,0,0,0,58.11,0.87,1015,335,5.5
2020,2,16,0,0,0,0,0,7,0,0.4,152.09,0.4,-5.9,-12.8,0,0,0,58.36,0.87,1015,334,4.9
2020,2,16,1,0,0,0,0,8,0,0.394,151.92,0.4,-6.1,-12.9,0,0,0,58.6,0.87,1015,332,4.4
2020,2,16,2,0,0,0,0,4,0,0.387,146.15,0.4,-6.9,-13.5,0,0,0,59.16,0.87,1014,330,3.7
2020,2,16,3,0,0,0,0,8,0,0.383,137.02,0.4,-8.2,-14.7,0,0,0,59.26,0.87,1014,330,3.6
2020,2,16,4,0,0,0,0,0,0,0.381,126.33,0.4,-9,-15.6,0,0,0,59,0.87,1014,332,3.8
2020,2,16,5,0,0,0,0,0,0,0.381,114.99,0.4,-9.3,-15.8,0,0,0,59.21,0.87,1014,333,3.8
2020,2,16,6,0,0,0,0,0,0,0.383,103.49,0.4,-9.2,-15.8,0,0,0,58.85,0.87,1014,334,3.6
2020,2,16,7,0,0,0,0,0,0,0.386,92.16,0.4,-8.5,-15.3,0,0,0,57.73,0.87,1014,336,3.8
2020,2,16,8,0,43,581,132,0,0,0.39,81.2,0.3,-5.2,-12.7,43,581,132,55.72,0.87,1014,340,4.8
2020,2,16,9,0,71,804,329,0,0,0.395,71.29,0.3,-2.9,-11.5,71,804,329,51.58,0.87,1014,346,6.1
2020,2,16,10,0,89,903,502,0,0,0.397,62.75,0.3,-1.6,-10.6,89,903,502,50.19,0.87,1014,351,6.1
2020,2,16,11,0,107,937,627,0,0,0.4,56.31,0.3,-0.4,-9.8,107,937,627,49.01,0.87,1014,355,5.8
2020,2,16,12,0,113,947,685,0,0,0.404,52.83,0.4,0.4,-9.2,113,947,685,48.7,0.87,1014,357,5.5
2020,2,16,13,0,113,946,683,0,0,0.407,52.91,0.4,1,-8.6,113,946,683,48.8,0.87,1013,358,5.2
2020,2,16,14,0,113,908,614,0,0,0.409,56.53,0.4,1.3,-8.2,113,908,614,49.35,0.87,1013,356,5
2020,2,16,15,0,96,863,487,0,0,0.412,63.06,0.4,1,-8.1,96,863,487,50.71,0.87,1013,353,4.9
2020,2,16,16,0,72,771,315,0,0,0.418,71.67,0.4,-0.3,-8.5,72,771,315,53.91,0.87,1013,350,4.4
2020,2,16,17,0,41,551,121,0,0,0.423,81.62,0.4,-3.1,-10.4,41,551,121,57.32,0.87,1014,345,4
2020,2,16,18,0,0,0,0,0,0,0.427,92.6,0.3,-4.6,-12.1,0,0,0,55.99,0.87,1015,341,4.3
2020,2,16,19,0,0,0,0,0,0,0.43,103.93,0.3,-5.3,-12.8,0,0,0,55.63,0.87,1016,340,4.3
2020,2,16,20,0,0,0,0,1,0,0.43,115.41,0.3,-6.1,-13.3,0,0,0,56.55,0.87,1016,339,4.2
2020,2,16,21,0,0,0,0,0,0,0.428,126.71,0.3,-7.1,-14,0,0,0,57.93,0.87,1017,337,3.8
2020,2,16,22,0,0,0,0,1,0,0.425,137.31,0.3,-8,-14.5,0,0,0,59.34,0.87,1016,335,3.4
2020,2,16,23,0,0,0,0,1,0,0.422,146.27,0.3,-8.6,-14.8,0,0,0,60.73,0.87,1016,334,3.2
2020,2,17,0,0,0,0,0,1,0,0.419,151.75,0.3,-8.9,-15,0,0,0,61.44,0.87,1016,332,3.1
2020,2,17,1,0,0,0,0,1,0,0.415,151.59,0.3,-9.1,-15.1,0,0,0,61.92,0.87,1016,331,3.1
2020,2,17,2,0,0,0,0,1,0,0.411,145.85,0.3,-9.3,-15.2,0,0,0,62.31,0.87,1017,329,3.1
