Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2020,1,1,22,0,0,0,0,4,0,0.251,152.69,1.6,6.4,3.7,0,0,0,82.77,0.1,1029,126,2.3
2020,1,1,23,0,0,0,0,4,0,0.25,164.81,1.7,6.8,3.9,0,0,0,81.82,0.1,1029,127,2
2020,1,2,0,0,0,0,0,0,0,0.249,171.75,1.8,7.1,4.1,0,0,0,81.44,0.1,1029,127,1.8
2020,1,2,1,0,0,0,0,4,0,0.249,163.87,1.9,7.4,4.4,0,0,0,81.14,0.1,1028,123,1.6
2020,1,2,2,0,0,0,0,4,0,0.249,151.64,2,7.5,4.7,0,0,0,82.32,0.1,1028,114,1.5
2020,1,2,3,0,0,0,0,4,0,0.248,138.87,2,7.5,5,0,0,0,84.31,0.1,1028,106,1.6
2020,1,2,4,0,0,0,0,4,0,0.247,126.09,2.1,7.4,5.4,0,0,0,87.05,0.1,1028,100,1.7
2020,1,2,5,0,0,0,0,4,0,0.246,113.48,2.1,7.5,5.7,0,0,0,88.63,0.1,1028,100,1.8
2020,1,2,6,0,0,0,0,4,0,0.245,101.21,2.1,7.8,6.1,0,0,0,89.08,0.1,1028,101,1.8
2020,1,2,7,0,0,0,0,4,3,0.244,89.06,2.2,8.2,6.6,0,0,0,89.62,0.1,1029,102,1.6
2020,1,2,8,0,96,154,127,4,3,0.244,78.5,2.2,9.4,7.6,12,0,12,88.67,0.1,1029,103,1.6
2020,1,2,9,0,174,317,288,4,0,0.245,68.87,2.2,10.4,7.8,49,0,49,83.94,0.1,1029,122,2
2020,1,2,10,0,214,433,424,4,3,0.244,61.08,2.2,11.2,8,56,0,56,80.9,0.1,1029,153,2.3
2020,1,2,11,0,237,492,513,4,0,0.244,55.92,2.1,11.8,8.3,106,0,106,78.95,0.1,1028,171,2.4
2020,1,2,12,0,249,498,540,3,0,0.244,54.19,2.1,12.1,8.4,100,0,100,78.21,0.1,1027,180,2.1
2020,1,2,13,0,242,475,506,3,0,0.245,56.19,2.1,12.2,8.5,81,0,81,77.97,0.1,1026,182,1.7
2020,1,2,14,0,218,415,416,4,0,0.245,61.57,2,12.1,8.5,35,0,35,78.39,0.1,1026,173,1.4
2020,1,2,15,0,170,307,278,3,0,0.245,69.52,2,11.9,8.5,26,0,26,79.59,0.1,1026,154,1.1
2020,1,2,16,0,88,144,115,3,3,0.245,79.26,2,11.3,9.2,11,0,11,86.74,0.1,1026,116,0.7
2020,1,2,17,0,0,0,0,3,3,0.246,89.78,2,10.8,8.9,0,0,0,88.33,0.1,1027,87,0.8
2020,1,2,18,0,0,0,0,3,0,0.246,102.09,2,10.4,8.9,0,0,0,90.39,0.1,1027,81,1
2020,1,2,19,0,0,0,0,1,0,0.246,114.39,2,10.2,8.8,0,0,0,91.19,0.1,1028,84,1
2020,1,2,20,0,0,0,0,4,0,0.247,127.02,2,10,8.8,0,0,0,92.2,0.1,1028,94,1.1
2020,1,2,21,0,0,0,0,4,0,0.248,139.81,2,9.8,8.7,0,0,0,93.06,0.1,1027,105,1.1
2020,1,2,22,0,0,0,0,4,0,0.249,152.56,2,9.7,8.7,0,0,0,93.69,0.1,1027,119,1
2020,1,2,23,0,0,0,0,4,0,0.249,164.67,1.9,9.6,8.8,0,0,0,94.55,0.1,1027,142,0.8
2020,1,3,0,0,0,0,0,4,0,0.249,171.67,1.9,9.7,8.8,0,0,0,94.02,0.1,1027,193,0.5
2020,1,3,1,0,0,0,0,4,0,0.249,163.91,2,9.6,8.7,0,0,0,94.42,0.1,1026,268,0.4
2020,1,3,2,0,0,0,0,4,0,0.247,151.71,2,9.4,8.8,0,0,0,95.72,0.1,1026,299,0.6
2020,1,3,3,0,0,0,0,4,0,0.246,138.94,2,9.2,8.8,0,0,0,97.2,0.1,1026,312,0.8
2020,1,3,4,0,0,0,0,4,0,0.244,126.15,2.1,9.1,8.8,0,0,0,97.93,0.1,1026,325,1
2020,1,3,5,0,0,0,0,4,0,0.244,113.54,2.1,9,8.8,0,0,0,98.63,0.1,1026,339,1
2020,1,3,6,0,0,0,0,4,0,0.243,101.26,2.2,8.9,8.8,0,0,0,99.37,0.1,1026,347,1.1
2020,1,3,7,0,0,0,0,4,3,0.242,89.1,2.3,9.2,8.9,0,0,0,98.13,0.1,1027,351,1
2020,1,3,8,0,92,85,109,4,3,0.242,78.52,2.4,10.1,9.3,10,0,10,94.64,0.1,1027,354,1.5
2020,1,3,9,0,197,185,263,4,0,0.242,68.88,2.5,10.9,9.5,23,0,23,90.97,0.1,1027,349,1.4
2020,1,3,10,0,269,259,395,4,0,0.243,61.05,2.5,11.4,9.6,36,0,36,88.77,0.1,1027,340,1.2
2020,1,3,11,0,309,303,479,4,0,0.245,55.86,2.5,11.6,9.7,45,0,45,87.99,0.1,1026,339,1.2
2020,1,3,12,0,324,312,507,4,0,0.247,54.1,2.5,11.7,9.7,48,0,48,87.76,0.1,1025,347,1.3
2020,1,3,13,0,317,280,473,4,0,0.248,56.07,2.5,11.7,9.7,44,0,44,87.76,0.1,1024,351,1.5
2020,1,3,14,0,278,214,380,4,0,0.249,61.43,2.5,11.5,9.7,36,0,36,88.81,0.1,1024,354,1.9
2020,1,3,15,0,196,132,242,4,0,0.249,69.39,2.5,11.2,9.7,22,0,22,90.58,0.1,1025,5,2.3
2020,1,3,16,0,77,46,86,4,3,0.249,79.12,2.5,10.6,9.7,9,0,9,94.26,0.1,1025,14,2.5
2020,1,3,17,0,0,0,0,4,3,0.25,89.66,2.5,10.1,9.4,0,0,0,95.51,0.1,1025,22,3
2020,1,3,18,0,0,0,0,4,0,0.249,101.96,2.5,9.8,9.2,0,0,0,95.87,0.1,1026,29,3.4
2020,1,3,19,0,0,0,0,4,0,0.249,114.25,2.4,9.5,9,0,0,0,96.56,0.1,1026,32,3.4
2020,1,3,20,0,0,0,0,4,0,0.248,126.88,2.4,9.4,8.8,0,0,0,96.32,0.1,1026,34,3.4
2020,1,3,21,0,0,0,0,3,0,0.248,139.67,2.4,9.3,8.8,0,0,0,96.58,0.1,1026,37,3.3
2020,1,3,22,0,0,0,0,3,0,0.247,152.42,2.4,9.3,8.8,0,0,0,96.43,0.1,1026,42,3.2
2020,1,3,23,0,0,0,0,4,0,0.247,164.53,2.4,9.3,8.7,0,0,0,96.19,0.1,1025,44,3.1
2020,1,4,0,0,0,0,0,4,0,0.246,171.58,2.4,9.3,8.7,0,0,0,95.95,0.1,1025,43,3.3
2020,1,4,1,0,0,0,0,4,0,0.246,163.95,2.5,9.3,8.6,0,0,0,95.52,0.1,1025,43,3.5
2020,1,4,2,0,0,0,0,4,0,0.245,151.77,2.5,9.2,8.5,0,0,0,95.61,0.1,1025,41,3.7
2020,1,4,3,0,0,0,0,4,0,0.243,139.01,2.5,9.1,8.4,0,0,0,95.45,0.1,1024,36,3.9
2020,1,4,4,0,0,0,0,4,0,0.243,126.21,2.5,8.9,8.3,0,0,0,95.99,0.1,1025,33,4.2
2020,1,4,5,0,0,0,0,4,0,0.243,113.59,2.5,8.8,8.2,0,0,0,95.91,0.1,1025,31,4.1
2020,1,4,6,0,0,0,0,4,0,0.243,101.31,2.4,8.7,8.1,0,0,0,95.8,0.1,1025,30,3.9
2020,1,4,7,0,0,0,0,4,3,0.243,89.13,2.4,8.8,8.1,0,0,0,95.26,0.1,1026,33,3.9
2020,1,4,8,0,92,76,107,4,3,0.244,78.54,2.3,9.3,8.1,17,0,17,92.4,0.1,1026,39,4.3
2020,1,4,9,0,200,181,265,4,0,0.245,68.87,2.3,9.9,8.2,23,0,23,89.08,0.1,1027,45,4.3
2020,1,4,10,0,274,252,397,4,0,0.246,61.02,2.3,10.3,8.2,66,0,66,86.85,0.1,1027,43,4.2
2020,1,4,11,0,309,318,488,4,0,0.247,55.8,2.2,10.5,8.1,45,0,45,85.37,0.1,1026,40,4.1
2020,1,4,12,0,320,336,517,4,0,0.249,54,2.2,10.8,8.1,75,0,75,83.53,0.1,1026,38,4
2020,1,4,13,0,302,332,488,4,0,0.252,55.95,2.2,11,8,71,0,71,81.89,0.1,1025,36,4.1
2020,1,4,14,0,256,301,401,4,0,0.254,61.3,2.2,11,7.8,47,0,47,80.77,0.1,1024,40,4.2
2020,1,4,15,0,188,224,268,4,0,0.256,69.24,2.1,10.7,7.5,23,0,23,80.66,0.1,1024,44,4.3
2020,1,4,16,0,88,101,107,4,3,0.259,78.97,2.1,9.9,7.4,13,0,13,84.39,0.1,1025,45,3.8
2020,1,4,17,0,0,0,0,4,3,0.262,89.54,2.1,8.9,7,0,0,0,88.06,0.1,1025,47,3.4
2020,1,4,18,0,0,0,0,4,0,0.262,101.81,2.1,8.5,6.7,0,0,0,88.55,0.1,1026,48,3.3
2020,1,4,19,0,0,0,0,4,0,0.262,114.12,2.1,8.2,6.5,0,0,0,89.28,0.1,1027,48,3.1
2020,1,4,20,0,0,0,0,4,0,0.262,126.74,2.1,8.1,6.4,0,0,0,89.18,0.1,1027,50,3.1
2020,1,4,21,0,0,0,0,4,0,0.263,139.54,2.1,8,6.3,0,0,0,89.32,0.1,1027,53,3.1
2020,1,4,22,0,0,0,0,4,0,0.262,152.29,2.1,8.1,6.3,0,0,0,88.48,0.1,1027,57,3.1
2020,1,4,23,0,0,0,0,4,0,0.261,164.39,2.2,8.1,6.3,0,0,0,88.44,0.1,1026,63,3.2
2020,1,5,0,0,0,0,0,3,0,0.26,171.48,2.2,8.2,6.3,0,0,0,88.12,0.1,1026,72,3.3
2020,1,5,1,0,0,0,0,3,0,0.258,163.98,2.3,8.3,6.5,0,0,0,88.23,0.1,1026,78,3.2
2020,1,5,2,0,0,0,0,4,0,0.256,151.82,2.4,8.6,6.6,0,0,0,87.1,0.1,1026,81,3.4
2020,1,5,3,0,0,0,0,4,0,0.255,139.07,2.5,8.9,6.7,0,0,0,86.12,0.1,1025,84,3.6
2020,1,5,4,0,0,0,0,4,0,0.254,126.27,2.6,9.1,6.9,0,0,0,86.1,0.1,1025,87,3.9
2020,1,5,5,0,0,0,0,4,0,0.253,113.64,2.7,9.4,7.1,0,0,0,85.71,0.1,1026,91,4.1
2020,1,5,6,0,0,0,0,7,0,0.251,101.35,2.8,9.6,7.3,0,0,0,85.64,0.1,1026,95,4.1
2020,1,5,7,0,0,0,0,4,3,0.248,89.15,2.9,10,7.7,0,0,0,85.37,0.1,1026,96,4.1
2020,1,5,8,0,94,116,117,8,3,0.247,78.55,2.9,10.6,8.1,7,0,7,84.8,0.1,1027,95,4.4
2020,1,5,9,0,184,254,275,4,0,0.247,68.86,2.9,11.1,8.5,30,0,30,84.18,0.1,1027,94,4.5
2020,1,5,10,0,242,340,407,4,0,0.247,60.98,2.9,11.5,8.8,49,0,49,83.31,0.1,1026,97,4.7
2020,1,5,11,0,279,376,490,4,0,0.247,55.72,3,11.8,8.8,45,0,45,82.13,0.1,1025,104,4.9
2020,1,5,12,0,292,383,518,4,0,0.249,53.89,3,12,8.9,98,0,98,81.35,0.1,1024,108,5.1
2020,1,5,13,0,278,374,488,4,0,0.251,55.82,3.1,12.2,9,44,0,44,81.08,0.1,1024,112,5.2
2020,1,5,14,0,245,322,400,4,0,0.253,61.15,3.1,12.2,9.3,62,0,62,82.21,0.1,1023,112,5.2
2020,1,5,15,0,183,238,268,4,0,0.254,69.09,3.1,12,9.6,29,0,29,84.97,0.1,1023,110,5
2020,1,5,16,0,90,114,113,4,3,0.254,78.83,3.1,11.6,9.7,10,0,10,88.13,0.1,1024,108,4.7
2020,1,5,17,0,0,0,0,4,3,0.256,89.42,3.1,11.4,9.7,0,0,0,89.32,0.1,1024,106,4.6
2020,1,5,18,0,0,0,0,4,0,0.257,101.67,3.1,11.5,9.8,0,0,0,89.36,0.1,1024,109,4.6
2020,1,5,19,0,0,0,0,3,0,0.258,113.98,3.2,11.6,10,0,0,0,89.88,0.1,1024,115,4.6
2020,1,5,20,0,0,0,0,3,0,0.259,126.61,3.2,11.7,10.2,0,0,0,90.67,0.1,1023,124,4.5
2020,1,5,21,0,0,0,0,1,0,0.259,139.4,3.2,11.8,10.5,0,0,0,91.49,0.1,1023,137,4.5
2020,1,5,22,0,0,0,0,3,0,0.26,152.15,3.2,12,10.7,0,0,0,91.82,0.1,1022,149,4.9
2020,1,5,23,0,0,0,0,1,0,0.26,164.24,3.2,12.2,11,0,0,0,92.44,0.1,1022,158,5.4
2020,1,6,0,0,0,0,0,3,0,0.259,171.38,3.3,12.2,11.2,0,0,0,93.91,0.1,1022,165,5.4
2020,1,6,1,0,0,0,0,0,0,0.259,164,3.3,11.9,11.4,0,0,0,96.61,0.1,1021,168,4.8
2020,1,6,2,0,0,0,0,3,0,0.259,151.87,3.3,11.6,11.5,0,0,0,99.13,0.1,1021,170,4.2
2020,1,6,3,0,0,0,0,1,0,0.257,139.12,3.4,11.3,11.3,0,0,0,100,0.1,1020,173,4
2020,1,6,4,0,0,0,0,3,0,0.257,126.32,3.4,11.3,11.3,0,0,0,100,0.1,1020,176,4.1
2020,1,6,5,0,0,0,0,0,0,0.258,113.69,3.5,11.3,11.3,0,0,0,100,0.1,1020,178,3.9
2020,1,6,6,0,0,0,0,1,0,0.26,101.39,3.5,11.1,11.1,0,0,0,100,0.1,1020,180,3.8
2020,1,6,7,0,0,0,0,0,0,0.26,89.18,3.5,11.8,11.5,0,0,0,98.35,0.1,1020,180,4.4
2020,1,6,8,0,86,227,131,0,0,0.262,78.56,3.5,12.9,12.1,86,227,131,94.68,0.1,1020,183,4.8
2020,1,6,9,0,142,414,291,0,0,0.262,68.84,3.5,14.2,12.9,142,414,291,92.12,0.1,1021,191,4.6
2020,1,6,10,0,173,523,428,0,0,0.26,60.93,3.5,15.7,13.8,173,523,428,88.53,0.1,1020,205,4.9
2020,1,6,11,0,220,504,505,0,0,0.259,55.65,3.5,17,14.3,220,504,505,84.23,0.1,1019,220,4.9
2020,1,6,12,0,218,541,538,8,3,0.259,53.78,3.5,17.9,14.4,262,298,438,79.94,0.1,1018,234,4.4
2020,1,6,13,0,199,551,509,0,0,0.26,55.69,3.4,18.5,14.3,199,551,509,76.7,0.1,1017,245,3.7
2020,1,6,14,0,177,507,423,1,0,0.261,61.01,3.3,19,14.3,177,507,423,74.35,0.1,1017,252,2.9
2020,1,6,15,0,139,412,287,1,0,0.262,68.94,3.2,19.1,14.5,139,412,287,74.66,0.1,1016,263,2.1
2020,1,6,16,0,81,235,127,3,3,0.262,78.68,3.2,17.8,14.7,73,42,81,81.95,0.1,1016,303,1.1
2020,1,6,17,0,0,0,0,8,3,0.262,89.3,3.1,16.3,13.7,0,0,0,84.58,0.1,1017,6,1.1
2020,1,6,18,0,0,0,0,1,0,0.262,101.53,3.1,15.1,13.5,0,0,0,90.4,0.1,1017,43,1.4
2020,1,6,19,0,0,0,0,1,0,0.263,113.83,3.2,14.1,13.4,0,0,0,95.83,0.1,1017,73,1.7
2020,1,6,20,0,0,0,0,0,0,0.262,126.47,3.2,13.5,13.4,0,0,0,99.32,0.1,1017,115,2
2020,1,6,21,0,0,0,0,3,0,0.262,139.26,3.2,13,13,0,0,0,100,0.1,1016,149,2.4
2020,1,6,22,0,0,0,0,3,0,0.262,152.01,3.1,12.9,12.9,0,0,0,100,0.1,1015,170,3
2020,1,6,23,0,0,0,0,3,0,0.261,164.09,3.1,13.2,13.2,0,0,0,100,0.1,1014,178,3.9
2020,1,7,0,0,0,0,0,1,0,0.261,171.26,3,13.6,13.6,0,0,0,100,0.1,1014,184,4.8
2020,1,7,1,0,0,0,0,3,0,0.261,164.01,3,13.8,13.8,0,0,0,100,0.1,1013,187,4.9
2020,1,7,2,0,0,0,0,3,0,0.261,151.92,3.1,13.6,13.6,0,0,0,100,0.1,1013,192,4.3
2020,1,7,3,0,0,0,0,0,0,0.261,139.17,3.1,13.4,13.4,0,0,0,100,0.1,1013,194,3.7
2020,1,7,4,0,0,0,0,0,0,0.261,126.37,3.2,13.3,13.3,0,0,0,100,0.1,1013,189,3.3
2020,1,7,5,0,0,0,0,1,0,0.261,113.73,3.2,13.4,13.4,0,0,0,100,0.1,1013,185,3.2
2020,1,7,6,0,0,0,0,0,0,0.261,101.42,3.2,13.3,13.3,0,0,0,100,0.1,1013,185,2.9
2020,1,7,7,0,0,0,0,0,0,0.26,89.2,3.2,13.7,13.7,0,0,0,100,0.1,1013,193,3.1
2020,1,7,8,0,80,272,134,3,3,0.26,78.56,3.2,14.6,14.1,75,66,88,96.53,0.1,1013,203,4.2
2020,1,7,9,0,126,470,296,3,3,0.26,68.82,3.2,15.7,14.7,151,156,208,93.94,0.1,1012,204,4.7
2020,1,7,10,0,148,593,436,0,0,0.26,60.88,3.2,17.2,15.5,148,593,436,89.46,0.1,1011,199,5.4
2020,1,7,11,0,175,615,523,4,0,0.262,55.56,3.2,18.3,15.8,128,0,128,85.37,0.1,1009,200,6.1
2020,1,7,12,0,199,591,549,3,0,0.265,53.66,3.3,19,15.7,147,0,147,81.23,0.1,1008,211,6.5
2020,1,7,13,0,219,502,503,4,0,0.267,55.54,3.4,18.3,15,44,0,44,81.25,0.1,1008,246,7.1
2020,1,7,14,0,243,326,402,4,0,0.269,60.85,3.3,14.9,12.7,36,0,36,86.76,0.1,1010,284,10
2020,1,7,15,0,182,235,267,8,0,0.272,68.79,2.8,10.9,8.5,19,0,19,84.85,0.1,1012,292,11.7
2020,1,7,16,0,91,156,122,4,3,0.276,78.52,2.1,9.1,6.1,13,0,13,81.43,0.1,1014,287,11.8
2020,1,7,17,0,0,0,0,0,0,0.278,89.16,1.5,7.9,5.1,0,0,0,82.2,0.1,1016,287,11.5
2020,1,7,18,0,0,0,0,0,0,0.278,101.38,1.3,7.2,4.5,0,0,0,82.79,0.1,1017,287,10.8
2020,1,7,19,0,0,0,0,0,0,0.279,113.69,1.1,6.8,3.9,0,0,0,81.97,0.1,1019,287,10.4
2020,1,7,20,0,0,0,0,0,0,0.278,126.33,1,6.2,3.6,0,0,0,83.14,0.1,1019,289,9.9
2020,1,7,21,0,0,0,0,0,0,0.274,139.12,1,5.7,3.3,0,0,0,84.55,0.1,1020,291,9.5
2020,1,7,22,0,0,0,0,4,0,0.27,151.86,1,5.2,3,0,0,0,85.9,0.1,1020,295,9.1
2020,1,7,23,0,0,0,0,4,0,0.267,163.93,1,4.9,2.9,0,0,0,86.77,0.1,1021,299,8.7
2020,1,8,0,0,0,0,0,4,0,0.265,171.14,1,4.7,2.7,0,0,0,87.04,0.1,1022,304,8.4
2020,1,8,1,0,0,0,0,4,0,0.262,164.02,0.9,4.6,2.5,0,0,0,86.52,0.1,1022,307,8
2020,1,8,2,0,0,0,0,4,0,0.26,151.96,0.9,4.3,2.3,0,0,0,87.05,0.1,1023,308,7.4
2020,1,8,3,0,0,0,0,4,0,0.258,139.22,0.9,4,2.2,0,0,0,88.05,0.1,1024,309,6.7
2020,1,8,4,0,0,0,0,4,0,0.256,126.41,0.9,3.7,2,0,0,0,88.78,0.1,1025,312,6.1
2020,1,8,5,0,0,0,0,4,0,0.255,113.77,0.9,3.4,1.8,0,0,0,89.24,0.1,1026,313,5.8
2020,1,8,6,0,0,0,0,4,0,0.256,101.45,0.9,3,1.5,0,0,0,90.16,0.1,1026,315,5.5
2020,1,8,7,0,0,0,0,4,3,0.257,89.19,0.9,3.4,1.4,0,0,0,86.77,0.1,1027,316,5.7
2020,1,8,8,0,82,327,147,4,3,0.258,78.55,0.9,4.5,0.7,11,0,11,76.21,0.1,1028,321,6.3
2020,1,8,9,0,115,588,328,4,0,0.26,68.78,0.9,5.5,0.3,25,0,25,69.11,0.1,1028,322,6.3
2020,1,8,10,0,122,743,484,4,0,0.261,60.81,0.8,6.5,0.3,38,0,38,64.37,0.1,1028,324,6.2
2020,1,8,11,0,132,791,580,4,0,0.262,55.46,0.8,7.3,0.1,91,0,91,60.37,0.1,1027,327,6.2
2020,1,8,12,0,129,822,617,2,0,0.263,53.53,0.8,7.8,-0.2,277,195,393,57.17,0.1,1026,333,6
2020,1,8,13,0,123,812,585,2,0,0.265,55.39,0.8,8.1,-0.4,248,63,284,55.03,0.1,1025,337,5.8
2020,1,8,14,0,133,701,476,0,0,0.267,60.69,0.9,8.3,-0.6,133,701,476,53.53,0.1,1025,330,6.3
2020,1,8,15,0,110,596,328,0,0,0.267,68.62,1,8,-0.7,110,596,328,54.02,0.1,1026,333,6.2
2020,1,8,16,0,70,404,152,4,3,0.267,78.36,1,7.1,0.1,76,138,104,60.87,0.1,1026,339,4.9
2020,1,8,17,0,0,0,0,0,0,0.267,89.01,1.1,6.2,0.9,0,0,0,68.7,0.1,1026,345,4.2
2020,1,8,18,0,0,0,0,0,0,0.267,101.23,1.2,5.8,1.2,0,0,0,72.57,0.1,1027,352,4
2020,1,8,19,0,0,0,0,0,0,0.267,113.55,1.2,5.5,1.6,0,0,0,75.79,0.1,1027,1,3.8
2020,1,8,20,0,0,0,0,0,0,0.267,126.19,1.3,5.2,1.7,0,0,0,78.3,0.1,1026,14,3.6
2020,1,8,21,0,0,0,0,7,0,0.267,138.98,1.3,4.9,1.9,0,0,0,80.75,0.1,1026,24,3.3
2020,1,8,22,0,0,0,0,8,0,0.267,151.72,1.3,4.8,2,0,0,0,81.94,0.1,1026,25,3.1
2020,1,8,23,0,0,0,0,8,0,0.267,163.78,1.4,4.7,2,0,0,0,82.92,0.1,1026,25,2.9
2020,1,9,0,0,0,0,0,4,0,0.267,171.01,1.5,4.8,2.2,0,0,0,82.99,0.1,1026,20,2.9
2020,1,9,1,0,0,0,0,4,0,0.266,164.02,1.5,4.8,2.3,0,0,0,83.69,0.1,1026,12,3.1
2020,1,9,2,0,0,0,0,4,0,0.265,151.99,1.6,4.7,2.4,0,0,0,84.94,0.1,1026,10,3.7
2020,1,9,3,0,0,0,0,4,0,0.263,139.26,1.6,4.4,2.5,0,0,0,87.23,0.1,1025,18,3.5
2020,1,9,4,0,0,0,0,7,0,0.262,126.45,1.6,4.1,2.5,0,0,0,89.23,0.1,1025,27,2.9
2020,1,9,5,0,0,0,0,4,0,0.262,113.8,1.6,4.4,2.7,0,0,0,88.77,0.1,1025,37,2.5
2020,1,9,6,0,0,0,0,4,0,0.263,101.47,1.6,4.7,2.9,0,0,0,88.27,0.1,1025,35,2.3
2020,1,9,7,0,0,0,0,4,3,0.262,89.2,1.7,5.3,3.5,0,0,0,87.92,0.1,1026,21,2.7
2020,1,9,8,0,84,286,140,4,3,0.262,78.54,1.7,6.2,3.6,27,0,27,83.34,0.1,1026,19,3.8
2020,1,9,9,0,141,460,308,4,0,0.262,68.75,1.8,6.6,3.8,24,0,24,82.3,0.1,1027,29,4.1
2020,1,9,10,0,181,541,445,8,0,0.261,60.75,1.9,7,4,21,0,21,81.25,0.1,1026,39,4
2020,1,9,11,0,223,537,529,8,0,0.259,55.36,2,7.2,4.1,27,0,27,80.66,0.1,1026,38,3.5
2020,1,9,12,0,248,512,553,7,0,0.259,53.4,2.1,6.9,4.1,44,0,44,82.25,0.1,1025,37,3.5
2020,1,9,13,0,250,471,518,9,0,0.26,55.24,2.2,6.6,4.1,32,0,32,84.14,0.1,1024,43,3.8
2020,1,9,14,0,246,359,423,6,0,0.261,60.53,2.2,6.2,4.1,36,0,36,86.62,0.1,1024,42,3.6
2020,1,9,15,0,196,236,282,7,0,0.264,68.46,2.2,5.9,4.1,64,0,64,88.31,0.1,1024,41,3.6
2020,1,9,16,0,98,103,119,7,3,0.266,78.2,2.2,5.7,4.1,7,0,7,89.59,0.1,1024,47,3.3
2020,1,9,17,0,3,1,3,7,3,0.269,88.88,2.1,5.6,4.3,1,0,1,91.42,0.1,1023,51,3.1
2020,1,9,18,0,0,0,0,7,0,0.271,101.08,2,5.6,4.4,0,0,0,92.08,0.1,1024,44,2.6
2020,1,9,19,0,0,0,0,7,0,0.271,113.4,2,5.9,4.6,0,0,0,91.22,0.1,1024,49,2.7
2020,1,9,20,0,0,0,0,4,0,0.272,126.04,2,6,4.7,0,0,0,91.59,0.1,1024,47,2.9
2020,1,9,21,0,0,0,0,4,0,0.272,138.84,2,6.2,4.9,0,0,0,91.61,0.1,1024,51,3.1
2020,1,9,22,0,0,0,0,4,0,0.271,151.57,2,6.5,5.1,0,0,0,91.01,0.1,1023,52,3.4
2020,1,9,23,0,0,0,0,4,0,0.272,163.62,2.1,6.7,5.3,0,0,0,90.83,0.1,1023,53,3.4
2020,1,10,0,0,0,0,0,4,0,0.272,170.87,2,6.9,5.4,0,0,0,90.25,0.1,1022,57,3.4
