Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2020,1,2,21,0,0,0,0,4,0,0.248,124.89,1.7,6.2,3.2,0,0,0,80.98,0.1,958,8,0.8
2020,1,2,22,0,0,0,0,4,0,0.248,137.74,1.7,5.7,3,0,0,0,82.62,0.1,958,355,0.8
2020,1,2,23,0,0,0,0,4,0,0.248,150.61,1.7,5.5,2.7,0,0,0,82.25,0.1,958,347,0.7
2020,1,3,0,0,0,0,0,4,0,0.247,163.07,1.6,5.2,2.4,0,0,0,82.3,0.1,957,352,0.7
2020,1,3,1,0,0,0,0,4,0,0.246,172.07,1.6,4.7,2.2,0,0,0,83.86,0.1,957,3,0.8
2020,1,3,2,0,0,0,0,4,0,0.246,166,1.5,4.2,2,0,0,0,85.64,0.1,957,11,0.9
2020,1,3,3,0,0,0,0,4,0,0.246,153.84,1.5,3.5,1.8,0,0,0,88.61,0.1,957,18,1
2020,1,3,4,0,0,0,0,4,0,0.246,141.01,1.4,3.1,1.6,0,0,0,89.6,0.1,956,23,1.1
2020,1,3,5,0,0,0,0,4,0,0.246,128.13,1.4,2.9,1.3,0,0,0,89.01,0.1,956,24,1
2020,1,3,6,0,0,0,0,4,0,0.247,115.41,1.4,3.1,1,0,0,0,86.22,0.1,957,19,0.8
2020,1,3,7,0,0,0,0,4,0,0.249,103.01,1.4,3.1,0.8,0,0,0,84.97,0.1,958,18,0.8
2020,1,3,8,0,0,0,0,7,0,0.25,91.1,1.3,3.7,1,0,0,0,82.75,0.1,958,18,0.7
2020,1,3,9,0,71,185,103,8,5,0.252,79.87,1.3,6.4,2.1,71,185,103,74.09,0.1,959,18,1
2020,1,3,10,0,141,377,271,0,0,0.254,69.91,1.3,9.3,2,141,377,271,60.46,0.1,959,29,1.2
2020,1,3,11,0,157,581,433,3,0,0.255,61.67,1.3,11.8,2,181,404,373,51.15,0.1,959,58,1.6
2020,1,3,12,0,177,636,533,8,0,0.257,55.93,1.3,13,2.3,205,487,478,48.06,0.1,957,65,1.9
2020,1,3,13,0,185,651,572,8,0,0.259,53.54,1.3,13.7,2.5,199,547,524,46.7,0.1,956,71,2.2
2020,1,3,14,0,210,556,529,3,0,0.261,54.95,1.4,14,2.6,249,339,444,46.22,0.1,954,77,2.3
2020,1,3,15,0,193,499,444,8,5,0.262,59.87,1.4,13.7,2.7,193,499,444,47.54,0.1,954,80,2.3
2020,1,3,16,0,156,397,308,3,0,0.264,67.55,1.5,13,3.1,157,253,254,51.1,0.1,954,79,2
2020,1,3,17,0,92,232,144,8,5,0.265,77.12,1.6,10.5,4.8,92,232,144,67.94,0.1,954,78,1
2020,1,3,18,0,8,22,9,3,5,0.267,87.81,1.6,8.7,2.9,8,22,9,67.15,0.1,955,76,1
2020,1,3,19,0,0,0,0,0,0,0.268,99.82,1.7,8.5,2.5,0,0,0,65.73,0.1,956,80,0.9
2020,1,3,20,0,0,0,0,0,0,0.269,112.11,1.7,8.2,2.1,0,0,0,65.51,0.1,956,88,0.7
2020,1,3,21,0,0,0,0,4,0,0.269,124.76,1.8,7.9,1.9,0,0,0,66,0.1,957,84,0.5
2020,1,3,22,0,0,0,0,8,0,0.27,137.61,1.8,7.4,1.8,0,0,0,67.84,0.1,957,71,0.5
2020,1,3,23,0,0,0,0,1,0,0.27,150.48,1.8,7.2,1.6,0,0,0,67.65,0.1,957,72,0.3
2020,1,4,0,0,0,0,0,0,0,0.269,162.94,1.9,6.6,1.6,0,0,0,70.52,0.1,957,301,0.7
2020,1,4,1,0,0,0,0,0,0,0.269,171.96,1.9,6.4,1.8,0,0,0,72.31,0.1,955,349,0.7
2020,1,4,2,0,0,0,0,4,0,0.268,166.03,1.9,6.3,1.2,0,0,0,70.02,0.1,955,338,0.6
2020,1,4,3,0,0,0,0,4,0,0.267,153.9,1.9,6.1,1.1,0,0,0,70.57,0.1,954,3,0.6
2020,1,4,4,0,0,0,0,4,0,0.267,141.07,1.9,5.9,1,0,0,0,71,0.1,954,3,0.4
2020,1,4,5,0,0,0,0,4,0,0.267,128.2,1.8,5.6,1.1,0,0,0,72.7,0.1,954,54,0.4
2020,1,4,6,0,0,0,0,4,0,0.268,115.47,1.8,5.3,1.2,0,0,0,74.89,0.1,954,96,0.5
2020,1,4,7,0,0,0,0,4,0,0.268,103.06,1.8,5,1.4,0,0,0,77.58,0.1,954,106,0.6
2020,1,4,8,0,0,0,0,4,0,0.268,91.14,1.8,5,1.9,0,0,0,80.31,0.1,954,90,0.5
2020,1,4,9,0,69,154,96,4,3,0.268,79.89,1.8,6.6,2.7,62,2,62,76.43,0.1,954,90,0.8
2020,1,4,10,0,146,327,258,8,0,0.266,69.91,1.8,8.4,3.1,136,270,228,69.41,0.1,955,98,1.3
2020,1,4,11,0,201,418,399,4,0,0.265,61.64,1.9,10.8,3.2,195,41,215,59.2,0.1,954,114,2
2020,1,4,12,0,243,440,490,4,0,0.264,55.87,2.1,11.9,3.2,210,19,221,55.36,0.1,953,125,2.1
2020,1,4,13,0,267,426,521,4,0,0.264,53.45,2.2,11.3,3.6,115,0,115,59.06,0.1,951,137,2
2020,1,4,14,0,268,402,499,7,0,0.265,54.83,2.3,10.2,4,265,87,315,65.4,0.1,950,131,1.9
2020,1,4,15,0,241,355,420,4,0,0.266,59.74,2.2,10.3,4.1,98,0,98,65.39,0.1,949,125,2
2020,1,4,16,0,191,270,295,4,0,0.269,67.4,2.1,10,4.2,26,0,26,67.22,0.1,949,125,1.8
2020,1,4,17,0,103,136,134,4,3,0.269,76.98,2.1,8.8,5.6,12,0,12,80.41,0.1,949,117,0.9
2020,1,4,18,0,7,7,7,4,3,0.269,87.67,2,7.5,4.9,2,0,2,83.46,0.1,949,107,0.8
2020,1,4,19,0,0,0,0,7,0,0.268,99.68,2,7,4.6,0,0,0,84.46,0.1,950,107,0.8
2020,1,4,20,0,0,0,0,8,0,0.268,111.97,1.9,6.6,4.4,0,0,0,86.08,0.1,950,110,0.7
2020,1,4,21,0,0,0,0,4,0,0.267,124.62,1.9,6.4,4.4,0,0,0,87.21,0.1,950,112,0.6
2020,1,4,22,0,0,0,0,4,0,0.266,137.47,1.8,6.2,4.4,0,0,0,88.45,0.1,950,102,0.5
2020,1,4,23,0,0,0,0,4,0,0.265,150.34,1.7,5.8,4.4,0,0,0,90.44,0.1,949,90,0.5
2020,1,5,0,0,0,0,0,7,0,0.264,162.79,1.6,5.4,4.3,0,0,0,92.6,0.1,949,111,0.6
2020,1,5,1,0,0,0,0,4,0,0.265,171.84,1.5,4.9,4.2,0,0,0,95.52,0.1,948,110,0.7
2020,1,5,2,0,0,0,0,4,0,0.266,166.05,1.4,4.6,4.2,0,0,0,97.34,0.1,947,97,0.7
2020,1,5,3,0,0,0,0,4,0,0.268,153.96,1.3,4.2,4.2,0,0,0,99.85,0.1,947,83,0.8
2020,1,5,4,0,0,0,0,4,0,0.27,141.13,1.3,3.7,3.7,0,0,0,100,0.1,946,92,0.9
2020,1,5,5,0,0,0,0,4,0,0.271,128.25,1.3,3.7,3.7,0,0,0,100,0.1,947,89,0.8
2020,1,5,6,0,0,0,0,4,0,0.271,115.53,1.3,4.1,3.8,0,0,0,97.79,0.1,947,61,0.8
2020,1,5,7,0,0,0,0,4,0,0.272,103.1,1.3,4.2,3.5,0,0,0,95.5,0.1,948,43,1.1
2020,1,5,8,0,0,0,0,4,0,0.273,91.17,1.3,4.4,3.5,0,0,0,93.74,0.1,948,28,1.4
2020,1,5,9,0,79,84,93,4,3,0.275,79.91,1.3,5.2,4,9,0,9,91.95,0.1,949,22,1.7
2020,1,5,10,0,187,212,260,4,0,0.275,69.91,1.3,6.6,4.8,23,0,23,88.1,0.1,950,36,2.1
2020,1,5,11,0,229,405,422,4,0,0.273,61.6,1.3,7.8,5.1,37,0,37,82.97,0.1,949,43,2.4
2020,1,5,12,0,249,483,520,4,0,0.27,55.8,1.3,9.2,5.1,47,0,47,75.44,0.1,948,41,2.4
2020,1,5,13,0,248,534,566,4,0,0.268,53.35,1.3,10.5,5,52,0,52,68.53,0.1,946,42,2.4
2020,1,5,14,0,203,610,556,4,0,0.266,54.7,1.3,11.4,4.8,55,0,55,64.05,0.1,945,43,2.6
2020,1,5,15,0,185,562,470,4,0,0.264,59.6,1.4,11.7,4.8,50,0,50,62.48,0.1,945,45,2.7
2020,1,5,16,0,156,452,331,4,0,0.263,67.25,1.5,11.3,4.8,45,0,45,64.19,0.1,945,54,2.6
2020,1,5,17,0,102,255,160,4,3,0.262,76.83,1.5,9.4,5.8,13,0,13,78.22,0.1,946,59,1.3
2020,1,5,18,0,12,22,13,4,3,0.261,87.54,1.6,7.3,4.9,2,0,2,84.48,0.1,948,52,1
2020,1,5,19,0,0,0,0,4,0,0.262,99.53,1.7,7.1,4.5,0,0,0,83.31,0.1,949,41,0.9
2020,1,5,20,0,0,0,0,4,0,0.266,111.83,1.7,6.4,4.3,0,0,0,86.38,0.1,948,32,1
2020,1,5,21,0,0,0,0,4,0,0.264,124.49,1.7,6.8,4,0,0,0,82.57,0.1,950,14,0.8
2020,1,5,22,0,0,0,0,4,0,0.262,137.34,1.7,6.3,4.1,0,0,0,85.89,0.1,950,352,0.9
2020,1,5,23,0,0,0,0,4,0,0.262,150.2,1.7,6.2,4,0,0,0,85.54,0.1,950,343,0.9
2020,1,6,0,0,0,0,0,4,0,0.262,162.65,1.6,6.4,3.7,0,0,0,82.84,0.1,950,345,0.8
2020,1,6,1,0,0,0,0,4,0,0.264,171.71,1.6,6.3,3.5,0,0,0,82.41,0.1,949,2,0.7
2020,1,6,2,0,0,0,0,4,0,0.266,166.06,1.6,5.8,3.1,0,0,0,82.95,0.1,948,14,0.7
2020,1,6,3,0,0,0,0,4,0,0.269,154.01,1.6,4.9,3,0,0,0,87.37,0.1,947,27,0.9
2020,1,6,4,0,0,0,0,4,0,0.267,141.19,1.7,5.6,3.3,0,0,0,84.89,0.1,949,338,0.6
2020,1,6,5,0,0,0,0,4,0,0.271,128.31,1.6,5.4,3.3,0,0,0,86.34,0.1,948,41,0.7
2020,1,6,6,0,0,0,0,4,0,0.277,115.58,1.6,4.7,3.2,0,0,0,89.82,0.1,948,1,1
2020,1,6,7,0,0,0,0,4,0,0.284,103.14,1.5,4.3,2.9,0,0,0,90.64,0.1,949,350,1.1
2020,1,6,8,0,0,0,0,8,0,0.292,91.2,1.5,5.4,3,0,0,0,84.3,0.1,950,345,0.9
2020,1,6,9,0,71,150,97,4,3,0.297,79.92,1.5,8.3,4.6,14,0,14,77.72,0.1,951,7,0.6
2020,1,6,10,0,156,308,261,4,0,0.3,69.9,1.6,10.6,4,22,0,22,63.81,0.1,951,61,1.7
2020,1,6,11,0,214,392,401,7,0,0.299,61.56,1.6,11.7,3.5,128,0,128,57.2,0.1,950,54,2.7
2020,1,6,12,0,244,459,502,6,0,0.297,55.73,1.5,12.6,3,108,0,108,52.18,0.1,949,49,3.2
2020,1,6,13,0,252,488,545,6,0,0.294,53.24,1.5,13.2,2.8,160,1,160,49.35,0.1,947,52,3.5
2020,1,6,14,0,252,474,526,6,0,0.291,54.57,1.5,13.4,2.7,136,0,136,48.37,0.1,946,54,3.6
2020,1,6,15,0,230,420,443,7,0,0.289,59.45,1.5,12.9,2.7,45,0,45,50.09,0.1,946,55,3.3
2020,1,6,16,0,185,319,309,7,0,0.287,67.1,1.5,11.8,4.1,15,0,15,59.12,0.1,946,56,2.2
2020,1,6,17,0,106,175,146,7,3,0.288,76.68,1.5,9.8,5.3,90,158,126,73.57,0.1,947,61,1.3
2020,1,6,18,0,10,14,10,8,5,0.292,87.4,1.5,8.2,4.5,10,14,10,77.61,0.1,948,63,1.1
2020,1,6,19,0,0,0,0,6,0,0.295,99.39,1.4,7.7,3.9,0,0,0,77.11,0.1,949,64,1
2020,1,6,20,0,0,0,0,6,0,0.297,111.69,1.4,7.4,3.4,0,0,0,76.02,0.1,950,70,1
2020,1,6,21,0,0,0,0,7,0,0.3,124.35,1.4,6.9,3.3,0,0,0,77.96,0.1,951,75,0.9
2020,1,6,22,0,0,0,0,6,0,0.305,137.2,1.3,6.3,3.4,0,0,0,81.48,0.1,952,88,0.9
2020,1,6,23,0,0,0,0,7,0,0.309,150.06,1.2,5.7,3.2,0,0,0,84.02,0.1,952,110,0.9
2020,1,7,0,0,0,0,0,8,0,0.31,162.5,1.1,4.9,2.9,0,0,0,87.07,0.1,952,138,0.9
2020,1,7,1,0,0,0,0,0,0,0.306,171.57,1,4.1,2.8,0,0,0,91.37,0.1,952,165,1
2020,1,7,2,0,0,0,0,0,0,0.302,166.07,1,3.5,2.7,0,0,0,94.63,0.1,952,187,1
2020,1,7,3,0,0,0,0,0,0,0.299,154.05,1,3.2,2.6,0,0,0,95.86,0.1,952,202,1
2020,1,7,4,0,0,0,0,0,0,0.297,141.24,1,3.2,2.5,0,0,0,95.19,0.1,952,213,0.8
2020,1,7,5,0,0,0,0,0,0,0.296,128.36,1,3.3,2.4,0,0,0,93.87,0.1,952,252,0.5
2020,1,7,6,0,0,0,0,0,0,0.295,115.62,1,2.9,2.3,0,0,0,95.79,0.1,953,296,0.6
2020,1,7,7,0,0,0,0,0,0,0.294,103.18,1,2.8,2.2,0,0,0,95.8,0.1,953,40,0.5
2020,1,7,8,0,0,0,0,0,0,0.293,91.22,1,3.3,2.2,0,0,0,92.7,0.1,954,67,0.5
2020,1,7,9,0,74,184,107,0,0,0.288,79.92,1,5.5,3.1,74,184,107,84.77,0.1,955,190,1
2020,1,7,10,0,140,411,281,0,0,0.284,69.88,1,8.1,3.5,140,411,281,72.99,0.1,955,171,1.7
2020,1,7,11,0,171,548,432,0,0,0.282,61.51,1,11.1,2.7,171,548,432,56.09,0.1,954,165,2.7
2020,1,7,12,0,191,605,533,0,0,0.282,55.65,1.1,12.5,2.5,191,605,533,50.5,0.1,953,156,3
2020,1,7,13,0,202,619,573,0,0,0.28,53.13,1.1,13.2,2.7,202,619,573,48.83,0.1,951,152,3.3
2020,1,7,14,0,215,569,546,0,0,0.276,54.43,1.1,13.4,2.9,215,569,546,48.99,0.1,950,156,3.5
2020,1,7,15,0,198,512,460,0,0,0.272,59.3,1.2,13.2,3.1,198,512,460,50.46,0.1,950,154,3.3
2020,1,7,16,0,162,419,326,0,0,0.269,66.95,1.2,12.4,3.4,162,419,326,54.07,0.1,950,144,2.7
2020,1,7,17,0,101,253,160,8,5,0.268,76.52,1.2,9.8,5.1,101,253,160,72.48,0.1,951,130,1.2
2020,1,7,18,0,12,25,13,6,5,0.269,87.25,1.3,7.4,3.5,12,25,13,76.18,0.1,951,121,1.1
2020,1,7,19,0,0,0,0,8,0,0.27,99.24,1.3,7.5,3.3,0,0,0,74.9,0.1,952,115,1
2020,1,7,20,0,0,0,0,8,0,0.273,111.55,1.3,7.5,3,0,0,0,73.14,0.1,953,107,0.9
2020,1,7,21,0,0,0,0,7,0,0.275,124.21,1.4,7,2.5,0,0,0,73.03,0.1,954,97,0.8
2020,1,7,22,0,0,0,0,4,0,0.277,137.06,1.5,6.6,2.2,0,0,0,73.5,0.1,954,91,0.8
2020,1,7,23,0,0,0,0,0,0,0.278,149.92,1.5,6.4,2,0,0,0,73.71,0.1,954,88,0.7
2020,1,8,0,0,0,0,0,0,0,0.279,162.35,1.5,6.1,1.7,0,0,0,73.62,0.1,954,88,0.7
2020,1,8,1,0,0,0,0,1,0,0.279,171.43,1.5,5.6,1.5,0,0,0,75.09,0.1,953,90,0.7
2020,1,8,2,0,0,0,0,4,0,0.277,166.07,1.5,5.3,1.4,0,0,0,75.77,0.1,953,82,0.6
2020,1,8,3,0,0,0,0,4,0,0.275,154.09,1.5,5,1.2,0,0,0,76.52,0.1,952,46,0.6
2020,1,8,4,0,0,0,0,4,0,0.272,141.29,1.5,4.6,1.1,0,0,0,78.15,0.1,952,4,0.5
2020,1,8,5,0,0,0,0,8,0,0.27,128.41,1.5,4.2,1,0,0,0,79.87,0.1,952,345,0.6
2020,1,8,6,0,0,0,0,4,0,0.268,115.66,1.5,3.8,1,0,0,0,81.69,0.1,952,339,0.6
2020,1,8,7,0,0,0,0,8,0,0.267,103.21,1.4,3.3,0.9,0,0,0,84.35,0.1,952,345,0.6
2020,1,8,8,0,0,0,0,4,0,0.266,91.24,1.4,3.5,1.1,0,0,0,84.58,0.1,952,356,0.6
2020,1,8,9,0,71,149,97,3,3,0.265,79.92,1.4,6.1,2.1,24,0,24,75.66,0.1,953,13,1
2020,1,8,10,0,150,320,261,4,0,0.265,69.85,1.4,8.9,1.9,54,0,54,61.57,0.1,953,47,1.6
2020,1,8,11,0,184,487,417,4,0,0.264,61.46,1.4,10.9,1.8,153,1,154,53.41,0.1,952,65,2.3
2020,1,8,12,0,211,540,517,4,0,0.264,55.56,1.4,11.9,2,239,44,263,50.86,0.1,951,64,2.4
2020,1,8,13,0,221,557,556,4,0,0.263,53.01,1.5,12.5,2.2,238,27,255,49.6,0.1,949,60,2.4
2020,1,8,14,0,217,545,535,4,0,0.263,54.28,1.5,12.8,2.4,230,27,246,49.15,0.1,948,59,2.6
2020,1,8,15,0,199,493,452,4,0,0.263,59.14,1.5,12.7,2.5,181,11,186,49.75,0.1,947,60,2.6
2020,1,8,16,0,167,392,321,4,0,0.264,66.78,1.5,12.1,2.7,136,4,138,52.52,0.1,947,60,2.6
2020,1,8,17,0,103,220,154,4,3,0.264,76.37,1.6,9.7,4.5,62,0,62,70.13,0.1,948,58,1.3
2020,1,8,18,0,11,20,12,4,3,0.266,87.1,1.6,7,3.5,9,0,9,78.3,0.1,949,57,1.3
2020,1,8,19,0,0,0,0,4,0,0.268,99.09,1.7,6.4,3.3,0,0,0,80.71,0.1,949,58,1.4
2020,1,8,20,0,0,0,0,4,0,0.268,111.4,1.8,5.9,3.6,0,0,0,84.93,0.1,950,60,1.5
2020,1,8,21,0,0,0,0,4,0,0.268,124.07,1.8,5.5,3.9,0,0,0,89.62,0.1,951,59,1.6
2020,1,8,22,0,0,0,0,8,0,0.268,136.92,1.8,4.9,4.2,0,0,0,94.9,0.1,951,56,1.6
2020,1,8,23,0,0,0,0,4,0,0.267,149.78,1.8,4.7,4.2,0,0,0,96.63,0.1,951,54,1.8
2020,1,9,0,0,0,0,0,4,0,0.267,162.2,1.7,4.4,4.1,0,0,0,98.07,0.1,951,51,1.7
2020,1,9,1,0,0,0,0,4,0,0.266,171.28,1.6,4.3,3.9,0,0,0,97.29,0.1,951,45,1.7
2020,1,9,2,0,0,0,0,4,0,0.265,166.07,1.6,4.2,3.6,0,0,0,96.1,0.1,951,37,1.8
2020,1,9,3,0,0,0,0,4,0,0.264,154.13,1.5,3.9,3.3,0,0,0,95.73,0.1,950,29,1.8
2020,1,9,4,0,0,0,0,4,0,0.263,141.33,1.5,3.7,3,0,0,0,95.11,0.1,950,26,1.9
2020,1,9,5,0,0,0,0,4,0,0.261,128.45,1.4,3.7,2.9,0,0,0,94.69,0.1,950,26,1.8
2020,1,9,6,0,0,0,0,4,0,0.259,115.69,1.4,3.8,3.1,0,0,0,95.21,0.1,951,27,1.5
2020,1,9,7,0,0,0,0,4,0,0.259,103.23,1.4,3.9,3.3,0,0,0,95.88,0.1,951,35,1.4
2020,1,9,8,0,0,0,0,4,0,0.257,91.25,1.3,4.4,3.6,0,0,0,94.25,0.1,952,48,1.7
2020,1,9,9,0,71,64,82,4,3,0.256,79.91,1.4,5.7,3.9,12,0,12,88.27,0.1,952,57,2.2
2020,1,9,10,0,186,191,251,4,0,0.256,69.82,1.4,7.5,3.8,43,0,43,77.36,0.1,953,66,2.6
2020,1,9,11,0,262,287,399,4,0,0.256,61.4,1.4,8.8,3.6,115,0,115,69.84,0.1,952,68,2.7
2020,1,9,12,0,297,363,503,4,0,0.256,55.46,1.4,9.7,3.4,94,0,94,65.06,0.1,951,69,2.6
2020,1,9,13,0,305,406,550,4,0,0.255,52.88,1.4,10.4,3.4,87,0,87,61.77,0.1,949,79,2.7
2020,1,9,14,0,292,396,524,4,0,0.254,54.13,1.4,10.8,3.4,51,0,51,60.09,0.1,948,84,2.6
2020,1,9,15,0,259,359,444,4,0,0.253,58.97,1.5,10.9,3.3,45,0,45,59.49,0.1,947,75,2.6
2020,1,9,16,0,203,276,313,4,0,0.252,66.62,1.5,10.4,3.4,32,0,32,61.73,0.1,947,70,2.4
2020,1,9,17,0,113,139,147,4,3,0.252,76.2,1.5,8.9,4.4,29,0,29,73.55,0.1,948,66,1.6
2020,1,9,18,0,10,10,10,4,3,0.255,86.95,1.7,7.2,4.3,5,0,5,81.67,0.1,949,65,1.3
2020,1,9,19,0,0,0,0,4,0,0.256,98.94,1.8,6.8,4,0,0,0,82.41,0.1,950,62,1.5
2020,1,9,20,0,0,0,0,4,0,0.257,111.26,1.9,6.4,3.8,0,0,0,83.74,0.1,951,57,1.6
2020,1,9,21,0,0,0,0,4,0,0.256,123.92,1.9,5.9,3.7,0,0,0,85.88,0.1,952,53,1.6
2020,1,9,22,0,0,0,0,4,0,0.256,136.78,1.8,5.2,3.6,0,0,0,89.25,0.1,952,46,1.4
2020,1,9,23,0,0,0,0,4,0,0.255,149.64,1.8,4.7,3.4,0,0,0,91.06,0.1,952,40,1.2
2020,1,10,0,0,0,0,0,4,0,0.254,162.04,1.7,4.3,3.2,0,0,0,92.36,0.1,952,36,1.1
2020,1,10,1,0,0,0,0,4,0,0.254,171.12,1.6,3.9,3,0,0,0,93.62,0.1,952,35,1
2020,1,10,2,0,0,0,0,4,0,0.254,166.05,1.6,3.6,2.7,0,0,0,94.17,0.1,952,34,1
2020,1,10,3,0,0,0,0,4,0,0.253,154.16,1.5,3.2,2.5,0,0,0,95.49,0.1,951,36,1
