Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2020,1,3,8,0,76,276,127,1,0,0.229,79.32,2.8,18.4,15,76,276,127,80.8,0.12,1028,66,2.8
2020,1,3,9,0,132,504,321,1,0,0.229,67.92,2.8,20,14.8,132,504,321,71.78,0.12,1028,66,2.7
2020,1,3,10,0,161,632,497,1,0,0.23,57.91,2.8,21.6,14.7,161,632,497,64.86,0.12,1028,67,2.6
2020,1,3,11,0,183,690,625,0,0,0.23,50.18,2.7,22.6,15.1,183,690,625,62.7,0.12,1027,67,2.1
2020,1,3,12,0,183,736,695,1,0,0.23,45.9,2.7,23.4,14.9,183,736,695,58.91,0.12,1025,72,1.8
2020,1,3,13,0,177,746,695,1,0,0.23,46.06,2.7,24,14.5,177,746,695,55.31,0.12,1024,88,1.6
2020,1,3,14,0,172,710,622,1,0,0.229,50.61,2.7,24.3,14.3,172,710,622,53.52,0.12,1023,116,1.6
2020,1,3,15,0,156,636,488,3,0,0.229,58.53,2.8,24.1,14.4,228,260,364,54.6,0.12,1023,136,1.9
2020,1,3,16,0,126,506,310,1,0,0.228,68.66,2.8,23.3,14.5,126,506,310,57.73,0.12,1023,145,2.4
2020,1,3,17,0,69,269,116,0,0,0.228,80.13,2.8,21.6,14.8,69,269,116,65.1,0.12,1024,151,2.6
2020,1,3,18,0,0,0,0,1,0,0.228,92.59,2.9,20.1,14.7,0,0,0,71.29,0.12,1024,153,3.2
2020,1,3,19,0,0,0,0,3,0,0.228,105.5,2.9,19.3,15.1,0,0,0,76.63,0.12,1025,151,3.1
2020,1,3,20,0,0,0,0,3,0,0.227,118.77,2.9,18.8,15.4,0,0,0,80.6,0.12,1025,149,2.6
2020,1,3,21,0,0,0,0,3,0,0.227,132.27,2.9,18.3,15.6,0,0,0,84.18,0.12,1025,145,2.2
2020,1,3,22,0,0,0,0,3,0,0.227,145.93,2.9,18,15.7,0,0,0,86.2,0.12,1025,144,1.9
2020,1,3,23,0,0,0,0,3,0,0.227,159.69,2.9,18,15.7,0,0,0,86.46,0.12,1024,149,1.7
2020,1,4,0,0,0,0,0,1,0,0.227,173.5,2.9,18,15.8,0,0,0,86.86,0.12,1024,151,1.5
2020,1,4,1,0,0,0,0,1,0,0.227,172.65,2.9,18.1,15.8,0,0,0,86.53,0.12,1024,137,1.1
2020,1,4,2,0,0,0,0,1,0,0.227,158.84,2.9,17.9,15.9,0,0,0,87.82,0.12,1023,70,1
2020,1,4,3,0,0,0,0,1,0,0.227,145.08,2.9,17.5,15.9,0,0,0,90.45,0.12,1023,32,1.5
2020,1,4,4,0,0,0,0,1,0,0.228,131.43,2.9,17,16,0,0,0,93.54,0.12,1023,26,1.9
2020,1,4,5,0,0,0,0,1,0,0.227,117.93,2.9,16.7,15.9,0,0,0,94.98,0.12,1023,31,2.1
2020,1,4,6,0,0,0,0,1,0,0.227,104.67,2.9,16.4,15.8,0,0,0,96.13,0.12,1024,39,2.2
2020,1,4,7,0,0,0,0,3,0,0.225,91.78,2.9,16.9,15.6,0,0,0,92.15,0.12,1024,46,2.4
2020,1,4,8,0,78,246,124,3,3,0.225,79.36,2.9,18.7,15.2,67,197,103,79.95,0.12,1025,54,3
2020,1,4,9,0,143,459,315,1,0,0.225,67.95,2.9,20.6,14.4,143,459,315,67.7,0.12,1025,63,2.8
2020,1,4,10,0,181,578,488,1,0,0.225,57.91,2.9,22.2,14.4,181,578,488,61.36,0.12,1025,64,2.3
2020,1,4,11,0,228,592,607,2,0,0.226,50.14,2.9,23.3,14.6,262,416,529,58.26,0.12,1024,67,1.9
2020,1,4,12,0,237,627,674,1,0,0.226,45.83,2.9,24.1,14.4,237,627,674,54.7,0.12,1023,79,1.8
2020,1,4,13,0,235,630,673,8,0,0.226,45.95,2.9,24.7,14.3,290,424,585,52.32,0.12,1022,98,1.8
2020,1,4,14,0,243,555,597,0,0,0.227,50.48,2.9,24.8,14.4,243,555,597,52.25,0.12,1021,115,2
2020,1,4,15,0,212,489,469,0,0,0.227,58.39,2.9,24.5,14.5,212,489,469,53.74,0.12,1021,126,2.3
2020,1,4,16,0,160,372,296,8,5,0.227,68.52,2.9,23.7,14.7,160,372,296,57.03,0.12,1021,133,2.7
2020,1,4,17,0,77,178,108,1,0,0.227,79.99,2.9,22,15.1,77,178,108,64.95,0.12,1021,140,2.9
2020,1,4,18,0,0,0,0,8,0,0.227,92.45,2.9,20.8,15.4,0,0,0,71.12,0.12,1022,143,3.6
2020,1,4,19,0,0,0,0,3,0,0.226,105.37,2.9,20.1,15.9,0,0,0,76.87,0.12,1023,140,3.4
2020,1,4,20,0,0,0,0,8,0,0.226,118.64,2.9,19.6,16.3,0,0,0,81.23,0.12,1023,133,2.9
2020,1,4,21,0,0,0,0,8,0,0.226,132.15,2.9,19.2,16.6,0,0,0,84.72,0.12,1023,128,2.6
2020,1,4,22,0,0,0,0,8,0,0.225,145.82,2.9,18.8,16.8,0,0,0,87.89,0.12,1023,120,2.4
2020,1,4,23,0,0,0,0,8,0,0.225,159.58,2.9,18.6,16.9,0,0,0,89.66,0.12,1023,110,2.4
2020,1,5,0,0,0,0,0,8,0,0.225,173.4,2.9,18.5,16.9,0,0,0,90.69,0.12,1023,99,2.4
2020,1,5,1,0,0,0,0,8,0,0.225,172.76,3,18.2,17,0,0,0,92.63,0.12,1023,88,2.4
2020,1,5,2,0,0,0,0,8,0,0.225,158.94,3,18.1,16.9,0,0,0,92.67,0.12,1023,83,2.5
2020,1,5,3,0,0,0,0,1,0,0.226,145.17,3,17.9,16.8,0,0,0,93.38,0.12,1022,82,2.6
2020,1,5,4,0,0,0,0,3,0,0.226,131.51,2.9,17.7,16.8,0,0,0,94.45,0.12,1023,81,2.7
2020,1,5,5,0,0,0,0,3,0,0.226,118,2.8,17.5,16.8,0,0,0,95.56,0.12,1023,80,3
2020,1,5,6,0,0,0,0,3,0,0.226,104.74,2.7,17.4,16.8,0,0,0,96.14,0.12,1023,83,3.3
2020,1,5,7,0,0,0,0,3,0,0.225,91.84,2.6,17.8,16.8,0,0,0,93.83,0.12,1023,86,3.9
2020,1,5,8,0,73,301,129,1,0,0.225,79.4,2.6,19.2,16.7,73,301,129,85.41,0.13,1024,92,4.8
2020,1,5,9,0,121,548,326,1,0,0.225,67.97,2.7,20.6,16.4,121,548,326,77.04,0.13,1024,101,5.4
2020,1,5,10,0,142,686,507,1,0,0.226,57.9,2.7,21.9,16.4,142,686,507,70.94,0.13,1024,107,5.3
2020,1,5,11,0,166,726,632,2,0,0.226,50.1,2.8,22.8,16.7,306,195,431,68.49,0.13,1023,111,4.6
2020,1,5,12,0,173,754,699,1,0,0.227,45.74,2.9,23.6,17.1,173,754,699,66.94,0.13,1023,118,3.9
2020,1,5,13,0,169,760,699,1,0,0.228,45.83,2.9,24,17.3,169,760,699,66.03,0.13,1022,123,3.7
2020,1,5,14,0,178,697,623,2,0,0.229,50.33,2.9,24.1,17.3,301,108,370,65.68,0.13,1021,125,3.7
2020,1,5,15,0,152,649,494,8,0,0.229,58.24,2.9,23.8,17.2,147,606,466,66.66,0.13,1021,124,3.7
2020,1,5,16,0,117,547,318,7,0,0.23,68.37,2.9,23.3,17.3,143,294,251,68.86,0.13,1021,119,3.7
2020,1,5,17,0,66,325,124,8,3,0.23,79.85,2.8,22.1,17.5,65,130,88,74.97,0.13,1022,111,3.3
2020,1,5,18,0,0,0,0,8,0,0.229,92.31,2.8,20.9,17.6,0,0,0,81.52,0.13,1022,104,3.2
2020,1,5,19,0,0,0,0,7,0,0.229,105.23,2.9,20.3,17.8,0,0,0,85.3,0.13,1023,99,3.4
2020,1,5,20,0,0,0,0,8,0,0.229,118.51,2.9,19.7,17.9,0,0,0,89.14,0.13,1023,95,3.6
2020,1,5,21,0,0,0,0,8,0,0.228,132.03,2.9,19.3,17.9,0,0,0,91.87,0.13,1023,92,3.7
2020,1,5,22,0,0,0,0,3,0,0.228,145.7,2.9,19,18,0,0,0,93.76,0.13,1023,91,3.7
2020,1,5,23,0,0,0,0,3,0,0.227,159.47,2.9,18.7,18,0,0,0,95.52,0.13,1023,90,3.8
2020,1,6,0,0,0,0,0,3,0,0.227,173.3,2.9,18.5,18,0,0,0,96.61,0.13,1022,88,4
2020,1,6,1,0,0,0,0,3,0,0.227,172.86,2.9,18.4,17.9,0,0,0,97.15,0.13,1022,87,4.1
2020,1,6,2,0,0,0,0,3,0,0.227,159.03,2.9,18.2,17.9,0,0,0,98.23,0.13,1022,87,4.2
2020,1,6,3,0,0,0,0,3,0,0.228,145.26,2.9,18.1,17.9,0,0,0,98.44,0.13,1021,85,4.3
2020,1,6,4,0,0,0,0,3,0,0.228,131.59,3,18,17.8,0,0,0,98.57,0.13,1021,82,4.4
2020,1,6,5,0,0,0,0,3,0,0.228,118.08,3,18,17.7,0,0,0,97.98,0.13,1022,82,4.6
2020,1,6,6,0,0,0,0,3,0,0.229,104.8,3,18,17.6,0,0,0,97.37,0.13,1022,85,4.6
2020,1,6,7,0,0,0,0,3,0,0.228,91.89,3.1,18.6,17.5,0,0,0,93.33,0.13,1023,84,4.8
2020,1,6,8,0,74,283,126,3,3,0.229,79.44,3.1,20.2,17.4,66,23,71,83.97,0.13,1023,86,5.4
2020,1,6,9,0,123,530,322,3,3,0.229,67.98,3.1,22.1,17.5,137,11,141,75.34,0.13,1024,97,5.4
2020,1,6,10,0,149,660,500,1,0,0.23,57.89,3,23.6,17.7,149,660,500,69.37,0.13,1024,109,5
2020,1,6,11,0,173,708,627,1,0,0.231,50.05,3,24.5,17.6,173,708,627,65.44,0.13,1023,115,4.7
2020,1,6,12,0,171,755,699,1,0,0.231,45.65,3,25,17.5,171,755,699,63.05,0.13,1022,119,4.3
2020,1,6,13,0,164,769,701,0,0,0.231,45.7,3,25.3,17.4,164,769,701,61.57,0.13,1020,123,4
2020,1,6,14,0,161,731,629,2,0,0.231,50.19,3,25.2,17.3,294,281,474,61.74,0.13,1019,127,3.9
2020,1,6,15,0,139,684,500,3,0,0.23,58.09,3,24.8,17.3,232,261,370,63.21,0.13,1019,130,3.8
2020,1,6,16,0,107,585,324,3,0,0.231,68.22,3.1,24.1,17.4,143,27,153,66.16,0.13,1019,133,3.7
2020,1,6,17,0,62,365,128,0,0,0.231,79.7,3.1,22.8,17.7,62,365,128,72.77,0.13,1020,131,3.5
2020,1,6,18,0,0,0,0,1,0,0.231,92.17,3,21.5,18,0,0,0,80.43,0.13,1020,126,3.7
2020,1,6,19,0,0,0,0,1,0,0.231,105.1,3,20.8,18.4,0,0,0,86.02,0.13,1020,122,4
2020,1,6,20,0,0,0,0,1,0,0.231,118.38,3,20.3,18.7,0,0,0,90.52,0.13,1021,119,3.9
2020,1,6,21,0,0,0,0,1,0,0.232,131.9,3,20,18.9,0,0,0,93.45,0.13,1021,118,3.7
2020,1,6,22,0,0,0,0,1,0,0.233,145.58,2.9,19.7,19,0,0,0,95.97,0.13,1020,117,3.4
2020,1,6,23,0,0,0,0,1,0,0.233,159.36,2.9,19.5,19.2,0,0,0,97.87,0.13,1020,116,3.2
2020,1,7,0,0,0,0,0,1,0,0.234,173.19,2.9,19.3,19.2,0,0,0,99.69,0.13,1019,115,3
2020,1,7,1,0,0,0,0,3,0,0.235,172.96,2.8,19.2,19.2,0,0,0,100,0.13,1019,108,2.7
2020,1,7,2,0,0,0,0,3,0,0.237,159.13,2.9,19.3,19.3,0,0,0,100,0.13,1019,99,2.2
2020,1,7,3,0,0,0,0,3,0,0.238,145.35,2.9,19.7,19.3,0,0,0,97.59,0.13,1019,90,1.4
2020,1,7,4,0,0,0,0,1,0,0.239,131.67,2.9,20.1,19.3,0,0,0,95.15,0.13,1020,96,0.9
2020,1,7,5,0,0,0,0,3,0,0.24,118.15,2.9,19.9,19.3,0,0,0,96.39,0.13,1020,97,1.1
2020,1,7,6,0,0,0,0,1,0,0.241,104.86,2.8,19.4,19.3,0,0,0,99.68,0.13,1020,102,1.5
2020,1,7,7,0,0,0,0,1,0,0.241,91.93,2.8,19.8,19.4,0,0,0,97.57,0.13,1021,110,1.9
2020,1,7,8,0,65,358,131,0,0,0.24,79.47,2.8,21.7,19.5,65,358,131,87.54,0.13,1021,122,2.2
2020,1,7,9,0,102,612,331,0,0,0.24,67.99,2.9,23.4,19.5,102,612,331,78.77,0.13,1022,146,1.5
2020,1,7,10,0,128,715,508,1,0,0.24,57.87,3,24.8,19,128,715,508,70.04,0.13,1022,178,1
2020,1,7,11,0,168,714,627,8,0,0.241,49.99,3.1,25.9,18.5,277,362,510,63.72,0.13,1022,234,0.9
2020,1,7,12,0,184,730,696,8,3,0.241,45.55,2.9,26.6,18.1,337,242,506,59.8,0.13,1020,265,1.1
2020,1,7,13,0,187,730,698,2,0,0.243,45.56,2.7,27.2,17.9,261,502,613,56.69,0.13,1019,281,1.2
2020,1,7,14,0,166,729,635,1,0,0.244,50.03,2.6,27.6,17.6,166,729,635,54.5,0.13,1018,300,1.2
2020,1,7,15,0,147,674,505,0,0,0.245,57.93,2.5,27.7,17.4,147,674,505,53.49,0.13,1017,324,1.3
2020,1,7,16,0,119,556,326,0,0,0.245,68.07,2.5,27.4,17.3,119,556,326,53.95,0.13,1017,342,1.5
2020,1,7,17,0,70,317,128,0,0,0.245,79.56,2.5,26.2,17.5,70,317,128,58.96,0.13,1018,345,0.7
2020,1,7,18,0,0,0,0,1,0,0.245,92.03,2.4,25.1,17.3,0,0,0,61.78,0.13,1018,343,0.5
2020,1,7,19,0,0,0,0,1,0,0.244,104.96,2.4,24.2,17.3,0,0,0,65.21,0.13,1019,3,0.5
2020,1,7,20,0,0,0,0,1,0,0.244,118.26,2.3,23.1,17.5,0,0,0,70.69,0.13,1020,11,0.7
2020,1,7,21,0,0,0,0,1,0,0.244,131.78,2.3,22.1,17.6,0,0,0,75.69,0.13,1020,9,1
2020,1,7,22,0,0,0,0,1,0,0.244,145.47,2.2,21.3,17.3,0,0,0,77.8,0.13,1021,10,1.7
2020,1,7,23,0,0,0,0,1,0,0.244,159.25,2.2,20.9,16.5,0,0,0,76.13,0.13,1021,14,2.4
2020,1,8,0,0,0,0,0,1,0,0.243,173.09,2.1,20.6,15.7,0,0,0,73.58,0.13,1021,17,2.9
2020,1,8,1,0,0,0,0,3,0,0.243,173.05,2,20.1,14.6,0,0,0,70.8,0.13,1021,24,3.4
2020,1,8,2,0,0,0,0,1,0,0.243,159.22,1.9,19.5,13.2,0,0,0,67.08,0.13,1021,33,4
2020,1,8,3,0,0,0,0,3,0,0.243,145.43,1.8,18.8,11.8,0,0,0,63.68,0.13,1021,38,4.4
2020,1,8,4,0,0,0,0,3,0,0.243,131.75,1.7,18.1,10.5,0,0,0,61,0.13,1021,38,4.5
2020,1,8,5,0,0,0,0,1,0,0.242,118.21,1.6,17.6,9.8,0,0,0,60.04,0.13,1022,37,4.7
2020,1,8,6,0,0,0,0,1,0,0.242,104.92,1.6,17.2,9.8,0,0,0,61.94,0.13,1022,37,4.8
2020,1,8,7,0,0,0,0,1,0,0.242,91.97,1.6,17.4,10.1,0,0,0,62.21,0.13,1023,36,5.1
2020,1,8,8,0,69,340,131,0,0,0.241,79.49,1.7,18.9,10.1,69,340,131,56.63,0.13,1023,35,5.4
2020,1,8,9,0,119,574,334,1,0,0.241,67.99,1.7,21,10.1,119,574,334,49.8,0.13,1024,33,5.2
2020,1,8,10,0,150,683,513,3,0,0.241,57.84,1.8,23.2,10.8,229,293,385,45.64,0.13,1024,34,4.5
2020,1,8,11,0,151,785,656,0,0,0.242,49.92,1.8,25.1,13.3,151,785,656,48.02,0.13,1023,49,3.1
2020,1,8,12,0,156,815,728,0,0,0.242,45.44,1.8,26,14.1,156,815,728,47.71,0.13,1021,72,2.8
2020,1,8,13,0,156,813,726,0,0,0.243,45.42,1.9,26.4,14.2,156,813,726,47.03,0.13,1020,89,3
2020,1,8,14,0,155,773,653,1,0,0.244,49.88,1.9,26.4,14.3,155,773,653,47.37,0.13,1019,102,3.2
2020,1,8,15,0,141,711,521,0,0,0.244,57.77,1.9,26,14.5,141,711,521,48.97,0.13,1019,112,3.4
2020,1,8,16,0,114,594,337,0,0,0.245,67.91,2,25.1,14.6,114,594,337,52.1,0.13,1019,118,3.8
2020,1,8,17,0,68,368,135,0,0,0.245,79.41,2,23.3,14.9,68,368,135,59.27,0.13,1020,124,3.6
2020,1,8,18,0,0,0,0,1,0,0.245,91.89,1.9,21.6,15.1,0,0,0,66.55,0.13,1021,126,3.5
2020,1,8,19,0,0,0,0,1,0,0.245,104.83,1.9,20.8,15.2,0,0,0,70.28,0.13,1021,122,3.5
2020,1,8,20,0,0,0,0,1,0,0.245,118.13,1.8,20.1,15.2,0,0,0,73.35,0.13,1021,118,3.5
2020,1,8,21,0,0,0,0,1,0,0.244,131.66,1.8,19.5,15.1,0,0,0,75.66,0.13,1021,115,3.5
2020,1,8,22,0,0,0,0,1,0,0.244,145.35,1.8,19,14.9,0,0,0,77.32,0.13,1021,114,3.7
2020,1,8,23,0,0,0,0,1,0,0.243,159.14,1.9,18.7,14.8,0,0,0,78.12,0.13,1021,112,3.8
2020,1,9,0,0,0,0,0,1,0,0.242,172.98,2,18.5,14.8,0,0,0,78.87,0.13,1021,110,3.9
2020,1,9,1,0,0,0,0,1,0,0.242,173.15,2.1,18.3,14.8,0,0,0,79.95,0.13,1020,108,3.9
2020,1,9,2,0,0,0,0,1,0,0.243,159.3,2.3,18.2,14.9,0,0,0,81.2,0.13,1020,106,4
2020,1,9,3,0,0,0,0,1,0,0.243,145.51,2.4,18.2,15.1,0,0,0,82.21,0.13,1020,103,3.9
2020,1,9,4,0,0,0,0,1,0,0.243,131.82,2.5,18.3,15.4,0,0,0,83.11,0.13,1020,98,3.7
2020,1,9,5,0,0,0,0,3,0,0.243,118.28,2.5,18.3,15.6,0,0,0,84.09,0.13,1020,90,3.6
2020,1,9,6,0,0,0,0,1,0,0.243,104.97,2.6,18.3,15.6,0,0,0,84.48,0.13,1021,83,3.9
2020,1,9,7,0,0,0,0,1,0,0.243,92.01,2.7,18.5,15.6,0,0,0,83.24,0.13,1022,81,4.4
2020,1,9,8,0,86,163,115,0,0,0.242,79.51,2.7,19.3,15.5,86,163,115,78.79,0.13,1023,85,4.9
2020,1,9,9,0,162,389,308,2,0,0.241,67.98,2.7,20.4,15.6,155,209,233,74.08,0.13,1023,95,5
2020,1,9,10,0,200,538,486,3,0,0.241,57.8,2.7,21.4,15.8,223,46,247,70.61,0.13,1023,103,5
2020,1,9,11,0,213,631,620,2,0,0.241,49.85,2.7,22.2,16,286,330,499,68.1,0.13,1022,109,4.8
2020,1,9,12,0,220,668,689,2,0,0.241,45.32,2.8,22.9,16.3,313,360,567,66.18,0.13,1021,117,4.4
2020,1,9,13,0,216,676,692,3,0,0.241,45.27,2.8,23.3,16.4,343,213,493,65.31,0.13,1020,125,4
2020,1,9,14,0,202,653,624,3,0,0.24,49.71,2.9,23.4,16.5,303,97,366,65.27,0.13,1019,131,3.5
2020,1,9,15,0,186,572,492,2,0,0.24,57.61,2.9,23.2,16.5,224,332,402,66.22,0.13,1019,134,3.1
2020,1,9,16,0,150,438,316,3,0,0.24,67.75,2.9,22.6,16.5,159,177,226,68.51,0.13,1019,133,2.9
2020,1,9,17,0,83,217,123,3,3,0.241,79.26,2.9,21.7,16.4,66,5,66,71.85,0.13,1019,129,2.7
2020,1,9,18,0,0,0,0,1,0,0.241,91.74,2.8,20.5,16.4,0,0,0,77.37,0.13,1019,125,2.5
2020,1,9,19,0,0,0,0,1,0,0.242,104.69,2.8,19.9,16.4,0,0,0,80.36,0.13,1020,121,2.7
2020,1,9,20,0,0,0,0,1,0,0.242,118,2.7,19.4,16.4,0,0,0,82.96,0.13,1020,117,2.8
2020,1,9,21,0,0,0,0,1,0,0.242,131.54,2.7,18.9,16.4,0,0,0,85.57,0.13,1020,115,2.9
2020,1,9,22,0,0,0,0,1,0,0.243,145.24,2.7,18.6,16.4,0,0,0,87.08,0.13,1020,115,3
2020,1,9,23,0,0,0,0,1,0,0.243,159.03,2.6,18.3,16.4,0,0,0,88.92,0.13,1019,114,3
