Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Ozone,Solar Zenith Angle,Precipitable Water,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Wind Speed
2020,1,2,5,0,0,0,0,4,0,0.236,125.79,1.9,7.7,6.6,0,0,0,92.54,0.09,994,48,0.9
2020,1,2,6,0,0,0,0,4,0,0.236,113.01,1.8,7.7,6.5,0,0,0,92.38,0.09,994,42,0.8
2020,1,2,7,0,0,0,0,7,0,0.236,100.57,1.8,7.7,6.5,0,0,0,91.99,0.09,995,30,0.7
2020,1,2,8,0,5,5,5,7,3,0.236,88.32,1.7,8.2,6.5,4,0,4,88.82,0.09,995,18,1
2020,1,2,9,0,100,142,131,6,3,0.236,77.47,1.7,9.1,6.3,22,0,22,82.58,0.09,996,14,1.5
2020,1,2,10,0,187,297,300,6,0,0.236,67.62,1.7,10.5,6.7,62,0,62,77.55,0.09,997,11,1.7
2020,1,2,11,0,235,394,434,6,0,0.236,59.61,1.7,12.1,6.8,139,0,139,70.2,0.09,997,16,2.1
2020,1,2,12,0,261,452,525,6,0,0.235,54.29,1.6,13.2,6.8,174,2,175,65.03,0.09,995,20,2.2
2020,1,2,13,0,265,477,556,6,0,0.235,52.5,1.6,13.9,6.8,177,2,178,62.36,0.09,994,27,2.1
2020,1,2,14,0,253,465,523,7,0,0.236,54.61,1.6,14.1,6.9,234,33,253,62,0.09,993,33,1.9
2020,1,2,15,0,225,410,429,7,0,0.236,60.18,1.6,14,7,186,18,194,62.71,0.09,993,32,1.8
2020,1,2,16,0,173,311,288,7,0,0.237,68.38,1.6,13.5,7.2,135,13,140,65.63,0.09,993,32,1.6
2020,1,2,17,0,90,156,121,8,3,0.238,78.35,1.6,11.9,8.5,62,0,62,79.75,0.09,993,30,0.9
2020,1,2,18,0,0,0,0,7,3,0.238,89.19,1.6,10.4,7.4,0,0,0,81.88,0.09,994,23,1
2020,1,2,19,0,0,0,0,4,0,0.238,101.58,1.7,10,7.3,0,0,0,83.29,0.09,995,14,1
2020,1,2,20,0,0,0,0,7,0,0.239,114.06,1.8,9.6,7.2,0,0,0,84.71,0.09,995,7,1
2020,1,2,21,0,0,0,0,8,0,0.238,126.87,1.9,9.2,6.9,0,0,0,85.55,0.09,996,3,1
2020,1,2,22,0,0,0,0,4,0,0.239,139.86,2,8.9,6.7,0,0,0,86.13,0.09,996,2,1
2020,1,2,23,0,0,0,0,3,0,0.239,152.88,2.1,8.6,6.5,0,0,0,86.47,0.09,996,4,0.9
2020,1,3,0,0,0,0,0,3,0,0.24,165.48,2.2,8.2,6,0,0,0,86.09,0.09,996,8,0.8
2020,1,3,1,0,0,0,0,4,0,0.239,173.34,2.2,7.7,5.5,0,0,0,86.22,0.09,995,14,0.8
2020,1,3,2,0,0,0,0,4,0,0.238,164.55,2.1,7.3,5.2,0,0,0,86.55,0.09,995,23,0.8
2020,1,3,3,0,0,0,0,4,0,0.237,151.88,2,6.9,5,0,0,0,87.6,0.09,995,27,0.8
2020,1,3,4,0,0,0,0,4,0,0.236,138.85,2,6.6,4.9,0,0,0,88.74,0.09,995,29,0.8
2020,1,3,5,0,0,0,0,4,0,0.236,125.86,2,6.4,4.8,0,0,0,89.54,0.09,994,30,0.8
2020,1,3,6,0,0,0,0,4,0,0.236,113.07,1.9,6.7,4.8,0,0,0,87.86,0.09,995,16,0.7
2020,1,3,7,0,0,0,0,6,0,0.236,100.62,1.9,6.9,4.8,0,0,0,86.72,0.09,996,338,0.5
2020,1,3,8,0,4,5,4,6,5,0.237,88.36,2,7.4,5.2,4,5,4,86.05,0.09,997,328,0.6
2020,1,3,9,0,95,131,123,7,3,0.238,77.5,2,8.9,5.7,82,48,93,80.13,0.09,997,328,1.1
2020,1,3,10,0,185,272,289,6,0,0.238,67.62,2,10.6,6.1,143,19,150,73.65,0.09,998,316,1.3
2020,1,3,11,0,240,371,428,6,0,0.239,59.58,1.9,12.8,5.8,161,1,162,62.65,0.09,997,313,1.6
2020,1,3,12,0,264,436,519,7,0,0.24,54.23,1.9,13.7,5.9,265,82,313,59.18,0.09,996,316,1.7
2020,1,3,13,0,260,472,548,6,0,0.241,52.41,1.9,14.4,6,198,7,203,56.86,0.09,995,319,1.5
2020,1,3,14,0,254,450,515,7,0,0.242,54.49,1.8,14.8,5.9,273,169,371,55.26,0.09,994,321,1.2
2020,1,3,15,0,223,402,424,7,0,0.245,60.05,1.8,14.7,5.8,221,85,263,55.22,0.09,993,336,0.9
2020,1,3,16,0,169,313,285,7,0,0.247,68.24,1.8,14.2,6,157,123,203,57.84,0.09,993,3,0.7
2020,1,3,17,0,87,167,121,8,3,0.248,78.21,1.8,12.9,6.9,9,0,9,66.76,0.09,993,24,0.5
2020,1,3,18,0,0,0,0,4,3,0.25,89.07,1.8,11.5,5.4,0,0,0,66.12,0.09,993,33,0.8
2020,1,3,19,0,0,0,0,8,0,0.252,101.45,1.8,10.7,5.3,0,0,0,69.09,0.09,994,27,0.9
2020,1,3,20,0,0,0,0,8,0,0.253,113.93,1.9,10.2,5,0,0,0,70.38,0.09,995,22,1
2020,1,3,21,0,0,0,0,8,0,0.254,126.74,1.9,9.9,4.8,0,0,0,70.64,0.09,995,23,0.9
2020,1,3,22,0,0,0,0,8,0,0.254,139.73,2.1,9.6,4.6,0,0,0,71.21,0.09,995,22,0.9
2020,1,3,23,0,0,0,0,8,0,0.254,152.75,2.2,9.4,4.8,0,0,0,72.92,0.09,995,25,0.8
2020,1,4,0,0,0,0,0,7,0,0.253,165.34,2.3,9.3,4.8,0,0,0,73.36,0.09,995,21,0.7
2020,1,4,1,0,0,0,0,4,0,0.252,173.25,2.4,8.9,4.7,0,0,0,75.2,0.09,994,26,0.7
2020,1,4,2,0,0,0,0,4,0,0.252,164.6,2.4,8.4,4.8,0,0,0,78.2,0.09,993,43,0.8
2020,1,4,3,0,0,0,0,4,0,0.252,151.94,2.4,8.2,4.8,0,0,0,79.3,0.09,993,45,0.7
2020,1,4,4,0,0,0,0,4,0,0.251,138.92,2.5,7.9,4.9,0,0,0,81.42,0.09,992,58,0.7
2020,1,4,5,0,0,0,0,3,0,0.251,125.93,2.4,7.8,5,0,0,0,82.47,0.09,992,93,0.5
2020,1,4,6,0,0,0,0,3,0,0.251,113.13,2.4,7.9,5.2,0,0,0,83.12,0.09,992,143,0.5
2020,1,4,7,0,0,0,0,3,0,0.251,100.67,2.4,7.8,5.4,0,0,0,84.55,0.09,993,155,0.6
2020,1,4,8,0,3,2,3,3,3,0.251,88.4,2.5,8.3,5.9,2,0,2,85.1,0.09,993,108,0.6
2020,1,4,9,0,91,74,107,4,3,0.251,77.52,2.6,9.4,6.4,17,0,17,81.59,0.09,993,80,1
2020,1,4,10,0,202,173,268,3,0,0.25,67.62,2.7,10.6,6.7,39,0,39,77.01,0.09,994,64,1.2
2020,1,4,11,0,289,221,401,4,0,0.25,59.55,2.9,11.9,7,107,0,107,71.76,0.09,993,60,1.3
2020,1,4,12,0,343,235,480,3,0,0.252,54.17,3,12.4,7.1,68,0,68,70.15,0.09,991,52,1.6
2020,1,4,13,0,360,241,507,3,0,0.252,52.32,3.1,12.5,7.3,73,0,73,70.65,0.09,990,36,1.8
2020,1,4,14,0,346,223,476,3,0,0.253,54.36,3.1,12.3,7.5,49,0,49,72.41,0.09,989,26,1.9
2020,1,4,15,0,294,183,386,4,0,0.253,59.91,3,11.9,7.7,37,0,37,75.43,0.09,988,29,2.1
2020,1,4,16,0,202,122,248,3,0,0.254,68.1,3.1,11.4,8.1,24,0,24,80.28,0.09,988,35,2.1
2020,1,4,17,0,79,46,89,7,3,0.255,78.07,3.1,10.6,8.6,66,0,66,87.45,0.09,988,34,1.6
2020,1,4,18,0,2,0,2,7,5,0.255,88.94,3.2,10,8.4,2,0,2,89.76,0.09,988,33,1.7
2020,1,4,19,0,0,0,0,6,0,0.254,101.31,3.2,9.8,8.3,0,0,0,90.21,0.09,988,32,2.1
2020,1,4,20,0,0,0,0,4,0,0.252,113.79,3.2,9.6,8.2,0,0,0,90.74,0.09,988,30,2.2
2020,1,4,21,0,0,0,0,3,0,0.251,126.6,3.2,9.4,8.1,0,0,0,91.3,0.09,987,25,2.3
2020,1,4,22,0,0,0,0,4,0,0.251,139.6,3.1,9.3,8,0,0,0,91.46,0.09,987,18,2.4
2020,1,4,23,0,0,0,0,3,0,0.251,152.61,2.8,9.2,7.9,0,0,0,91.54,0.09,987,9,2.4
2020,1,5,0,0,0,0,0,4,0,0.251,165.2,2.5,9,7.8,0,0,0,92.05,0.09,986,360,2.1
2020,1,5,1,0,0,0,0,7,0,0.252,173.16,2.4,8.8,7.7,0,0,0,92.82,0.09,986,357,1.8
2020,1,5,2,0,0,0,0,8,0,0.252,164.64,2.3,8.6,7.6,0,0,0,93.73,0.09,986,7,1.3
2020,1,5,3,0,0,0,0,4,0,0.253,152.01,2.2,8.4,7.5,0,0,0,93.97,0.09,985,19,0.9
2020,1,5,4,0,0,0,0,3,0,0.254,138.99,2.2,8.3,7.3,0,0,0,93.63,0.09,985,18,0.4
2020,1,5,5,0,0,0,0,3,0,0.255,125.99,2.2,8.2,7.1,0,0,0,93.06,0.09,985,47,0.3
2020,1,5,6,0,0,0,0,3,0,0.255,113.19,2.1,8.1,7.1,0,0,0,93.35,0.09,986,98,0.4
2020,1,5,7,0,0,0,0,4,0,0.255,100.72,2.2,8.1,7.1,0,0,0,93.1,0.09,986,113,0.5
2020,1,5,8,0,4,2,4,8,3,0.257,88.43,2.3,8.5,7.3,2,0,2,92.21,0.09,986,74,0.6
2020,1,5,9,0,99,91,119,4,3,0.26,77.53,2.5,9.4,7.5,57,0,57,88.18,0.09,987,30,0.8
2020,1,5,10,0,208,194,282,7,0,0.261,67.61,2.6,10.7,7.9,93,0,93,82.62,0.09,987,5,1.5
2020,1,5,11,0,267,313,426,3,0,0.261,59.51,2.6,11.7,8.1,39,0,39,78.68,0.09,987,1,2.3
2020,1,5,12,0,309,349,513,3,0,0.257,54.09,2.5,12.3,8.2,49,0,49,76.25,0.09,986,359,2.5
2020,1,5,13,0,316,375,546,3,0,0.254,52.21,2.4,12.4,8.2,51,0,51,75.69,0.09,984,358,2.5
2020,1,5,14,0,309,353,516,3,0,0.253,54.23,2.2,12.4,8.3,48,0,48,75.88,0.09,984,8,2.4
2020,1,5,15,0,272,306,426,3,0,0.252,59.77,2.1,12.4,8.4,39,0,39,76.35,0.09,983,18,2.5
2020,1,5,16,0,200,233,288,3,0,0.251,67.95,2.3,12.2,8.6,25,0,25,78.59,0.09,984,22,2.3
2020,1,5,17,0,99,108,121,3,3,0.25,77.92,2.5,11.5,9.2,11,0,11,85.98,0.09,984,30,1.5
2020,1,5,18,0,3,2,3,2,3,0.249,88.82,2.8,10.6,9,1,0,1,90.06,0.09,985,29,1.1
2020,1,5,19,0,0,0,0,6,0,0.247,101.16,3.1,10.5,9,0,0,0,90.7,0.09,985,16,1.2
2020,1,5,20,0,0,0,0,7,0,0.247,113.65,3.2,10.3,8.9,0,0,0,91.21,0.09,986,11,1.2
2020,1,5,21,0,0,0,0,6,0,0.246,126.47,3.2,9.9,8.7,0,0,0,92.18,0.09,986,357,1.1
2020,1,5,22,0,0,0,0,6,0,0.244,139.46,3.2,9.9,8.7,0,0,0,92.37,0.09,986,335,1.2
2020,1,5,23,0,0,0,0,7,0,0.245,152.48,3.1,9.8,8.7,0,0,0,92.94,0.09,987,328,1.2
2020,1,6,0,0,0,0,0,6,0,0.246,165.05,3,9.7,8.7,0,0,0,93.39,0.09,987,329,1.1
2020,1,6,1,0,0,0,0,3,0,0.246,173.05,3,9.6,8.6,0,0,0,93.57,0.09,987,331,0.9
2020,1,6,2,0,0,0,0,4,0,0.246,164.68,3,9.4,8.5,0,0,0,93.92,0.09,986,336,0.8
2020,1,6,3,0,0,0,0,7,0,0.247,152.07,2.9,9,8.3,0,0,0,95.21,0.09,985,21,0.7
2020,1,6,4,0,0,0,0,4,0,0.249,139.05,2.9,8.9,8.1,0,0,0,95.02,0.09,984,314,0.3
2020,1,6,5,0,0,0,0,4,0,0.25,126.05,2.9,8.7,8.1,0,0,0,95.78,0.09,986,291,1.6
2020,1,6,6,0,0,0,0,3,0,0.247,113.24,2.9,8.6,7.9,0,0,0,95.36,0.09,986,306,1.4
2020,1,6,7,0,0,0,0,3,0,0.246,100.76,2.8,8.4,7.6,0,0,0,94.97,0.09,986,301,1.3
2020,1,6,8,0,4,3,4,7,3,0.247,88.45,2.7,8.4,7.5,3,0,3,93.85,0.09,987,285,1.2
2020,1,6,9,0,98,109,122,6,3,0.25,77.54,2.6,9.3,7.6,20,0,20,88.94,0.09,988,282,2
2020,1,6,10,0,198,230,286,7,0,0.254,67.6,2.5,9.9,7.6,101,0,101,85.7,0.09,989,296,2.1
2020,1,6,11,0,267,301,420,6,0,0.259,59.47,2.4,10.9,7.7,56,0,56,80.62,0.09,988,300,2.2
2020,1,6,12,0,310,336,508,6,0,0.264,54.02,2.2,11.7,7.9,34,0,34,77.31,0.09,987,307,2.1
2020,1,6,13,0,313,377,544,7,0,0.269,52.1,2.1,12.3,8,63,0,63,75.12,0.09,985,320,2
2020,1,6,14,0,280,403,517,4,0,0.273,54.1,2,13,8.1,49,0,49,72.13,0.09,984,334,1.9
2020,1,6,15,0,238,383,432,7,0,0.275,59.62,2,13.3,8,27,0,27,70.47,0.09,984,356,1.6
2020,1,6,16,0,180,305,296,8,0,0.276,67.8,2,13.3,8.1,89,0,89,70.7,0.09,983,4,1.4
2020,1,6,17,0,96,150,128,4,3,0.277,77.77,2.1,11.8,9,17,0,17,82.99,0.09,984,15,0.8
2020,1,6,18,0,4,4,4,3,3,0.281,88.68,2.2,10.5,7.8,2,0,2,83.57,0.09,985,7,1
2020,1,6,19,0,0,0,0,4,0,0.284,101.02,2.3,9.9,7.9,0,0,0,87.42,0.09,986,351,1.2
2020,1,6,20,0,0,0,0,4,0,0.285,113.51,2.3,9.3,7.9,0,0,0,91.24,0.09,987,343,1.4
2020,1,6,21,0,0,0,0,4,0,0.287,126.33,2.2,9.2,7.9,0,0,0,91.89,0.09,988,333,1.6
2020,1,6,22,0,0,0,0,4,0,0.291,139.33,2.1,9,7.8,0,0,0,92.04,0.09,989,325,2.1
2020,1,6,23,0,0,0,0,4,0,0.297,152.34,1.9,8.6,7.4,0,0,0,92.44,0.09,990,319,2
2020,1,7,0,0,0,0,0,4,0,0.3,164.91,1.8,7.9,7,0,0,0,93.75,0.09,990,310,1.6
2020,1,7,1,0,0,0,0,4,0,0.301,172.94,1.6,7.3,6.5,0,0,0,94.7,0.09,990,288,1.5
2020,1,7,2,0,0,0,0,8,0,0.302,164.71,1.4,6.6,6.1,0,0,0,96.75,0.09,991,269,1.6
2020,1,7,3,0,0,0,0,8,0,0.302,152.12,1.3,6.1,5.8,0,0,0,98.24,0.09,991,256,1.6
2020,1,7,4,0,0,0,0,2,0,0.3,139.1,1.1,5.9,5.7,0,0,0,98.33,0.09,991,246,1.5
2020,1,7,5,0,0,0,0,1,0,0.294,126.1,1,6,5.4,0,0,0,96.18,0.09,991,239,1.3
2020,1,7,6,0,0,0,0,1,0,0.29,113.28,1,5.8,5.1,0,0,0,95.4,0.09,992,246,1.1
2020,1,7,7,0,0,0,0,1,0,0.289,100.79,1,5.5,4.7,0,0,0,94.59,0.09,992,275,1.1
2020,1,7,8,0,5,6,6,2,5,0.286,88.47,1,5.7,4.6,5,6,6,92.61,0.09,993,300,0.8
2020,1,7,9,0,97,189,138,2,3,0.281,77.54,1.1,6.6,5,82,158,116,89.45,0.09,994,264,0.7
2020,1,7,10,0,168,379,312,1,0,0.277,67.58,1.1,8.5,5,168,379,312,78.41,0.09,995,221,0.6
2020,1,7,11,0,162,623,479,2,0,0.277,59.42,1.1,11.5,4.2,212,325,377,60.98,0.09,994,71,1.1
2020,1,7,12,0,173,685,577,1,0,0.277,53.93,1.1,13.1,4,173,685,577,53.93,0.09,993,82,1.7
2020,1,7,13,0,174,710,612,1,0,0.274,51.98,1.1,14,4.1,174,710,612,51.38,0.09,991,82,2.5
2020,1,7,14,0,165,708,581,1,0,0.269,53.95,1.1,14.4,4.3,165,708,581,50.67,0.09,990,81,3
2020,1,7,15,0,150,660,486,8,0,0.264,59.46,1.2,14.5,4.5,181,471,420,50.95,0.09,989,76,3.1
2020,1,7,16,0,126,555,337,1,0,0.261,67.64,1.2,14,5.1,126,555,337,55.07,0.09,989,69,2.9
2020,1,7,17,0,82,360,159,3,3,0.261,77.61,1.2,11.6,6.9,83,83,101,72.76,0.09,989,55,1.8
2020,1,7,18,0,9,29,10,3,3,0.261,88.54,1.2,9.4,5.5,6,0,6,76.54,0.09,990,47,2.2
2020,1,7,19,0,0,0,0,3,0,0.261,100.88,1.3,8.9,5,0,0,0,76.33,0.09,990,45,2.6
2020,1,7,20,0,0,0,0,8,0,0.261,113.37,1.6,8.6,4.8,0,0,0,76.93,0.09,991,41,2.7
2020,1,7,21,0,0,0,0,1,0,0.262,126.19,1.8,8.5,4.7,0,0,0,76.89,0.09,991,36,2.7
2020,1,7,22,0,0,0,0,1,0,0.263,139.19,1.9,8.3,4.6,0,0,0,77.67,0.09,992,33,2.6
2020,1,7,23,0,0,0,0,4,0,0.264,152.2,2,8,4.5,0,0,0,78.68,0.09,991,34,2.3
2020,1,8,0,0,0,0,0,4,0,0.265,164.76,2,7.3,4.2,0,0,0,80.8,0.09,991,37,1.9
2020,1,8,1,0,0,0,0,4,0,0.264,172.81,2.1,7.2,4.1,0,0,0,80.51,0.09,991,40,1.6
2020,1,8,2,0,0,0,0,4,0,0.264,164.73,2.2,7.4,4.5,0,0,0,81.58,0.09,990,42,1.4
2020,1,8,3,0,0,0,0,4,0,0.263,152.17,2.2,7.4,4.7,0,0,0,83.2,0.09,990,46,1.1
2020,1,8,4,0,0,0,0,4,0,0.262,139.16,2.3,7.3,4.9,0,0,0,84.57,0.09,990,54,1
2020,1,8,5,0,0,0,0,4,0,0.261,126.15,2.3,7.5,5.1,0,0,0,85.04,0.09,990,71,0.9
2020,1,8,6,0,0,0,0,8,0,0.261,113.32,2.3,7.6,5.2,0,0,0,84.93,0.09,990,98,1
2020,1,8,7,0,0,0,0,8,0,0.262,100.82,2.3,7.5,5.1,0,0,0,84.65,0.09,990,121,1.1
2020,1,8,8,0,4,4,4,8,5,0.263,88.48,2.2,8,5.7,4,4,4,85.24,0.09,991,131,1.2
2020,1,8,9,0,97,140,127,4,3,0.263,77.54,2.2,9.4,5.7,11,0,11,77.71,0.09,991,151,1.5
2020,1,8,10,0,181,287,291,4,0,0.262,67.55,2.3,10.7,5.9,25,0,25,72.39,0.09,991,148,1.7
2020,1,8,11,0,248,352,427,4,0,0.262,59.36,2.3,11.6,6.3,39,0,39,69.94,0.09,991,129,1.6
2020,1,8,12,0,281,399,517,4,0,0.261,53.83,2.3,12.3,6.6,49,0,49,68.4,0.09,989,89,1.6
2020,1,8,13,0,287,424,548,4,0,0.261,51.85,2.4,12.9,6.9,51,0,51,67,0.09,988,88,1.7
2020,1,8,14,0,283,393,515,4,0,0.261,53.8,2.4,13.1,7.1,127,0,127,66.92,0.09,987,89,2.1
2020,1,8,15,0,260,328,427,3,0,0.261,59.3,2.4,13,7.2,39,0,39,67.88,0.09,986,87,2.5
2020,1,8,16,0,197,241,289,3,0,0.261,67.48,2.5,12.5,7.4,25,0,25,71.29,0.09,986,84,2.6
2020,1,8,17,0,99,106,122,3,3,0.262,77.46,2.5,11.2,8,11,0,11,80.64,0.09,986,77,1.9
2020,1,8,18,0,4,2,4,3,3,0.262,88.41,2.5,9.9,7.4,2,0,2,84.7,0.09,987,71,1.8
2020,1,8,19,0,0,0,0,3,0,0.262,100.73,2.5,9.3,6.8,0,0,0,84.21,0.09,988,72,2.1
2020,1,8,20,0,0,0,0,4,0,0.262,113.23,2.5,8.7,6.2,0,0,0,84.52,0.09,988,71,2.3
2020,1,8,21,0,0,0,0,4,0,0.26,126.05,2.5,8.1,5.8,0,0,0,85.5,0.09,989,68,2.3
2020,1,8,22,0,0,0,0,3,0,0.259,139.06,2.4,7.6,5.5,0,0,0,86.38,0.09,989,65,2.1
2020,1,8,23,0,0,0,0,3,0,0.257,152.06,2.4,7.2,5.3,0,0,0,87.53,0.09,989,70,1.8
2020,1,9,0,0,0,0,0,3,0,0.257,164.61,2.3,6.9,5.1,0,0,0,88.45,0.09,989,76,1.4
2020,1,9,1,0,0,0,0,4,0,0.255,172.68,2.3,6.5,4.9,0,0,0,89.5,0.09,989,81,1.2
2020,1,9,2,0,0,0,0,4,0,0.253,164.74,2.2,6,4.6,0,0,0,90.52,0.09,989,89,1
2020,1,9,3,0,0,0,0,4,0,0.252,152.21,2.1,5.6,4.2,0,0,0,90.9,0.09,988,96,1
2020,1,9,4,0,0,0,0,4,0,0.251,139.2,2,5.4,4,0,0,0,90.9,0.09,988,100,0.9
2020,1,9,5,0,0,0,0,4,0,0.25,126.2,1.9,5.4,3.9,0,0,0,90.23,0.09,988,95,0.9
2020,1,9,6,0,0,0,0,4,0,0.25,113.36,1.8,5.6,3.9,0,0,0,89.1,0.09,989,84,0.8
2020,1,9,7,0,0,0,0,4,0,0.251,100.85,1.7,5.8,4.1,0,0,0,88.55,0.09,989,66,0.7
2020,1,9,8,0,4,2,4,4,3,0.25,88.49,1.7,6.5,4.1,2,0,2,84.61,0.09,990,49,1.2
2020,1,9,9,0,100,86,118,4,3,0.25,77.53,1.6,7.5,4,15,0,15,78.68,0.09,991,45,1.3
2020,1,9,10,0,214,191,287,4,0,0.25,67.51,1.6,9.2,4.3,85,0,85,71.42,0.09,992,19,1
2020,1,9,11,0,291,269,429,4,0,0.25,59.29,1.6,10.5,4.9,113,0,113,68.13,0.09,991,1,0.9
2020,1,9,12,0,329,329,524,2,0,0.251,53.73,1.6,11.7,5.3,279,190,391,64.86,0.09,990,344,1
2020,1,9,13,0,330,360,553,4,0,0.252,51.72,1.6,12.4,5.5,256,36,278,62.69,0.09,989,357,0.9
2020,1,9,14,0,327,338,527,2,0,0.251,53.65,1.6,12.8,5.6,280,150,369,61.41,0.09,987,37,0.6
2020,1,9,15,0,274,314,435,4,0,0.252,59.14,1.6,13,5.6,68,0,68,60.7,0.09,986,59,1
2020,1,9,16,0,203,248,299,4,0,0.254,67.31,1.6,12.7,5.8,126,0,126,62.95,0.09,986,56,1.5
2020,1,9,17,0,106,124,133,3,3,0.256,77.3,1.7,11.2,7.6,85,62,98,78.7,0.09,986,46,1.1
2020,1,9,18,0,5,4,5,4,5,0.257,88.26,1.9,9.4,6.8,5,4,5,83.59,0.09,987,34,1.4
2020,1,9,19,0,0,0,0,4,0,0.258,100.58,2.1,9.3,6.5,0,0,0,82.76,0.09,988,31,1.9
2020,1,9,20,0,0,0,0,4,0,0.26,113.08,2.4,9.1,6.3,0,0,0,82.74,0.09,988,32,2.3
2020,1,9,21,0,0,0,0,4,0,0.261,125.91,2.5,8.6,6.1,0,0,0,84.44,0.09,989,35,2.3
2020,1,9,22,0,0,0,0,4,0,0.26,138.92,2.5,8.1,5.9,0,0,0,86.26,0.09,989,38,2
2020,1,9,23,0,0,0,0,7,0,0.259,151.92,2.4,7.7,5.9,0,0,0,88.36,0.09,989,36,1.7
2020,1,10,0,0,0,0,0,4,0,0.257,164.45,2.4,7.4,5.8,0,0,0,89.71,0.09,989,29,1.4
2020,1,10,1,0,0,0,0,4,0,0.256,172.54,2.3,7.2,5.7,0,0,0,90.03,0.09,989,23,1.3
2020,1,10,2,0,0,0,0,4,0,0.255,164.75,2.2,6.9,5.5,0,0,0,90.62,0.09,989,24,1.2
2020,1,10,3,0,0,0,0,4,0,0.254,152.25,2.2,6.6,5.2,0,0,0,90.88,0.09,989,27,1.1
